host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,137,complex,8,50,8/50,47
10,137,none,33,50,33/50,47
10,147,complex,17,50,17/50,50
10,147,none,5,50,5/50,50
10,147,trans,28,50,28/50,50
10,160,complex,1,50,1/50,38
10,160,none,33,50,33/50,38
10,90,complex,5,50,5/50,30
10,90,none,24,50,24/50,30
116,292,none,24,50,24/50,50
116,292,trans,12,50,12/50,50
137,10,trans,6,50,6/50,47
137,160,none,44,50,44/50,50
137,90,complex,13,50,13/50,50
137,90,none,20,50,20/50,50
137,90,trans,17,50,17/50,50
160,10,trans,4,50,4/50,38
160,116,trans,34,50,34/50,34
160,137,trans,6,50,6/50,50
160,240,trans,50,50,50/50,50
160,292,trans,35,50,35/50,35
160,357,complex,20,50,20/50,50
160,357,trans,30,50,30/50,50
203,90,none,1,50,1/50,50
240,183,trans,50,50,50/50,50
240,562,trans,50,50,50/50,50
292,116,trans,14,50,14/50,50
90,10,trans,1,50,1/50,30
90,203,trans,49,50,49/50,50
