host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,118,trans,50,50,50/50,50
102,30,complex,11,50,11/50,50
102,334,complex,2,50,2/50,50
102,334,none,1,50,1/50,50
102,334,trans,47,50,47/50,50
102,49,trans,50,50,50/50,50
102,662,complex,1,50,1/50,48
102,662,trans,47,50,47/50,48
107,245,none,2,50,2/50,50
112,19,complex,14,50,14/50,50
114,19,none,2,50,2/50,49
115,324,complex,1,50,1/50,50
119,265,complex,6,50,6/50,47
119,265,none,2,50,2/50,47
119,265,trans,39,50,39/50,47
119,30,complex,3,50,3/50,50
119,30,none,25,50,25/50,50
119,30,trans,22,50,22/50,50
119,310,complex,16,50,16/50,49
119,310,none,14,50,14/50,49
119,310,trans,15,50,15/50,49
119,349,none,45,50,45/50,46
119,515,complex,10,50,10/50,35
119,515,none,10,50,10/50,35
119,515,trans,15,50,15/50,35
119,807,complex,9,50,9/50,50
119,807,none,2,50,2/50,50
119,807,trans,39,50,39/50,50
119,889,none,25,50,25/50,50
119,889,trans,25,50,25/50,50
130,49,complex,2,50,2/50,49
134,200,complex,16,50,16/50,50
148,349,none,1,50,1/50,50
148,84,none,42,50,42/50,50
148,84,trans,8,50,8/50,50
19,112,trans,36,50,36/50,50
19,114,trans,47,50,47/50,49
19,200,none,28,50,28/50,28
19,349,complex,13,50,13/50,50
19,349,none,1,50,1/50,50
200,134,trans,34,50,34/50,50
200,349,complex,8,50,8/50,41
200,349,none,1,50,1/50,41
200,360,complex,11,50,11/50,50
200,360,trans,33,50,33/50,50
200,701,complex,18,50,18/50,49
200,701,none,5,50,5/50,49
200,701,trans,24,50,24/50,49
200,98,complex,4,50,4/50,46
200,98,none,27,50,27/50,46
200,98,trans,14,50,14/50,46
212,228,trans,50,50,50/50,50
212,319,none,45,50,45/50,50
212,319,trans,5,50,5/50,50
212,396,trans,50,50,50/50,50
212,434,none,45,50,45/50,50
212,434,trans,5,50,5/50,50
212,463,none,45,50,45/50,50
212,463,trans,5,50,5/50,50
212,468,trans,50,50,50/50,50
212,978,none,45,50,45/50,50
212,978,trans,5,50,5/50,50
245,107,trans,48,50,48/50,50
245,12,trans,50,50,50/50,50
245,167,trans,50,50,50/50,50
245,212,trans,50,50,50/50,50
245,319,trans,45,50,45/50,45
245,326,trans,50,50,50/50,50
245,360,complex,1,50,1/50,50
245,360,none,9,50,9/50,50
245,405,none,26,50,26/50,26
245,434,trans,45,50,45/50,45
245,463,trans,45,50,45/50,45
245,65,trans,50,50,50/50,50
245,751,complex,9,50,9/50,50
245,751,trans,41,50,41/50,50
245,886,trans,48,50,48/50,48
245,923,trans,49,50,49/50,49
245,978,trans,45,50,45/50,45
265,571,complex,22,50,22/50,50
265,571,trans,28,50,28/50,50
265,807,complex,2,50,2/50,39
265,807,none,34,50,34/50,39
30,102,trans,39,50,39/50,50
30,391,trans,50,50,50/50,50
30,889,none,50,50,50/50,50
310,119,trans,4,50,4/50,49
310,349,complex,1,50,1/50,32
310,349,none,31,50,31/50,32
310,515,complex,8,50,8/50,36
310,515,none,14,50,14/50,36
310,515,trans,14,50,14/50,36
319,434,none,50,50,50/50,50
319,463,none,50,50,50/50,50
319,978,none,50,50,50/50,50
324,115,trans,49,50,49/50,50
349,119,trans,1,50,1/50,46
349,148,trans,49,50,49/50,50
349,19,trans,36,50,36/50,50
349,200,trans,32,50,32/50,41
349,712,none,15,50,15/50,47
349,712,trans,32,50,32/50,47
349,84,none,1,50,1/50,42
349,84,trans,41,50,41/50,42
349,98,complex,1,50,1/50,31
349,98,none,1,50,1/50,31
349,98,trans,29,50,29/50,31
360,200,trans,6,50,6/50,50
360,245,trans,40,50,40/50,50
360,324,trans,50,50,50/50,50
360,405,none,9,50,9/50,50
360,405,trans,41,50,41/50,50
360,85,complex,1,50,1/50,50
360,85,trans,49,50,49/50,50
425,217,trans,50,50,50/50,50
425,429,complex,3,50,3/50,50
425,429,none,1,50,1/50,50
425,429,trans,45,50,45/50,50
425,85,complex,4,50,4/50,49
429,425,trans,1,50,1/50,50
434,463,none,50,50,50/50,50
434,978,none,50,50,50/50,50
463,978,none,50,50,50/50,50
49,130,trans,47,50,47/50,49
701,200,trans,2,50,2/50,49
807,265,trans,3,50,3/50,39
85,425,trans,45,50,45/50,49
98,200,trans,1,50,1/50,46
