host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
138,169,complex,1,50,1/50,48
138,169,none,20,50,20/50,48
138,30,complex,1,50,1/50,50
138,30,trans,49,50,49/50,50
138,866,none,24,50,24/50,26
169,138,trans,27,50,27/50,48
169,222,trans,50,50,50/50,50
169,378,none,18,50,18/50,49
169,378,trans,31,50,31/50,49
169,491,none,45,50,45/50,45
169,684,complex,2,50,2/50,49
169,684,none,47,50,47/50,49
169,850,none,39,50,39/50,39
169,866,complex,5,50,5/50,50
169,866,none,19,50,19/50,50
169,866,trans,26,50,26/50,50
169,88,none,46,50,46/50,46
222,40,trans,50,50,50/50,50
491,684,none,46,50,46/50,50
491,850,none,40,50,40/50,40
491,88,none,44,50,44/50,45
684,491,trans,4,50,4/50,50
684,850,none,41,50,41/50,43
684,850,trans,2,50,2/50,43
684,88,none,46,50,46/50,48
684,88,trans,1,50,1/50,48
850,88,complex,6,50,6/50,49
850,88,none,33,50,33/50,49
850,88,trans,2,50,2/50,49
866,138,trans,2,50,2/50,26
88,491,trans,1,50,1/50,45
88,684,trans,1,50,1/50,48
88,850,trans,8,50,8/50,49
