host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
179,1000_to_1099,1049.5,20,20,1,1,0.53316485,0.53316485,0.725853,1.4103620000000001,0.6044277842105263,0.6044277842105263,0.53316485,0.53316485,0.725853,1.4103620000000001,0.6044277842105263,0.6044277842105263,1,0,0,0,0,0
316,1000_to_1099,1049.5,20,20,1,1,0.20472379999999996,0.20472379999999996,0.325431,0.45948,0.2408176947368421,0.2408176947368421,0.20472379999999996,0.20472379999999996,0.325431,0.45948,0.2408176947368421,0.2408176947368421,1,0,0,0,0,0
336,1000_to_1099,1049.5,20,20,1,7,0.42535435,0.42535435,0.359644,1.139921,0.6581384368421053,0.6581384368421053,0.42535435,0.42535435,0.359644,1.139921,0.6581384368421053,0.6581384368421053,1,0,0,0,0,0
338,1000_to_1099,1049.5,20,20,1,5,6.03604075,6.03604075,4.816043,13.582743,9.117674594736842,9.117674594736842,6.03604075,6.03604075,4.816043,13.582743,9.117674594736842,9.117674594736842,1,0,0,0,0,0
450,1000_to_1099,1049.5,20,20,1,6,9.342110000000002,9.342110000000002,8.567224,20.364197,11.121709863157895,11.121709863157895,9.342110000000002,9.342110000000002,8.567224,20.364197,11.121709863157895,11.121709863157895,1,0,0,0,0,0
584,1000_to_1099,1049.5,20,20,1,1,1.2146785500000001,1.2146785500000001,0.942894,1.6720009999999998,0.9642002263157895,0.9642002263157895,1.2146785500000001,1.2146785500000001,0.942894,1.6720009999999998,0.9642002263157895,0.9642002263157895,1,0,0,0,0,0
612,1000_to_1099,1049.5,20,20,2,2,2.8344194000000003,1.4858678333333335,2.637164,6.748536000000001,4.0250702315789475,2.3135472424242423,2.8344194000000003,1.4858678333333335,2.637164,6.748536000000001,4.0250702315789475,2.3135472424242423,0.6,0.4,0,0,0,0
872,1000_to_1099,1049.5,20,20,2,2,8.7461282,8.179189933333332,5.388071,20.603713,13.24109054736842,10.46000379047619,8.7461282,8.179189933333332,5.388071,20.603713,13.24109054736842,10.46000379047619,0.75,0.25,0,0,0,0
179,10200_to_10299,10249.5,20,20,1,1,0.8491219499999998,0.8491219499999998,0.96309,1.8086769999999999,0.7660539631578948,0.7660539631578948,0.8491219499999998,0.8491219499999998,0.96309,1.8086769999999999,0.7660539631578948,0.7660539631578948,1,0,0,0,0,0
316,10200_to_10299,10249.5,20,20,2,8,0.19675364999999995,0.048840666666666664,0.312785,0.46330899999999997,0.25679671052631575,0.06839851515151515,0.19675364999999995,0.048840666666666664,0.312785,0.46330899999999997,0.25679671052631575,0.06839851515151515,0.6,0.4,0,0,0,0
336,10200_to_10299,10249.5,20,20,1,3,0.8478093000000001,0.8478093000000001,0.632774,1.62142,0.9018786631578947,0.9018786631578947,0.8478093000000001,0.8478093000000001,0.632774,1.62142,0.9018786631578947,0.9018786631578947,1,0,0,0,0,0
338,10200_to_10299,10249.5,20,20,4,5,7.302667,5.213478,8.665196,18.273156,12.287894189473684,8.309064,7.302667,5.213478,8.665196,18.273156,12.287894189473684,8.309064,0.5,0.25,0.2,0.05,0,0
450,10200_to_10299,10249.5,20,20,2,6,14.4493089,9.810506052631583,21.547071,35.021833,15.054435294736841,13.242975099415204,14.4493089,9.810506052631583,21.547071,35.021833,15.054435294736841,13.242975099415204,0.95,0.05,0,0,0,0
584,10200_to_10299,10249.5,20,20,1,1,0.82413115,0.82413115,1.424611,2.413696,1.1050812684210527,1.1050812684210527,0.82413115,0.82413115,1.424611,2.413696,1.1050812684210527,1.1050812684210527,1,0,0,0,0,0
612,10200_to_10299,10249.5,20,20,1,8,2.1186974999999997,2.1186974999999997,2.023897,5.561229,3.495829294736842,3.495829294736842,2.1186974999999997,2.1186974999999997,2.023897,5.561229,3.495829294736842,3.495829294736842,1,0,0,0,0,0
872,10200_to_10299,10249.5,20,20,2,2,12.950309649999998,8.828399666666664,11.026668999999998,33.09846,18.38231835263158,12.469521980952381,12.950309649999998,8.828399666666664,11.026668999999998,33.09846,18.38231835263158,12.469521980952381,0.75,0.25,0,0,0,0
179,10800_to_10899,10849.5,20,20,1,1,0.5408498500000001,0.5408498500000001,0.5212870000000001,1.000181,0.4854057210526316,0.4854057210526316,0.5408498500000001,0.5408498500000001,0.5212870000000001,1.000181,0.4854057210526316,0.4854057210526316,1,0,0,0,0,0
316,10800_to_10899,10849.5,20,20,1,2,0.14043815,0.14043815,0.168145,0.29746099999999986,0.17126836315789473,0.17126836315789473,0.14043815,0.14043815,0.168145,0.29746099999999986,0.17126836315789473,0.17126836315789473,1,0,0,0,0,0
336,10800_to_10899,10849.5,20,20,2,5,0.4286931,0.2431155,0.370267,1.0830049999999998,0.5996292631578947,0.30513254545454543,0.4286931,0.2431155,0.370267,1.0830049999999998,0.5996292631578947,0.30513254545454543,0.6,0.4,0,0,0,0
338,10800_to_10899,10849.5,20,20,3,4,4.503919499999999,3.7736635833333327,4.740682,11.596658999999999,7.656470989473684,5.8099624393939395,4.503919499999999,3.7736635833333327,4.740682,11.596658999999999,7.656470989473684,5.8099624393939395,0.6,0.3,0.1,0,0,0
450,10800_to_10899,10849.5,20,20,2,6,8.6726797,6.102807105263157,11.779377,19.806772000000002,9.030992578947368,8.04752685380117,8.6726797,6.102807105263157,11.779377,19.806772000000002,9.030992578947368,8.04752685380117,0.95,0.05,0,0,0,0
584,10800_to_10899,10849.5,20,20,1,1,0.9255852999999998,0.9255852999999998,0.872182,1.512223,0.7483802210526316,0.7483802210526316,0.9255852999999998,0.9255852999999998,0.872182,1.512223,0.7483802210526316,0.7483802210526316,1,0,0,0,0,0
612,10800_to_10899,10849.5,20,20,1,2,1.3927389,1.3927389,1.128247,3.6553159999999996,2.276791778947368,2.276791778947368,1.3927389,1.3927389,1.128247,3.6553159999999996,2.276791778947368,2.276791778947368,1,0,0,0,0,0
872,10800_to_10899,10849.5,20,20,2,2,9.0059505,7.640124866666667,4.869257999999999,19.698899000000004,11.958051094736842,9.111780742857142,9.0059505,7.640124866666667,4.869257999999999,19.698899000000004,11.958051094736842,9.111780742857142,0.75,0.25,0,0,0,0
179,1300_to_1399,1349.5,20,20,1,1,0.7555987999999999,0.7555987999999999,0.752336,1.503987,0.6847790736842105,0.6847790736842105,0.7555987999999999,0.7555987999999999,0.752336,1.503987,0.6847790736842105,0.6847790736842105,1,0,0,0,0,0
316,1300_to_1399,1349.5,20,20,1,9,0.15687519999999996,0.15687519999999996,0.21380300000000002,0.38675600000000004,0.19412647368421054,0.19412647368421054,0.15687519999999996,0.15687519999999996,0.21380300000000002,0.38675600000000004,0.19412647368421054,0.19412647368421054,1,0,0,0,0,0
336,1300_to_1399,1349.5,20,20,1,6,0.49144014999999996,0.49144014999999996,0.4839219999999999,1.284553,0.7397488368421052,0.7397488368421052,0.49144014999999996,0.49144014999999996,0.4839219999999999,1.284553,0.7397488368421052,0.7397488368421052,1,0,0,0,0,0
338,1300_to_1399,1349.5,20,20,5,5,7.0310773499999994,4.892625777777778,6.715396,16.547597,10.907211489473683,6.529281722222223,7.0310773499999994,4.892625777777778,6.715396,16.547597,10.907211489473683,6.529281722222223,0.45,0.35,0.1,0.05,0.05,0
450,1300_to_1399,1349.5,20,20,2,6,14.45320975,9.964895526315791,17.539544,30.270226,14.517296742105264,13.074280877192983,14.45320975,9.964895526315791,17.539544,30.270226,14.517296742105264,13.074280877192983,0.95,0.05,0,0,0,0
584,1300_to_1399,1349.5,20,20,1,1,0.7408962000000001,0.7408962000000001,0.914423,1.492198,0.8841033789473685,0.8841033789473685,0.7408962000000001,0.7408962000000001,0.914423,1.492198,0.8841033789473685,0.8841033789473685,1,0,0,0,0,0
612,1300_to_1399,1349.5,20,20,1,5,1.9833946499999997,1.9833946499999997,1.1504940000000001,4.97727,3.0789836999999998,3.0789836999999998,1.9833946499999997,1.9833946499999997,1.1504940000000001,4.97727,3.0789836999999998,3.0789836999999998,1,0,0,0,0,0
872,1300_to_1399,1349.5,20,20,2,2,10.88525425,8.537964333333331,8.08964,25.882535,15.194942542105263,10.999828628571429,10.88525425,8.537964333333331,8.08964,25.882535,15.194942542105263,10.999828628571429,0.75,0.25,0,0,0,0
179,3200_to_3299,3249.5,20,20,1,1,0.6188756499999999,0.6188756499999999,0.601517,1.163017,0.5132761526315789,0.5132761526315789,0.6188756499999999,0.6188756499999999,0.601517,1.163017,0.5132761526315789,0.5132761526315789,1,0,0,0,0,0
316,3200_to_3299,3249.5,20,20,2,2,0.15772575,0.028170083333333335,0.23152799999999998,0.377045,0.1950338684210526,0.040042439393939394,0.15772575,0.028170083333333335,0.23152799999999998,0.377045,0.1950338684210526,0.040042439393939394,0.6,0.4,0,0,0,0
336,3200_to_3299,3249.5,20,20,1,10,0.5357510999999999,0.5357510999999999,0.34408700000000003,1.121114,0.6013114526315789,0.6013114526315789,0.5357510999999999,0.5357510999999999,0.34408700000000003,1.121114,0.6013114526315789,0.6013114526315789,1,0,0,0,0,0
338,3200_to_3299,3249.5,20,20,4,5,7.06202925,5.047242777777779,5.987381,16.598187,11.340401857894737,6.569391222222222,7.06202925,5.047242777777779,5.987381,16.598187,11.340401857894737,6.569391222222222,0.45,0.3,0.15,0.1,0,0
450,3200_to_3299,3249.5,20,20,1,5,10.780963,10.780963,13.302163,24.48081,11.422872168421053,11.422872168421053,10.780963,10.780963,13.302163,24.48081,11.422872168421053,11.422872168421053,1,0,0,0,0,0
584,3200_to_3299,3249.5,20,20,1,1,0.8996831000000001,0.8996831000000001,0.928685,1.473133,0.8292511684210526,0.8292511684210526,0.8996831000000001,0.8996831000000001,0.928685,1.473133,0.8292511684210526,0.8292511684210526,1,0,0,0,0,0
612,3200_to_3299,3249.5,20,20,1,1,1.9103213000000001,1.9103213000000001,1.157302,4.68475,3.1280741473684213,3.1280741473684213,1.9103213000000001,1.9103213000000001,1.157302,4.68475,3.1280741473684213,3.1280741473684213,1,0,0,0,0,0
872,3200_to_3299,3249.5,20,20,3,3,12.1692942,5.1765242727272724,7.74595,30.902007,18.073724147368424,6.3457218181818185,12.1692942,5.1765242727272724,7.74595,30.902007,18.073724147368424,6.3457218181818185,0.55,0.25,0.2,0,0,0
179,4700_to_4799,4749.5,20,20,1,1,0.44312475000000007,0.44312475000000007,0.516782,1.257043,0.6113678473684211,0.6113678473684211,0.44312475000000007,0.44312475000000007,0.516782,1.257043,0.6113678473684211,0.6113678473684211,1,0,0,0,0,0
316,4700_to_4799,4749.5,20,20,1,1,0.19023320000000002,0.19023320000000002,0.267992,0.44812700000000005,0.23312055789473685,0.23312055789473685,0.19023320000000002,0.19023320000000002,0.267992,0.44812700000000005,0.23312055789473685,0.23312055789473685,1,0,0,0,0,0
336,4700_to_4799,4749.5,20,20,2,5,0.5146217500000001,0.2374329166666667,0.454239,1.211596,0.6898594263157894,0.31017686363636365,0.5146217500000001,0.2374329166666667,0.454239,1.211596,0.6898594263157894,0.31017686363636365,0.6,0.4,0,0,0,0
338,4700_to_4799,4749.5,20,20,3,7,6.1991628500000004,5.871214222222221,6.007817,14.825814999999999,9.795325468421051,9.044234326797385,6.1991628500000004,5.871214222222221,6.007817,14.825814999999999,9.795325468421051,9.044234326797385,0.9,0.05,0.05,0,0,0
450,4700_to_4799,4749.5,20,20,2,6,10.9788934,7.906619315789473,12.560516999999997,22.218641999999996,11.70401645263158,10.730336467836258,10.9788934,7.906619315789473,12.560516999999997,22.218641999999996,11.70401645263158,10.730336467836258,0.95,0.05,0,0,0,0
