host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,166,none,16,100,16/100,91
147,93,complex,58,100,58/100,94
147,93,none,14,100,14/100,94
149,237,complex,5,100,5/100,100
149,237,none,2,100,2/100,100
166,100,trans,75,100,75/100,91
166,93,complex,67,100,67/100,100
166,93,none,1,100,1/100,100
167,456,complex,42,100,42/100,99
167,456,none,3,100,3/100,99
167,456,trans,54,100,54/100,99
167,661,complex,47,100,47/100,57
167,661,none,10,100,10/100,57
167,93,complex,29,100,29/100,98
167,93,none,29,100,29/100,98
225,93,complex,81,100,81/100,98
225,93,none,4,100,4/100,98
237,149,trans,93,100,93/100,100
237,710,trans,100,100,100/100,100
237,93,none,3,100,3/100,97
264,93,complex,4,100,4/100,96
264,93,none,17,100,17/100,96
456,661,complex,94,100,94/100,99
456,661,trans,2,100,2/100,99
661,456,trans,3,100,3/100,99
661,814,complex,3,100,3/100,100
661,814,none,1,100,1/100,100
661,814,trans,96,100,96/100,100
93,147,trans,22,100,22/100,94
93,166,trans,32,100,32/100,100
93,167,trans,40,100,40/100,98
93,225,trans,13,100,13/100,98
93,237,trans,94,100,94/100,97
93,264,trans,75,100,75/100,96
