host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
1,1000_to_1099,1049.5,10,10,3,3,2.8579691,0.8685392000000001,3.369008,6.766926999999999,3.9079805999999997,1.0792412,2.8579691,0.8685392000000001,3.369008,6.766926999999999,3.9079805999999997,1.0792412,0.5,0.4,0.1,0,0,0
13,1000_to_1099,1049.5,10,10,1,6,1.6600638000000003,1.6600638000000003,1.5757780000000001,4.531562,2.7174417777777777,2.7174417777777777,1.6600638000000003,1.6600638000000003,1.5757780000000001,4.531562,2.7174417777777777,2.7174417777777777,1,0,0,0,0,0
142,1000_to_1099,1049.5,10,10,2,2,2.1975494,1.1326395714285715,3.225549,5.267815,3.088959377777778,1.5778447619047618,2.1975494,1.1326395714285715,3.225549,5.267815,3.088959377777778,1.5778447619047618,0.7,0.3,0,0,0,0
19,1000_to_1099,1049.5,10,10,1,2,7.211869599999998,7.211869599999998,6.601564,15.238874,7.7796764,7.7796764,7.211869599999998,7.211869599999998,6.601564,15.238874,7.7796764,7.7796764,1,0,0,0,0,0
203,1000_to_1099,1049.5,10,10,1,6,0.6364650000000001,0.6364650000000001,0.948523,1.7214429999999998,0.7677238666666666,0.7677238666666666,0.6364650000000001,0.6364650000000001,0.948523,1.7214429999999998,0.7677238666666666,0.7677238666666666,1,0,0,0,0,0
289,1000_to_1099,1049.5,10,10,1,1,1.1448414,1.1448414,1.301898,2.783915,1.4021925333333334,1.4021925333333334,1.1448414,1.1448414,1.301898,2.783915,1.4021925333333334,1.4021925333333334,1,0,0,0,0,0
304,1000_to_1099,1049.5,10,10,1,1,0.7410648999999999,0.7410648999999999,0.386823,1.380624,0.5926127333333333,0.5926127333333333,0.7410648999999999,0.7410648999999999,0.386823,1.380624,0.5926127333333333,0.5926127333333333,1,0,0,0,0,0
307,1000_to_1099,1049.5,10,10,2,2,4.987547300000001,1.6667598750000001,7.077057,10.899681,4.908556288888889,2.734243107142857,4.987547300000001,1.6667598750000001,7.077057,10.899681,4.908556288888889,2.734243107142857,0.8,0.2,0,0,0,0
328,1000_to_1099,1049.5,10,10,1,4,0.46912260000000006,0.46912260000000006,0.37649,0.881813,0.5007794666666666,0.5007794666666666,0.46912260000000006,0.46912260000000006,0.37649,0.881813,0.5007794666666666,0.5007794666666666,1,0,0,0,0,0
458,1000_to_1099,1049.5,10,10,1,1,0.8443284999999999,0.8443284999999999,0.8720910000000001,1.7068029999999998,0.8133494,0.8133494,0.8443284999999999,0.8443284999999999,0.8720910000000001,1.7068029999999998,0.8133494,0.8133494,1,0,0,0,0,0
