host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
100,1000_to_1099,1049.5,10,10,1,1,0.1065959,0.1065959,0.096034,0.340425,0.17289717777777777,0.17289717777777777,0.1065959,0.1065959,0.096034,0.340425,0.17289717777777777,0.17289717777777777,1,0,0,0,0
108,1000_to_1099,1049.5,10,10,1,1,0.4492184,0.4492184,0.699433,1.030646,0.6001554666666666,0.6001554666666666,0.4492184,0.4492184,0.699433,1.030646,0.6001554666666666,0.6001554666666666,1,0,0,0,0
12,1000_to_1099,1049.5,10,10,1,4,0.9366744,0.9366744,1.192784,2.714251,1.468751688888889,1.468751688888889,0.9366744,0.9366744,1.192784,2.714251,1.468751688888889,1.468751688888889,1,0,0,0,0
125,1000_to_1099,1049.5,10,10,1,6,4.295927700000001,4.295927700000001,5.961199000000001,8.189391,2.9267340222222225,2.9267340222222225,4.295927700000001,4.295927700000001,5.961199000000001,8.189391,2.9267340222222225,2.9267340222222225,1,0,0,0,0
15,1000_to_1099,1049.5,10,10,1,6,0.19663339999999996,0.19663339999999996,0.106344,0.37242600000000003,0.21406368888888888,0.21406368888888888,0.19663339999999996,0.19663339999999996,0.106344,0.37242600000000003,0.21406368888888888,0.21406368888888888,1,0,0,0,0
17,1000_to_1099,1049.5,10,10,1,1,0.23567549999999998,0.23567549999999998,0.142627,0.6221329999999999,0.36954228888888885,0.36954228888888885,0.23567549999999998,0.23567549999999998,0.142627,0.6221329999999999,0.36954228888888885,0.36954228888888885,1,0,0,0,0
19,1000_to_1099,1049.5,10,10,1,3,4.0831682,4.0831682,3.288884,8.312483,4.531952755555555,4.531952755555555,4.0831682,4.0831682,3.288884,8.312483,4.531952755555555,4.531952755555555,1,0,0,0,0
2,1000_to_1099,1049.5,10,10,2,5,5.167816999999999,5.185641777777778,4.6975869999999995,12.262788,7.112866444444444,6.360035611111111,5.167816999999999,5.185641777777778,4.6975869999999995,12.262788,7.112866444444444,6.360035611111111,0.9,0.1,0,0,0
22,1000_to_1099,1049.5,10,10,1,1,0.1266539,0.1266539,0.20442300000000002,0.28029400000000004,0.11661655555555556,0.11661655555555556,0.1266539,0.1266539,0.20442300000000002,0.28029400000000004,0.11661655555555556,0.11661655555555556,1,0,0,0,0
224,1000_to_1099,1049.5,10,10,1,1,1.8131428000000003,1.8131428000000003,1.662408,3.4330480000000003,2.3777988444444444,2.3777988444444444,1.8131428000000003,1.8131428000000003,1.662408,3.4330480000000003,2.3777988444444444,2.3777988444444444,1,0,0,0,0
230,1000_to_1099,1049.5,10,10,1,1,4.9815339000000005,4.9815339000000005,4.250469,14.424492,7.980089044444444,7.980089044444444,4.9815339000000005,4.9815339000000005,4.250469,14.424492,7.980089044444444,7.980089044444444,1,0,0,0,0
250,1000_to_1099,1049.5,10,10,2,2,2.1922857000000002,1.0022533333333332,2.658706,4.819769000000001,2.7264672222222224,1.624843866666667,2.1922857000000002,1.0022533333333332,2.658706,4.819769000000001,2.7264672222222224,1.624843866666667,0.6,0.4,0,0,0
26,1000_to_1099,1049.5,10,10,1,1,0.8974863,0.8974863,1.341917,2.194427,1.2829826,1.2829826,0.8974863,0.8974863,1.341917,2.194427,1.2829826,1.2829826,1,0,0,0,0
313,1000_to_1099,1049.5,10,10,1,1,1.4692668000000002,1.4692668000000002,1.531211,4.022816000000001,2.2073770666666666,2.2073770666666666,1.4692668000000002,1.4692668000000002,1.531211,4.022816000000001,2.2073770666666666,2.2073770666666666,1,0,0,0,0
430,1000_to_1099,1049.5,10,10,1,1,6.239624399999999,6.239624399999999,3.534892,13.700050000000001,8.470804755555555,8.470804755555555,6.239624399999999,6.239624399999999,3.534892,13.700050000000001,8.470804755555555,8.470804755555555,1,0,0,0,0
