host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7
103,1000_to_1099,1049.5,10,10,1,4,3.1606316,3.1606316,2.406682,6.191902000000001,3.7270752000000003,3.7270752000000003,3.1606316,3.1606316,2.406682,6.191902000000001,3.7270752000000003,3.7270752000000003,1,0,0,0,0,0,0
120,1000_to_1099,1049.5,10,10,1,10,0.38172140000000004,0.38172140000000004,0.311199,0.8107570000000001,0.36513835555555557,0.36513835555555557,0.38172140000000004,0.38172140000000004,0.311199,0.8107570000000001,0.36513835555555557,0.36513835555555557,1,0,0,0,0,0,0
155,1000_to_1099,1049.5,10,10,1,1,1.4235891999999999,1.4235891999999999,1.258015,3.838874,2.4207875555555556,2.4207875555555556,1.4235891999999999,1.4235891999999999,1.258015,3.838874,2.4207875555555556,2.4207875555555556,1,0,0,0,0,0,0
160,1000_to_1099,1049.5,10,10,1,3,2.8167457000000007,2.8167457000000007,4.404633,7.55803,3.6941191777777775,3.6941191777777775,2.8167457000000007,2.8167457000000007,4.404633,7.55803,3.6941191777777775,3.6941191777777775,1,0,0,0,0,0,0
188,1000_to_1099,1049.5,10,10,1,1,1.8749956000000005,1.8749956000000005,1.625592,4.052088,2.7546519555555555,2.7546519555555555,1.8749956000000005,1.8749956000000005,1.625592,4.052088,2.7546519555555555,2.7546519555555555,1,0,0,0,0,0,0
233,1000_to_1099,1049.5,10,10,3,5,5.9973073,3.9855950000000004,10.036443,18.171741,10.654715266666667,6.5965192,5.9973073,3.9855950000000004,10.036443,18.171741,10.654715266666667,6.5965192,0.6,0.2,0.2,0,0,0,0
268,1000_to_1099,1049.5,10,10,5,5,3.3147709,2.4611646666666664,3.151669,9.559301,5.807856022222222,3.6600846666666667,3.3147709,2.4611646666666664,3.151669,9.559301,5.807856022222222,3.6600846666666667,0.3,0.2,0.2,0.2,0.1,0,0
273,1000_to_1099,1049.5,10,10,1,1,1.818336,1.818336,1.718224,3.886336,2.458478,2.458478,1.818336,1.818336,1.718224,3.886336,2.458478,2.458478,1,0,0,0,0,0,0
295,1000_to_1099,1049.5,10,10,1,5,0.9398162000000001,0.9398162000000001,0.743855,2.339012,1.588844,1.588844,0.9398162000000001,0.9398162000000001,0.743855,2.339012,1.588844,1.588844,1,0,0,0,0,0,0
363,1000_to_1099,1049.5,10,10,1,7,0.18112849999999997,0.18112849999999997,0.188199,0.377433,0.20699602222222221,0.20699602222222221,0.18112849999999997,0.18112849999999997,0.188199,0.377433,0.20699602222222221,0.20699602222222221,1,0,0,0,0,0,0
392,1000_to_1099,1049.5,10,10,3,6,1.6921362000000002,1.4589510000000003,1.5212409999999998,4.401781,2.59379,1.6774501904761903,1.6921362000000002,1.4589510000000003,1.5212409999999998,4.401781,2.59379,1.6774501904761903,0.7,0.2,0.1,0,0,0,0
393,1000_to_1099,1049.5,10,10,6,6,2.914903,1.673673,4.595516,9.113869,5.062285422222223,2.121732,2.914903,1.673673,4.595516,9.113869,5.062285422222223,2.121732,0.4,0.2,0.1,0.1,0.1,0.1,0
445,1000_to_1099,1049.5,10,10,2,8,1.2815448999999999,0.24800757142857147,1.8933550000000001,2.5465610000000005,1.247857177777778,0.23079533333333332,1.2815448999999999,0.24800757142857147,1.8933550000000001,2.5465610000000005,1.247857177777778,0.23079533333333332,0.7,0.3,0,0,0,0,0
461,1000_to_1099,1049.5,10,10,1,1,1.1799993,1.1799993,1.219284,3.2548820000000003,1.5625189111111113,1.5625189111111113,1.1799993,1.1799993,1.219284,3.2548820000000003,1.5625189111111113,1.5625189111111113,1,0,0,0,0,0,0
50,1000_to_1099,1049.5,10,10,4,5,1.6697456,1.16997,1.7035109999999998,4.080799,2.8585322222222223,2.1126112,1.6697456,1.16997,1.7035109999999998,4.080799,2.8585322222222223,2.1126112,0.6,0.2,0.1,0.1,0,0,0
52,1000_to_1099,1049.5,10,10,2,5,1.5421479,1.3454538750000002,1.7856359999999998,4.173266999999999,2.5793919777777776,2.309905892857143,1.5421479,1.3454538750000002,1.7856359999999998,4.173266999999999,2.5793919777777776,2.309905892857143,0.8,0.2,0,0,0,0,0
520,1000_to_1099,1049.5,10,10,1,2,1.9125854,1.9125854,1.844288,5.181358,3.1227930666666666,3.1227930666666666,1.9125854,1.9125854,1.844288,5.181358,3.1227930666666666,3.1227930666666666,1,0,0,0,0,0,0
534,1000_to_1099,1049.5,10,10,2,2,3.8227211999999993,2.6397785555555555,4.125292999999999,8.228026,4.764021911111111,4.2637595,3.8227211999999993,2.6397785555555555,4.125292999999999,8.228026,4.764021911111111,4.2637595,0.9,0.1,0,0,0,0,0
