host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,29,complex,3,50,3/50,50
102,29,none,6,50,6/50,50
11,116,complex,3,50,3/50,49
11,116,none,1,50,1/50,49
11,116,trans,45,50,45/50,49
11,149,trans,50,50,50/50,50
11,29,complex,2,50,2/50,49
11,29,trans,47,50,47/50,49
11,36,none,1,50,1/50,47
11,36,trans,46,50,46/50,47
11,361,complex,5,50,5/50,50
11,361,trans,45,50,45/50,50
11,459,none,26,50,26/50,49
11,459,trans,23,50,23/50,49
11,503,none,1,50,1/50,50
11,503,trans,49,50,49/50,50
11,534,none,44,50,44/50,44
11,584,none,47,50,47/50,47
11,598,none,2,50,2/50,40
11,598,trans,38,50,38/50,40
11,628,none,1,50,1/50,43
11,628,trans,42,50,42/50,43
11,772,complex,1,50,1/50,45
11,772,none,44,50,44/50,45
11,80,none,3,50,3/50,50
11,80,trans,47,50,47/50,50
11,879,none,1,50,1/50,45
11,879,trans,44,50,44/50,45
116,310,none,11,50,11/50,50
116,310,trans,38,50,38/50,50
116,462,complex,2,50,2/50,48
116,462,none,7,50,7/50,48
116,462,trans,39,50,39/50,48
116,598,none,29,50,29/50,39
116,598,trans,10,50,10/50,39
116,968,trans,50,50,50/50,50
29,102,trans,41,50,41/50,50
310,116,trans,1,50,1/50,50
36,628,none,42,50,42/50,50
36,628,trans,6,50,6/50,50
36,879,none,40,50,40/50,42
36,879,trans,2,50,2/50,42
455,49,trans,1,50,1/50,50
49,412,trans,50,50,50/50,50
49,455,trans,49,50,49/50,50
49,62,none,10,50,10/50,49
49,62,trans,39,50,39/50,49
534,584,none,45,50,45/50,45
534,772,none,42,50,42/50,44
534,900,complex,2,50,2/50,50
534,900,trans,48,50,48/50,50
567,584,none,1,50,1/50,50
584,49,trans,49,50,49/50,49
584,567,trans,49,50,49/50,50
584,772,complex,1,50,1/50,50
584,772,none,43,50,43/50,50
584,772,trans,4,50,4/50,50
628,36,trans,2,50,2/50,50
628,879,none,37,50,37/50,38
628,879,trans,1,50,1/50,38
772,534,trans,2,50,2/50,44
772,584,trans,2,50,2/50,50
