14->34,100
115->740,100
11->399,100
11->946,100
46->239,100
46->619,100
44->271,100
14->64,100
208->237,100
14->137,100
302->610,100
11->92,98
14->296,98
855->10,97
244->132,94
14->464,85
855->42,85
22->46,79
11->951,70
11->238,59
115->22,58
58->302,58
340->85,53
58->949,41
122->11,39
14->58,38
11->469,22
11->22,17
122->14,15
11->115,14
340->208,14
8->44,13
22->469,11
464->340,10
122->464,9
58->464,6
244->668,5
14->949,5
238->951,4
14->11,4
208->855,4
115->44,3
464->855,3
238->469,3
340->855,3
8->22,2
951->469,2
115->238,2
11->464,2
464->302,2
14->855,2
11->8,1
14->208,1
85->208,1
115->8,1
10->42,1
115->469,1
464->208,1
464->85,1
238->22,1
14->340,1
58->122,1
58->340,1
302->668,1
22->464,1
58->668,1
238->58,1
