host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
125,974,complex,24,50,24/50,50
150,324,none,22,50,22/50,44
150,324,trans,22,50,22/50,44
150,402,complex,14,50,14/50,49
150,402,none,29,50,29/50,49
150,402,trans,6,50,6/50,49
150,458,complex,22,50,22/50,42
150,458,none,6,50,6/50,42
150,458,trans,14,50,14/50,42
150,580,complex,44,50,44/50,46
150,580,none,2,50,2/50,46
150,96,complex,15,50,15/50,28
150,96,none,8,50,8/50,28
150,96,trans,5,50,5/50,28
158,580,complex,11,50,11/50,26
158,580,none,4,50,4/50,26
158,96,complex,4,50,4/50,44
158,96,none,8,50,8/50,44
402,533,complex,5,50,5/50,32
402,533,trans,27,50,27/50,32
402,611,complex,14,50,14/50,50
402,611,none,5,50,5/50,50
402,611,trans,31,50,31/50,50
402,874,complex,11,50,11/50,30
402,874,trans,19,50,19/50,30
402,974,complex,13,50,13/50,26
402,974,trans,13,50,13/50,26
422,974,complex,4,50,4/50,50
422,974,none,2,50,2/50,50
422,974,trans,15,50,15/50,50
458,580,complex,29,50,29/50,42
458,580,none,12,50,12/50,42
458,96,complex,10,50,10/50,28
458,96,none,9,50,9/50,28
458,96,trans,5,50,5/50,28
533,874,complex,26,50,26/50,50
533,874,none,2,50,2/50,50
533,874,trans,11,50,11/50,50
580,158,trans,11,50,11/50,26
580,458,trans,1,50,1/50,42
580,96,complex,50,50,50/50,50
604,96,complex,13,50,13/50,49
874,533,trans,11,50,11/50,50
96,158,trans,32,50,32/50,44
96,458,trans,4,50,4/50,28
96,604,trans,36,50,36/50,49
974,125,trans,26,50,26/50,50
974,422,trans,29,50,29/50,50
