host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
103,1000_to_1099,1049.5,10,10,1,1,1.5741960999999998,1.5741960999999998,1.191014,3.884338,2.5588886888888887,2.5588886888888887,1.5741960999999998,1.5741960999999998,1.191014,3.884338,2.5588886888888887,2.5588886888888887,1,0,0,0,0
257,1000_to_1099,1049.5,10,10,1,5,0.052081100000000005,0.052081100000000005,0.14326299999999997,0.230455,0.08222028888888888,0.08222028888888888,0.052081100000000005,0.052081100000000005,0.14326299999999997,0.230455,0.08222028888888888,0.08222028888888888,1,0,0,0,0
506,1000_to_1099,1049.5,10,10,3,4,1.7716946000000005,0.6670685000000001,1.202461,3.699496,2.277638311111111,1.065284,1.7716946000000005,0.6670685000000001,1.202461,3.699496,2.277638311111111,1.065284,0.4,0.3,0.3,0,0
544,1000_to_1099,1049.5,10,10,1,1,1.3039299,1.3039299,0.880705,3.484554,2.080145888888889,2.080145888888889,1.3039299,1.3039299,0.880705,3.484554,2.080145888888889,2.080145888888889,1,0,0,0,0
704,1000_to_1099,1049.5,10,10,1,1,1.3678645999999999,1.3678645999999999,1.234822,3.0861639999999997,1.99869,1.99869,1.3678645999999999,1.3678645999999999,1.234822,3.0861639999999997,1.99869,1.99869,1,0,0,0,0
737,1000_to_1099,1049.5,10,10,3,5,1.8685462000000002,1.17966675,3.042187,5.240327000000001,3.2345974666666666,1.8787351666666665,1.8685462000000002,1.17966675,3.042187,5.240327000000001,3.2345974666666666,1.8787351666666665,0.4,0.4,0.2,0,0
860,1000_to_1099,1049.5,10,10,2,7,0.7838594,0.34459175000000003,0.733006,1.4244780000000001,0.7199736,0.5149313571428571,0.7838594,0.34459175000000003,0.733006,1.4244780000000001,0.7199736,0.5149313571428571,0.8,0.2,0,0,0
103,10000_to_10099,10049.5,10,10,1,1,1.8224160000000005,1.8224160000000005,1.422551,3.886207,2.7976468,2.7976468,1.8224160000000005,1.8224160000000005,1.422551,3.886207,2.7976468,2.7976468,1,0,0,0,0
257,10000_to_10099,10049.5,10,10,1,8,0.1145651,0.1145651,0.0842,0.14013,0.07195455555555556,0.07195455555555556,0.1145651,0.1145651,0.0842,0.14013,0.07195455555555556,0.07195455555555556,1,0,0,0,0
506,10000_to_10099,10049.5,10,10,1,2,1.5256773000000001,1.5256773000000001,1.443493,3.7680689999999997,2.4457644666666667,2.4457644666666667,1.5256773000000001,1.5256773000000001,1.443493,3.7680689999999997,2.4457644666666667,2.4457644666666667,1,0,0,0,0
