host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
174,264,trans,50,50,50/50,50
174,391,none,4,50,4/50,50
174,700,trans,50,50,50/50,50
228,55,none,4,50,4/50,50
391,174,trans,46,50,46/50,50
391,55,none,17,50,17/50,50
391,55,trans,33,50,33/50,50
391,643,none,7,50,7/50,49
391,643,trans,42,50,42/50,49
391,731,none,7,50,7/50,50
391,731,trans,43,50,43/50,50
391,796,none,1,50,1/50,50
391,796,trans,49,50,49/50,50
55,228,trans,46,50,46/50,50
643,731,none,49,50,49/50,50
731,643,trans,1,50,1/50,50
