host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,11,trans,50,50,50/50,50
106,657,trans,50,50,50/50,50
106,967,none,37,50,37/50,44
106,967,trans,1,50,1/50,44
11,657,none,50,50,50/50,50
113,39,complex,3,50,3/50,29
113,39,none,9,50,9/50,29
113,89,complex,4,50,4/50,35
113,89,none,6,50,6/50,35
14,106,trans,44,50,44/50,44
14,35,none,30,50,30/50,36
14,355,trans,50,50,50/50,50
14,363,trans,50,50,50/50,50
14,39,complex,1,50,1/50,43
14,39,none,6,50,6/50,43
14,413,trans,50,50,50/50,50
14,68,none,4,50,4/50,50
14,68,trans,46,50,46/50,50
14,701,none,35,50,35/50,35
14,967,complex,2,50,2/50,49
14,967,trans,47,50,47/50,49
17,123,trans,50,50,50/50,50
17,23,trans,50,50,50/50,50
17,254,none,1,50,1/50,40
17,254,trans,39,50,39/50,40
17,285,none,8,50,8/50,30
17,285,trans,22,50,22/50,30
17,345,complex,3,50,3/50,50
17,345,none,14,50,14/50,50
17,345,trans,33,50,33/50,50
17,446,none,2,50,2/50,49
17,446,trans,47,50,47/50,49
17,532,trans,50,50,50/50,50
17,661,complex,1,50,1/50,47
17,661,none,1,50,1/50,47
17,71,none,1,50,1/50,43
17,71,trans,42,50,42/50,43
17,95,none,2,50,2/50,50
17,95,trans,48,50,48/50,50
186,212,none,1,50,1/50,50
190,79,none,1,50,1/50,50
20,288,none,4,50,4/50,50
21,122,trans,50,50,50/50,50
21,16,trans,50,50,50/50,50
212,186,trans,49,50,49/50,50
212,25,trans,49,50,49/50,49
212,305,trans,50,50,50/50,50
212,345,none,23,50,23/50,50
25,305,none,49,50,49/50,50
254,71,none,35,50,35/50,50
254,71,trans,6,50,6/50,50
285,345,complex,3,50,3/50,50
285,345,none,27,50,27/50,50
288,20,trans,46,50,46/50,50
288,443,complex,21,50,21/50,50
288,443,none,19,50,19/50,50
288,443,trans,9,50,9/50,50
288,661,complex,11,50,11/50,50
288,661,none,8,50,8/50,50
288,661,trans,31,50,31/50,50
288,781,complex,1,50,1/50,45
288,781,none,24,50,24/50,45
288,781,trans,20,50,20/50,45
288,89,complex,1,50,1/50,39
288,89,none,38,50,38/50,39
305,25,trans,1,50,1/50,50
345,212,trans,27,50,27/50,50
345,285,trans,20,50,20/50,50
35,14,trans,6,50,6/50,36
35,39,complex,6,50,6/50,50
35,39,none,3,50,3/50,50
35,701,none,34,50,34/50,45
35,701,trans,11,50,11/50,45
39,113,trans,17,50,17/50,29
39,14,trans,36,50,36/50,43
39,35,trans,41,50,41/50,50
39,392,none,11,50,11/50,35
39,392,trans,24,50,24/50,35
39,701,none,4,50,4/50,38
39,701,trans,34,50,34/50,38
39,89,complex,43,50,43/50,50
39,89,trans,1,50,1/50,50
39,895,complex,16,50,16/50,48
39,895,none,5,50,5/50,48
39,895,trans,27,50,27/50,48
392,89,none,5,50,5/50,30
432,443,complex,1,50,1/50,50
432,443,none,3,50,3/50,50
443,288,trans,1,50,1/50,50
443,432,trans,46,50,46/50,50
443,89,complex,8,50,8/50,39
443,89,none,29,50,29/50,39
443,89,trans,2,50,2/50,39
446,95,none,49,50,49/50,50
532,21,trans,50,50,50/50,50
532,49,trans,50,50,50/50,50
55,832,complex,25,50,25/50,50
55,832,none,4,50,4/50,50
55,832,trans,21,50,21/50,50
55,89,complex,7,50,7/50,46
55,89,none,17,50,17/50,46
617,895,none,19,50,19/50,49
617,895,trans,2,50,2/50,49
661,17,trans,45,50,45/50,47
71,254,trans,9,50,9/50,50
781,79,complex,8,50,8/50,50
781,79,trans,42,50,42/50,50
781,821,complex,1,50,1/50,50
781,821,trans,49,50,49/50,50
79,190,trans,49,50,49/50,50
832,89,complex,6,50,6/50,28
832,89,none,11,50,11/50,28
89,113,trans,25,50,25/50,35
89,39,trans,6,50,6/50,50
89,392,trans,25,50,25/50,30
89,55,trans,22,50,22/50,46
89,832,trans,11,50,11/50,28
895,617,trans,28,50,28/50,49
95,446,trans,1,50,1/50,50
967,106,trans,6,50,6/50,44
