host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,383,complex,12,100,12/100,100
105,383,none,1,100,1/100,100
105,579,none,60,100,60/100,84
105,579,trans,23,100,23/100,84
111,191,none,23,100,23/100,100
111,191,trans,42,100,42/100,100
111,50,none,43,100,43/100,100
111,50,trans,42,100,42/100,100
111,517,none,1,100,1/100,100
111,517,trans,98,100,98/100,100
124,344,complex,3,100,3/100,97
124,344,none,1,100,1/100,97
124,784,none,70,100,70/100,72
124,784,trans,1,100,1/100,72
124,9,none,71,100,71/100,74
124,9,trans,1,100,1/100,74
134,344,complex,39,100,39/100,100
134,344,none,2,100,2/100,100
142,218,trans,94,100,94/100,94
142,235,complex,13,100,13/100,100
142,235,trans,87,100,87/100,100
142,311,complex,1,100,1/100,86
142,311,trans,85,100,85/100,86
142,620,complex,3,100,3/100,100
142,620,none,10,100,10/100,100
142,676,complex,1,100,1/100,100
142,676,trans,99,100,99/100,100
142,73,complex,2,100,2/100,100
142,73,trans,98,100,98/100,100
142,890,complex,1,100,1/100,74
142,890,trans,73,100,73/100,74
15,372,none,1,100,1/100,100
191,111,trans,35,100,35/100,100
191,50,none,50,100,50/100,100
191,50,trans,35,100,35/100,100
193,251,complex,1,100,1/100,100
205,372,none,1,100,1/100,100
218,890,complex,2,100,2/100,100
218,890,none,67,100,67/100,100
218,890,trans,26,100,26/100,100
223,332,trans,77,100,77/100,77
223,344,complex,8,100,8/100,100
223,344,none,31,100,31/100,100
223,383,complex,99,100,99/100,100
223,383,trans,1,100,1/100,100
223,591,trans,100,100,100/100,100
223,734,complex,1,100,1/100,93
223,734,trans,92,100,92/100,93
235,311,complex,7,100,7/100,93
235,311,none,73,100,73/100,93
235,311,trans,13,100,13/100,93
251,193,trans,99,100,99/100,100
251,344,complex,30,100,30/100,99
251,344,none,40,100,40/100,99
251,584,complex,6,100,6/100,100
251,584,trans,94,100,94/100,100
251,725,trans,100,100,100/100,100
251,898,complex,84,100,84/100,100
251,898,trans,16,100,16/100,100
318,606,none,100,100,100/100,100
332,383,none,79,100,79/100,100
344,124,trans,93,100,93/100,97
344,134,trans,59,100,59/100,100
344,223,trans,61,100,61/100,100
344,251,trans,29,100,29/100,99
344,620,trans,100,100,100/100,100
344,784,complex,2,100,2/100,92
344,784,none,2,100,2/100,92
344,784,trans,88,100,88/100,92
344,9,complex,6,100,6/100,98
344,9,none,3,100,3/100,98
344,9,trans,89,100,89/100,98
350,318,trans,100,100,100/100,100
350,545,complex,10,100,10/100,99
350,606,trans,100,100,100/100,100
372,15,trans,99,100,99/100,100
372,205,trans,99,100,99/100,100
372,383,complex,1,100,1/100,100
372,646,trans,100,100,100/100,100
383,105,trans,87,100,87/100,100
383,332,trans,21,100,21/100,100
383,372,trans,99,100,99/100,100
383,579,complex,2,100,2/100,82
383,579,none,4,100,4/100,82
383,579,trans,76,100,76/100,82
50,111,trans,15,100,15/100,100
50,191,trans,15,100,15/100,100
517,111,trans,1,100,1/100,100
545,350,trans,89,100,89/100,99
545,584,complex,3,100,3/100,100
579,105,trans,1,100,1/100,84
584,159,trans,100,100,100/100,100
584,545,trans,97,100,97/100,100
584,762,complex,35,100,35/100,100
584,762,trans,65,100,65/100,100
620,142,trans,87,100,87/100,100
73,189,trans,100,100,100/100,100
73,248,trans,100,100,100/100,100
784,124,trans,1,100,1/100,72
784,9,complex,3,100,3/100,86
784,9,none,76,100,76/100,86
784,9,trans,1,100,1/100,86
890,218,trans,5,100,5/100,100
9,124,trans,2,100,2/100,74
9,784,trans,6,100,6/100,86
