host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
144,397,complex,2,100,2/100,100
196,282,complex,5,100,5/100,100
196,282,none,95,100,95/100,100
196,397,complex,3,100,3/100,100
196,397,none,2,100,2/100,100
196,397,trans,95,100,95/100,100
196,426,none,75,100,75/100,75
196,484,complex,85,100,85/100,100
196,484,trans,15,100,15/100,100
282,34,trans,100,100,100/100,100
282,372,none,8,100,8/100,100
282,372,trans,92,100,92/100,100
282,426,complex,7,100,7/100,100
282,426,none,70,100,70/100,100
282,426,trans,23,100,23/100,100
282,829,none,39,100,39/100,100
282,829,trans,61,100,61/100,100
397,144,trans,98,100,98/100,100
442,95,complex,19,100,19/100,100
442,95,none,16,100,16/100,100
484,95,complex,13,100,13/100,98
484,95,trans,85,100,85/100,98
95,442,trans,65,100,65/100,100
