host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
104,1000_to_1099,1049.5,10,10,1,1,0.4627751,0.4627751,0.526353,1.191442,0.7372690444444444,0.7372690444444444,0.4627751,0.4627751,0.526353,1.191442,0.7372690444444444,0.7372690444444444,1,0,0,0
28,1000_to_1099,1049.5,10,10,1,1,0.0798036,0.0798036,0.060306,0.194041,0.11429515555555556,0.11429515555555556,0.0798036,0.0798036,0.060306,0.194041,0.11429515555555556,0.11429515555555556,1,0,0,0
288,1000_to_1099,1049.5,10,10,2,5,6.254004200000002,3.8466515,6.386297,15.770042999999998,9.263576355555555,6.011025,6.254004200000002,3.8466515,6.386297,15.770042999999998,9.263576355555555,6.011025,0.6,0.4,0,0
355,1000_to_1099,1049.5,10,10,1,1,0.6334616,0.6334616,0.758369,1.289859,0.7529473333333333,0.7529473333333333,0.6334616,0.6334616,0.758369,1.289859,0.7529473333333333,0.7529473333333333,1,0,0,0
360,1000_to_1099,1049.5,10,10,1,2,4.6322641,4.6322641,4.187734000000001,11.733099999999999,7.910540022222222,7.910540022222222,4.6322641,4.6322641,4.187734000000001,11.733099999999999,7.910540022222222,7.910540022222222,1,0,0,0
409,1000_to_1099,1049.5,10,10,1,2,0.4365316,0.4365316,0.468557,0.8985790000000001,0.5474300888888889,0.5474300888888889,0.4365316,0.4365316,0.468557,0.8985790000000001,0.5474300888888889,0.5474300888888889,1,0,0,0
427,1000_to_1099,1049.5,10,10,1,2,0.6505060000000001,0.6505060000000001,1.0665930000000001,1.339308,0.6097928,0.6097928,0.6505060000000001,0.6505060000000001,1.0665930000000001,1.339308,0.6097928,0.6097928,1,0,0,0
597,1000_to_1099,1049.5,10,10,1,5,0.2251589,0.2251589,0.301308,0.609917,0.34297326666666667,0.34297326666666667,0.2251589,0.2251589,0.301308,0.609917,0.34297326666666667,0.34297326666666667,1,0,0,0
63,1000_to_1099,1049.5,10,10,1,1,0.28016499999999994,0.28016499999999994,0.307636,0.59007,0.2926744444444444,0.2926744444444444,0.28016499999999994,0.28016499999999994,0.307636,0.59007,0.2926744444444444,0.2926744444444444,1,0,0,0
674,1000_to_1099,1049.5,10,10,2,5,4.923269499999999,4.463120166666667,5.284724,11.582635,8.189883044444445,6.7748906,4.923269499999999,4.463120166666667,5.284724,11.582635,8.189883044444445,6.7748906,0.6,0.4,0,0
806,1000_to_1099,1049.5,10,10,1,1,0.5201921,0.5201921,0.5897330000000001,0.9943850000000001,0.4874214,0.4874214,0.5201921,0.5201921,0.5897330000000001,0.9943850000000001,0.4874214,0.4874214,1,0,0,0
846,1000_to_1099,1049.5,10,10,1,4,5.2492475,5.2492475,3.704423,11.638009,6.967433044444445,6.967433044444445,5.2492475,5.2492475,3.704423,11.638009,6.967433044444445,6.967433044444445,1,0,0,0
104,10000_to_10099,10049.5,10,10,1,1,0.3609091,0.3609091,0.417823,1.0753419999999998,0.6042808222222222,0.6042808222222222,0.3609091,0.3609091,0.417823,1.0753419999999998,0.6042808222222222,0.6042808222222222,1,0,0,0
28,10000_to_10099,10049.5,10,10,1,1,0.0743386,0.0743386,0.070947,0.18747699999999998,0.11321048888888889,0.11321048888888889,0.0743386,0.0743386,0.070947,0.18747699999999998,0.11321048888888889,0.11321048888888889,1,0,0,0
288,10000_to_10099,10049.5,10,10,1,5,5.0050579,5.0050579,5.387982,11.721166999999998,7.493092955555555,7.493092955555555,5.0050579,5.0050579,5.387982,11.721166999999998,7.493092955555555,7.493092955555555,1,0,0,0
355,10000_to_10099,10049.5,10,10,1,1,0.6603998000000001,0.6603998000000001,0.7640480000000001,1.3305950000000002,0.7680749333333333,0.7680749333333333,0.6603998000000001,0.6603998000000001,0.7640480000000001,1.3305950000000002,0.7680749333333333,0.7680749333333333,1,0,0,0
360,10000_to_10099,10049.5,10,10,1,3,4.692205700000001,4.692205700000001,3.658752,10.456285000000001,7.5475182,7.5475182,4.692205700000001,4.692205700000001,3.658752,10.456285000000001,7.5475182,7.5475182,1,0,0,0
409,10000_to_10099,10049.5,10,10,2,4,0.4162022,0.34713316666666666,0.313687,0.7122459999999999,0.43530146666666664,0.30369206666666665,0.4162022,0.34713316666666666,0.313687,0.7122459999999999,0.43530146666666664,0.30369206666666665,0.6,0.4,0,0
427,10000_to_10099,10049.5,10,10,1,2,0.6306713,0.6306713,1.064867,1.333259,0.5946952666666667,0.5946952666666667,0.6306713,0.6306713,1.064867,1.333259,0.5946952666666667,0.5946952666666667,1,0,0,0
597,10000_to_10099,10049.5,10,10,1,1,0.23622490000000002,0.23622490000000002,0.32616,0.576315,0.3172096222222222,0.3172096222222222,0.23622490000000002,0.23622490000000002,0.32616,0.576315,0.3172096222222222,0.3172096222222222,1,0,0,0
63,10000_to_10099,10049.5,10,10,1,1,0.1853024,0.1853024,0.25610299999999997,0.465651,0.2522309333333333,0.2522309333333333,0.1853024,0.1853024,0.25610299999999997,0.465651,0.2522309333333333,0.2522309333333333,1,0,0,0
674,10000_to_10099,10049.5,10,10,2,4,5.0582099,3.8506523333333327,4.7833000000000006,11.424467,7.791424066666666,5.413694,5.0582099,3.8506523333333327,4.7833000000000006,11.424467,7.791424066666666,5.413694,0.6,0.4,0,0
806,10000_to_10099,10049.5,10,10,1,1,0.36382869999999995,0.36382869999999995,0.63182,0.8840120000000001,0.4199373111111111,0.4199373111111111,0.36382869999999995,0.36382869999999995,0.63182,0.8840120000000001,0.4199373111111111,0.4199373111111111,1,0,0,0
846,10000_to_10099,10049.5,10,10,1,5,6.565645000000001,6.565645000000001,4.699083,13.183029,7.698417155555555,7.698417155555555,6.565645000000001,6.565645000000001,4.699083,13.183029,7.698417155555555,7.698417155555555,1,0,0,0
104,10200_to_10299,10249.5,10,10,1,1,0.5612579,0.5612579,0.56743,1.3499089999999998,0.8662962,0.8662962,0.5612579,0.5612579,0.56743,1.3499089999999998,0.8662962,0.8662962,1,0,0,0
28,10200_to_10299,10249.5,10,10,1,1,0.0866777,0.0866777,0.109307,0.24679800000000002,0.14239606666666668,0.14239606666666668,0.0866777,0.0866777,0.109307,0.24679800000000002,0.14239606666666668,0.14239606666666668,1,0,0,0
288,10200_to_10299,10249.5,10,10,2,5,6.1368878,4.265242333333333,5.834697,13.290348999999999,9.216581777777778,6.038197599999999,6.1368878,4.265242333333333,5.834697,13.290348999999999,9.216581777777778,6.038197599999999,0.6,0.4,0,0
355,10200_to_10299,10249.5,10,10,1,1,0.8965362000000001,0.8965362000000001,1.123716,1.784034,0.9978413333333332,0.9978413333333332,0.8965362000000001,0.8965362000000001,1.123716,1.784034,0.9978413333333332,0.9978413333333332,1,0,0,0
360,10200_to_10299,10249.5,10,10,1,3,5.6588443999999996,5.6588443999999996,5.847266,13.796979,9.237785377777778,9.237785377777778,5.6588443999999996,5.6588443999999996,5.847266,13.796979,9.237785377777778,9.237785377777778,1,0,0,0
409,10200_to_10299,10249.5,10,10,1,3,0.5093148999999999,0.5093148999999999,0.49424,0.9898870000000001,0.6240881111111112,0.6240881111111112,0.5093148999999999,0.5093148999999999,0.49424,0.9898870000000001,0.6240881111111112,0.6240881111111112,1,0,0,0
427,10200_to_10299,10249.5,10,10,1,2,0.8802496999999999,0.8802496999999999,1.269339,1.6235419999999998,0.7557505555555555,0.7557505555555555,0.8802496999999999,0.8802496999999999,1.269339,1.6235419999999998,0.7557505555555555,0.7557505555555555,1,0,0,0
597,10200_to_10299,10249.5,10,10,1,5,0.2463832,0.2463832,0.3127,0.618834,0.3454064888888889,0.3454064888888889,0.2463832,0.2463832,0.3127,0.618834,0.3454064888888889,0.3454064888888889,1,0,0,0
63,10200_to_10299,10249.5,10,10,1,1,0.3405789,0.3405789,0.29713999999999996,0.57849,0.3271541111111111,0.3271541111111111,0.3405789,0.3405789,0.29713999999999996,0.57849,0.3271541111111111,0.3271541111111111,1,0,0,0
674,10200_to_10299,10249.5,10,10,3,5,5.6114189,5.537278833333333,7.204305,16.261620999999998,9.148127533333334,8.021881666666667,5.6114189,5.537278833333333,7.204305,16.261620999999998,9.148127533333334,8.021881666666667,0.6,0.3,0.1,0
806,10200_to_10299,10249.5,10,10,1,1,0.4824301999999999,0.4824301999999999,0.6677109999999999,1.1062850000000002,0.5518786666666666,0.5518786666666666,0.4824301999999999,0.4824301999999999,0.6677109999999999,1.1062850000000002,0.5518786666666666,0.5518786666666666,1,0,0,0
846,10200_to_10299,10249.5,10,10,1,5,6.1312658,6.1312658,5.598199,12.781576999999999,8.1723076,8.1723076,6.1312658,6.1312658,5.598199,12.781576999999999,8.1723076,8.1723076,1,0,0,0
104,10300_to_10399,10349.5,10,10,1,1,0.4700385000000001,0.4700385000000001,0.467761,1.280649,0.7905066444444444,0.7905066444444444,0.4700385000000001,0.4700385000000001,0.467761,1.280649,0.7905066444444444,0.7905066444444444,1,0,0,0
28,10300_to_10399,10349.5,10,10,1,1,0.0808391,0.0808391,0.086813,0.205426,0.1281637111111111,0.1281637111111111,0.0808391,0.0808391,0.086813,0.205426,0.1281637111111111,0.1281637111111111,1,0,0,0
288,10300_to_10399,10349.5,10,10,1,5,4.851633099999999,4.851633099999999,4.1532409999999995,11.075721,7.447653,7.447653,4.851633099999999,4.851633099999999,4.1532409999999995,11.075721,7.447653,7.447653,1,0,0,0
355,10300_to_10399,10349.5,10,10,1,1,0.8652509,0.8652509,1.1321020000000002,1.7239530000000003,0.9684232666666668,0.9684232666666668,0.8652509,0.8652509,1.1321020000000002,1.7239530000000003,0.9684232666666668,0.9684232666666668,1,0,0,0
360,10300_to_10399,10349.5,10,10,1,3,5.0029012999999996,5.0029012999999996,4.408709,10.842693,8.064333311111112,8.064333311111112,5.0029012999999996,5.0029012999999996,4.408709,10.842693,8.064333311111112,8.064333311111112,1,0,0,0
