SIR003_sl1000_mr05_nv10_20,0.462,0.333,0.333,0.333,0.364,0.364
SIR003_sl1000_mr05_nv10_3,0.778,0.778,0.824,0.75,0.75,0.75
SIR003_sl1000_mr05_nv10_4,0.846,0.846,0.846,0.846,0.846,0.846
SIR003_sl1000_mr05_nv10_5,0.519,0.48,0.412,0.333,0.31,0.31
SIR003_sl1000_mr05_nv10_6,0.667,0.667,0.629,0.647,0.688,0.688
SIR003_sl1000_mr05_nv10_7,0.818,0.818,0.75,0.789,0.789,0.789
SIR003_sl1000_mr05_nv10_8,0.759,0.753,0.685,0.627,0.627,0.627
SIR003_sl1000_mr05_nv10_9,0.578,0.578,0.558,0.524,0.537,0.537
SIR003_sl1000_mr05_nv20_1,0.758,0.719,0.679,0.691,0.704,0.704
SIR003_sl1000_mr05_nv20_10,0.875,0.875,0.848,0.835,0.844,0.844
SIR003_sl1000_mr05_nv20_11,0.571,0.571,0.571,0.571,0.571,0.571
SIR003_sl1000_mr05_nv20_12,0.738,0.752,0.717,0.651,0.651,0.651
SIR003_sl1000_mr05_nv20_13,0.776,0.763,0.766,0.739,0.725,0.725
SIR003_sl1000_mr05_nv20_14,0.9,0.947,0.947,0.947,0.947,0.947
SIR003_sl1000_mr05_nv20_15,0.765,0.813,0.813,0.774,0.774,0.774
SIR003_sl1000_mr05_nv20_16,0.769,0.779,0.784,0.761,0.761,0.761
SIR003_sl1000_mr05_nv20_17,0.761,0.778,0.767,0.756,0.756,0.756
SIR003_sl1000_mr05_nv20_18,0.761,0.771,0.742,0.712,0.712,0.712
SIR003_sl1000_mr05_nv20_19,0.783,0.776,0.712,0.702,0.702,0.702
SIR003_sl1000_mr05_nv20_2,0.733,0.736,0.667,0.675,0.675,0.675
SIR003_sl1000_mr05_nv20_20,0.857,0.857,0.769,0.833,0.833,0.833
SIR003_sl1000_mr05_nv20_3,0.696,0.727,0.7,0.7,0.7,0.7
SIR003_sl1000_mr05_nv20_4,0.825,0.839,0.786,0.792,0.792,0.792
SIR003_sl1000_mr05_nv20_5,0.744,0.744,0.732,0.732,0.732,0.732
SIR003_sl1000_mr05_nv20_6,0.8,0.833,0.833,0.783,0.783,0.783
SIR003_sl1000_mr05_nv20_7,0.783,0.818,0.7,0.667,0.667,0.667
SIR003_sl1000_mr05_nv20_8,0.667,0.667,0.638,0.682,0.682,0.682
SIR003_sl1000_mr05_nv20_9,0.789,0.789,0.806,0.771,0.771,0.771
SIR003_sl1000_mr05_nv5_1,0.746,0.738,0.678,0.654,0.654,0.654
SIR003_sl1000_mr05_nv5_10,0.811,0.811,0.719,0.698,0.677,0.677
SIR003_sl1000_mr05_nv5_11,0.661,0.673,0.598,0.571,0.571,0.571
SIR003_sl1000_mr05_nv5_12,1,0.909,0.909,0.909,0.909,0.909
SIR003_sl1000_mr05_nv5_13,0.87,0.818,0.857,0.842,0.842,0.842
SIR003_sl1000_mr05_nv5_14,0.667,0.667,0.596,0.596,0.565,0.565
SIR003_sl1000_mr05_nv5_15,0.75,0.764,0.653,0.63,0.607,0.607
SIR003_sl1000_mr05_nv5_16,0.833,0.727,0.667,0.5,0.5,0.5
SIR003_sl1000_mr05_nv5_17,0.643,0.659,0.603,0.58,0.588,0.588
SIR003_sl1000_mr05_nv5_18,0.812,0.774,0.643,0.667,0.667,0.667
SIR003_sl1000_mr05_nv5_19,0.603,0.59,0.621,0.56,0.571,0.571
SIR003_sl1000_mr05_nv5_2,0.667,0.696,0.6,0.444,0.444,0.444
SIR003_sl1000_mr05_nv5_20,0.72,0.72,0.545,0.444,0.471,0.471
SIR003_sl1000_mr05_nv5_3,0.75,0.667,0.5,0.545,0.545,0.545
SIR003_sl1000_mr05_nv5_4,0.88,0.88,0.88,0.88,0.88,0.88
SIR003_sl1000_mr05_nv5_5,0.778,0.778,0.625,0.625,0.625,0.625
SIR003_sl1000_mr05_nv5_6,0.5,0.5,0.5,0.4,0.4,0.4
SIR003_sl1000_mr05_nv5_7,0.677,0.677,0.627,0.624,0.611,0.617
SIR003_sl1000_mr05_nv5_8,0.632,0.632,0.571,0.485,0.485,0.485
SIR003_sl1000_mr05_nv5_9,0.638,0.591,0.524,0.537,0.55,0.55
SIR003_sl1000_mr1_nv10_1,0.688,0.71,0.741,0.64,0.64,0.64
SIR003_sl1000_mr1_nv10_10,0.526,0.526,0.526,0.526,0.526,0.526
SIR003_sl1000_mr1_nv10_11,0.7,0.706,0.706,0.75,0.75,0.75
SIR003_sl1000_mr1_nv10_12,0.48,0.49,0.522,0.488,0.5,0.5
SIR003_sl1000_mr1_nv10_13,0.167,0.167,0.167,0.167,0.167,0.167
SIR003_sl1000_mr1_nv10_14,0.818,0.813,0.724,0.702,0.702,0.702
SIR003_sl1000_mr1_nv10_15,0.636,0.636,0.7,0.556,0.556,0.556
SIR003_sl1000_mr1_nv10_16,0.606,0.606,0.606,0.606,0.606,0.606
SIR003_sl1000_mr1_nv10_17,0.733,0.746,0.704,0.704,0.704,0.704
SIR003_sl1000_mr1_nv10_18,0.833,0.814,0.772,0.717,0.706,0.706
SIR003_sl1000_mr1_nv10_19,0.726,0.726,0.673,0.653,0.653,0.653
SIR003_sl1000_mr1_nv10_2,0.678,0.696,0.654,0.632,0.617,0.617
SIR003_sl1000_mr1_nv10_20,0.72,0.726,0.718,0.673,0.679,0.679
SIR003_sl1000_mr1_nv10_3,0.809,0.783,0.8,0.757,0.757,0.757
SIR003_sl1000_mr1_nv10_4,0.873,0.873,0.863,0.84,0.84,0.84
SIR003_sl1000_mr1_nv10_5,0.714,0.714,0.714,0.714,0.714,0.714
SIR003_sl1000_mr1_nv10_6,0.769,0.769,0.784,0.75,0.723,0.723
SIR003_sl1000_mr1_nv10_7,0.714,0.714,0.714,0.769,0.769,0.769
SIR003_sl1000_mr1_nv10_8,0.812,0.812,0.8,0.78,0.78,0.78
SIR003_sl1000_mr1_nv10_9,0.8,0.8,0.8,0.8,0.8,0.8
SIR003_sl250_mr05_nv10_1,0.615,0.613,0.59,0.621,0.621,0.621
SIR003_sl250_mr05_nv10_10,0.526,0.5,0.5,0.514,0.545,0.545
SIR003_sl250_mr05_nv10_11,0.455,0.421,0.421,0.333,0.333,0.333
SIR003_sl250_mr05_nv10_12,0.429,0.462,0.5,0.5,0.5,0.5
SIR003_sl250_mr05_nv10_13,0.545,0.545,0.545,0.545,0.545,0.545
SIR003_sl250_mr05_nv10_14,0.75,0.75,0.571,0.571,0.571,0.571
SIR003_sl250_mr05_nv10_15,0.8,0.8,0.8,0.8,0.714,0.769
SIR003_sl250_mr05_nv10_16,0.583,0.583,0.632,0.588,0.588,0.588
SIR003_sl250_mr05_nv10_17,0.689,0.69,0.643,0.667,0.65,0.65
SIR003_sl250_mr05_nv10_18,0.596,0.578,0.537,0.537,0.537,0.537
SIR003_sl250_mr05_nv10_19,0.348,0.356,0.326,0.293,0.293,0.308
SIR003_sl250_mr05_nv10_2,0.786,0.741,0.692,0.692,0.692,0.692
SIR003_sl250_mr05_nv10_20,0.625,0.608,0.528,0.507,0.507,0.485
SIR003_sl250_mr05_nv10_3,0.857,0.857,0.8,0.8,0.8,0.8
SIR003_sl250_mr05_nv10_4,0.8,0.75,0.75,0.783,0.783,0.783
SIR003_sl250_mr05_nv10_5,0.756,0.727,0.698,0.7,0.7,0.7
SIR003_sl250_mr05_nv10_6,0.762,0.774,0.704,0.679,0.679,0.679
SIR003_sl250_mr05_nv10_7,0.449,0.447,0.43,0.447,0.453,0.459
SIR003_sl250_mr05_nv10_8,0.486,0.457,0.467,0.429,0.429,0.429
SIR003_sl250_mr05_nv10_9,0.476,0.5,0.556,0.556,0.5,0.5
SIR003_sl500_mr05_nv10_1,0.857,0.769,0.727,0.727,0.727,0.727
SIR003_sl500_mr05_nv10_10,0.606,0.606,0.542,0.509,0.509,0.519
SIR003_sl500_mr05_nv10_11,0.833,0.833,0.727,0.6,0.6,0.6
SIR003_sl500_mr05_nv10_12,0.694,0.723,0.756,0.698,0.667,0.683
SIR003_sl500_mr05_nv10_13,0.725,0.682,0.65,0.639,0.62,0.62
SIR003_sl500_mr05_nv10_14,0.656,0.667,0.643,0.642,0.642,0.642
SIR003_sl500_mr05_nv10_15,0.947,0.973,0.914,0.848,0.848,0.848
SIR003_sl500_mr05_nv10_16,0.56,0.609,0.5,0.333,0.333,0.333
SIR003_sl500_mr05_nv10_17,0.762,0.7,0.667,0.588,0.625,0.625
SIR003_sl500_mr05_nv10_18,0.846,0.846,0.833,0.818,0.818,0.818
SIR003_sl500_mr05_nv10_19,0.643,0.636,0.61,0.614,0.614,0.614
SIR003_sl500_mr05_nv10_2,0.806,0.818,0.852,0.833,0.833,0.833
SIR003_sl500_mr05_nv10_20,0.571,0.571,0.462,0.5,0.545,0.545
SIR003_sl500_mr05_nv10_3,0.8,0.792,0.792,0.792,0.792,0.792
SIR003_sl500_mr05_nv10_4,0.696,0.696,0.651,0.667,0.667,0.667
SIR003_sl500_mr05_nv10_5,0.842,0.706,0.706,0.706,0.75,0.667
SIR003_sl500_mr05_nv10_6,0.75,0.789,0.706,0.625,0.625,0.625
SIR003_sl500_mr05_nv10_7,0.718,0.718,0.684,0.649,0.649,0.649
SIR003_sl500_mr05_nv10_8,0.667,0.69,0.692,0.583,0.583,0.583
SIR003_sl500_mr05_nv10_9,0.857,0.857,0.857,0.857,0.857,0.857
SIR01_sl1000_mr075_nv10_1,0.811,0.818,0.776,0.725,0.733,0.733
SIR01_sl1000_mr075_nv10_10,0.857,0.857,0.857,0.857,0.769,0.769
SIR01_sl1000_mr075_nv10_11,1,1,1,1,1,1
SIR01_sl1000_mr075_nv10_12,0.842,0.842,0.842,0.857,0.857,0.857
SIR01_sl1000_mr075_nv10_13,0.583,0.545,0.545,0.526,0.526,0.526
SIR01_sl1000_mr075_nv10_14,0.615,0.667,0.667,0.667,0.667,0.667
SIR01_sl1000_mr075_nv10_15,0.833,0.833,0.8,0.8,0.8,0.8
SIR01_sl1000_mr075_nv10_16,0.811,0.8,0.774,0.714,0.714,0.714
SIR01_sl1000_mr075_nv10_17,0.754,0.74,0.672,0.59,0.596,0.596
SIR01_sl1000_mr075_nv10_18,0.87,0.87,0.842,0.842,0.842,0.842
SIR01_sl1000_mr075_nv10_19,0.4,0.4,0.4,0.4,0.429,0.429
SIR01_sl1000_mr075_nv10_2,0.778,0.706,0.706,0.706,0.706,0.706
SIR01_sl1000_mr075_nv10_20,0.704,0.704,0.745,0.694,0.708,0.708
SIR01_sl1000_mr075_nv10_3,0.556,0.471,0.471,0.533,0.533,0.533
SIR01_sl1000_mr075_nv10_4,0.865,0.861,0.831,0.794,0.794,0.794
SIR01_sl1000_mr075_nv10_5,0.789,0.796,0.778,0.725,0.725,0.725
SIR01_sl1000_mr075_nv10_6,0.75,0.75,0.714,0.714,0.714,0.714
SIR01_sl1000_mr075_nv10_7,0.87,0.87,0.791,0.769,0.769,0.769
SIR01_sl1000_mr075_nv10_8,0.667,0.667,0.583,0.609,0.609,0.609
SIR01_sl1000_mr075_nv10_9,0.739,0.739,0.698,0.683,0.683,0.683
SIR01_sl1000_mr15_nv10_1,0.648,0.636,0.589,0.549,0.549,0.562
SIR01_sl1000_mr15_nv10_10,0.689,0.737,0.717,0.72,0.694,0.694
SIR01_sl1000_mr15_nv10_11,0.667,0.7,0.7,0.737,0.737,0.737
SIR01_sl1000_mr15_nv10_12,0.564,0.579,0.5,0.514,0.529,0.529
SIR01_sl1000_mr15_nv10_13,0.741,0.741,0.741,0.741,0.741,0.741
SIR01_sl1000_mr15_nv10_14,1,1,1,1,1,1
SIR01_sl1000_mr15_nv10_15,0.606,0.548,0.415,0.348,0.348,0.348
SIR01_sl1000_mr15_nv10_16,0.667,0.714,0.769,0.769,0.769,0.769
SIR01_sl1000_mr15_nv10_17,0.857,0.824,0.71,0.71,0.71,0.71
SIR01_sl1000_mr15_nv10_18,0.736,0.744,0.719,0.721,0.721,0.721
SIR01_sl1000_mr15_nv10_19,0.889,0.889,0.889,0.889,0.889,0.889
SIR01_sl1000_mr15_nv10_2,0.7,0.7,0.7,0.632,0.632,0.632
SIR01_sl1000_mr15_nv10_20,0.737,0.778,0.778,0.778,0.778,0.778
SIR01_sl1000_mr15_nv10_3,0.818,0.807,0.788,0.792,0.78,0.78
SIR01_sl1000_mr15_nv10_4,0.615,0.615,0.615,0.615,0.615,0.615
SIR01_sl1000_mr15_nv10_5,0.889,0.889,0.824,0.75,0.75,0.75
SIR01_sl1000_mr15_nv10_6,1,0.833,0.727,0.6,0.6,0.6
SIR01_sl1000_mr15_nv10_7,0.756,0.727,0.716,0.675,0.675,0.675
SIR01_sl1000_mr15_nv10_8,0.75,0.75,0.75,0.75,0.75,0.75
SIR01_sl1000_mr15_nv10_9,0.75,0.75,0.647,0.552,0.552,0.552
SIR01_sl1000_mr15_nv20_1,0.741,0.741,0.741,0.667,0.667,0.667
SIR01_sl1000_mr15_nv20_10,0.818,0.818,0.818,0.762,0.762,0.762
SIR01_sl1000_mr15_nv20_11,0.867,0.872,0.849,0.865,0.854,0.854
SIR01_sl1000_mr15_nv20_12,0.667,0.667,0.636,0.636,0.636,0.636
SIR01_sl1000_mr15_nv20_13,0.833,0.833,0.833,0.833,0.833,0.833
SIR01_sl1000_mr15_nv20_14,0.4,0.4,0.4,0.4,0.4,0.4
SIR01_sl1000_mr15_nv20_15,0.417,0.348,0.348,0.364,0.364,0.364
SIR01_sl1000_mr15_nv20_16,0.9,0.9,0.872,0.895,0.895,0.895
SIR01_sl1000_mr15_nv20_17,0.714,0.714,0.667,0.727,0.727,0.727
SIR01_sl1000_mr15_nv20_18,0.931,0.931,0.947,0.909,0.909,0.909
SIR01_sl1000_mr15_nv20_19,0.875,0.875,0.848,0.848,0.848,0.848
SIR01_sl1000_mr15_nv20_2,0.625,0.625,0.625,0.625,0.533,0.533
SIR01_sl1000_mr15_nv20_20,0.857,0.815,0.8,0.833,0.833,0.833
SIR01_sl1000_mr15_nv20_3,0.571,0.571,0.571,0.571,0.571,0.571
SIR01_sl1000_mr15_nv20_4,0.8,0.813,0.726,0.692,0.679,0.679
SIR01_sl1000_mr15_nv20_5,0.667,0.667,0.667,0.706,0.706,0.706
SIR01_sl1000_mr15_nv20_6,0.824,0.8,0.8,0.8,0.8,0.8
SIR01_sl1000_mr15_nv20_7,0.889,0.868,0.776,0.756,0.756,0.756
SIR01_sl1000_mr15_nv20_8,0.851,0.837,0.833,0.819,0.805,0.805
SIR01_sl1000_mr15_nv20_9,0.809,0.826,0.8,0.762,0.762,0.762
SIR01_sl1000_mr15_nv5_1,0.694,0.694,0.638,0.651,0.634,0.634
SIR01_sl1000_mr15_nv5_10,0.842,0.842,0.842,0.842,0.842,0.842
SIR01_sl1000_mr15_nv5_11,0.625,0.625,0.533,0.462,0.462,0.462
SIR01_sl1000_mr15_nv5_12,0.537,0.526,0.5,0.438,0.438,0.438
SIR01_sl1000_mr15_nv5_13,0.788,0.812,0.8,0.8,0.8,0.8
SIR01_sl1000_mr15_nv5_14,0.7,0.667,0.629,0.647,0.625,0.581
SIR01_sl1000_mr15_nv5_15,0.698,0.682,0.701,0.676,0.676,0.676
SIR01_sl1000_mr15_nv5_16,0.5,0.533,0.462,0.462,0.333,0.333
SIR01_sl1000_mr15_nv5_17,0.875,0.875,0.875,0.875,0.875,0.875
SIR01_sl1000_mr15_nv5_18,0.875,0.875,0.875,0.8,0.8,0.8
SIR01_sl1000_mr15_nv5_19,0.649,0.611,0.545,0.5,0.5,0.5
SIR01_sl1000_mr15_nv5_2,0.667,0.644,0.549,0.531,0.5,0.5
SIR01_sl1000_mr15_nv5_20,0.759,0.759,0.759,0.714,0.667,0.667
SIR01_sl1000_mr15_nv5_3,0.286,0.286,0.308,0.333,0.364,0.364
SIR01_sl1000_mr15_nv5_4,0.595,0.556,0.485,0.438,0.438,0.438
SIR01_sl1000_mr15_nv5_5,0.6,0.6,0.471,0.533,0.533,0.533
SIR01_sl1000_mr15_nv5_6,0.611,0.629,0.647,0.647,0.647,0.647
SIR01_sl1000_mr15_nv5_7,0.667,0.667,0.667,0.667,0.545,0.545
SIR01_sl1000_mr15_nv5_8,0.462,0.462,0.462,0.5,0.5,0.5
SIR01_sl1000_mr15_nv5_9,0.667,0.649,0.592,0.559,0.559,0.559
SIR01_sl1000_mr3_nv10_1,0.8,0.8,0.706,0.681,0.681,0.681
SIR01_sl1000_mr3_nv10_10,0.8,0.8,0.8,0.8,0.8,0.8
SIR01_sl1000_mr3_nv10_11,0.78,0.75,0.659,0.61,0.61,0.61
SIR01_sl1000_mr3_nv10_12,0.794,0.774,0.746,0.724,0.724,0.724
SIR01_sl1000_mr3_nv10_13,0.721,0.733,0.759,0.714,0.714,0.714
SIR01_sl1000_mr3_nv10_14,0.83,0.808,0.8,0.723,0.723,0.723
SIR01_sl1000_mr3_nv10_15,0.571,0.462,0.462,0.462,0.462,0.462
SIR01_sl1000_mr3_nv10_16,0.847,0.847,0.8,0.755,0.755,0.755
SIR01_sl1000_mr3_nv10_17,0.889,0.889,0.889,0.824,0.824,0.824
SIR01_sl1000_mr3_nv10_18,0.81,0.8,0.8,0.8,0.8,0.8
SIR01_sl1000_mr3_nv10_19,0.636,0.605,0.605,0.571,0.5,0.5
SIR01_sl1000_mr3_nv10_2,0.778,0.824,0.8,0.714,0.714,0.714
SIR01_sl1000_mr3_nv10_20,0.667,0.696,0.632,0.588,0.588,0.588
SIR01_sl1000_mr3_nv10_3,0.778,0.765,0.765,0.788,0.788,0.788
SIR01_sl1000_mr3_nv10_4,0.818,0.818,0.8,0.737,0.737,0.737
SIR01_sl1000_mr3_nv10_5,0.745,0.745,0.723,0.682,0.682,0.682
SIR01_sl1000_mr3_nv10_6,0.701,0.674,0.667,0.643,0.651,0.651
SIR01_sl1000_mr3_nv10_7,0.667,0.632,0.611,0.606,0.606,0.606
SIR01_sl1000_mr3_nv10_8,0.75,0.75,0.75,0.75,0.75,0.75
SIR01_sl1000_mr3_nv10_9,0.711,0.711,0.711,0.711,0.682,0.682
SIR01_sl250_mr15_nv10_1,0.632,0.649,0.667,0.686,0.686,0.686
SIR01_sl250_mr15_nv10_10,0.686,0.693,0.687,0.667,0.667,0.667
SIR01_sl250_mr15_nv10_11,0.533,0.545,0.545,0.545,0.545,0.545
SIR01_sl250_mr15_nv10_12,0.579,0.595,0.556,0.485,0.485,0.485
SIR01_sl250_mr15_nv10_13,0.455,0.455,0.476,0.421,0.421,0.444
SIR01_sl250_mr15_nv10_14,0.516,0.552,0.552,0.571,0.571,0.571
SIR01_sl250_mr15_nv10_15,0.267,0.308,0.308,0.333,0.182,0.182
SIR01_sl250_mr15_nv10_16,0.667,0.622,0.651,0.634,0.634,0.634
SIR01_sl250_mr15_nv10_17,1,1,1,1,1,1
SIR01_sl250_mr15_nv10_18,0.512,0.55,0.526,0.486,0.514,0.529
SIR01_sl250_mr15_nv10_19,0.8,0.8,0.8,0.8,0.8,0.8
SIR01_sl250_mr15_nv10_2,0.571,0.571,0.556,0.625,0.625,0.625
SIR01_sl250_mr15_nv10_20,0.429,0.429,0.462,0.5,0.5,0.5
SIR01_sl250_mr15_nv10_3,0.615,0.64,0.64,0.583,0.609,0.545
SIR01_sl250_mr15_nv10_4,0.522,0.522,0.522,0.522,0.522,0.522
SIR01_sl250_mr15_nv10_5,0.8,0.778,0.778,0.706,0.706,0.706
SIR01_sl250_mr15_nv10_6,0.482,0.469,0.435,0.4,0.4,0.381
SIR01_sl250_mr15_nv10_7,0.622,0.63,0.648,0.627,0.606,0.606
SIR01_sl250_mr15_nv10_8,0.625,0.625,0.429,0.462,0.333,0.333
SIR01_sl250_mr15_nv10_9,0.444,0.444,0.471,0.375,0.375,0.375
SIR01_sl500_mr15_nv10_1,0.571,0.571,0.571,0.571,0.571,0.571
SIR01_sl500_mr15_nv10_10,0.583,0.583,0.455,0.381,0.381,0.381
SIR01_sl500_mr15_nv10_11,0.71,0.69,0.69,0.56,0.56,0.56
SIR01_sl500_mr15_nv10_12,0.545,0.545,0.545,0.545,0.545,0.545
SIR01_sl500_mr15_nv10_13,0.571,0.571,0.333,0.222,0.222,0.222
SIR01_sl500_mr15_nv10_14,0.647,0.627,0.606,0.613,0.613,0.613
SIR01_sl500_mr15_nv10_15,0.656,0.644,0.627,0.64,0.612,0.625
SIR01_sl500_mr15_nv10_16,0.8,0.8,0.778,0.778,0.778,0.778
SIR01_sl500_mr15_nv10_17,0.692,0.692,0.72,0.72,0.72,0.72
SIR01_sl500_mr15_nv10_18,0.622,0.619,0.55,0.579,0.579,0.579
SIR01_sl500_mr15_nv10_19,0.681,0.696,0.696,0.682,0.698,0.698
SIR01_sl500_mr15_nv10_2,0.65,0.667,0.629,0.647,0.647,0.647
SIR01_sl500_mr15_nv10_20,0.851,0.851,0.714,0.714,0.714,0.714
SIR01_sl500_mr15_nv10_3,0.686,0.686,0.686,0.706,0.727,0.727
SIR01_sl500_mr15_nv10_4,0.759,0.762,0.734,0.676,0.658,0.658
SIR01_sl500_mr15_nv10_5,0.72,0.729,0.674,0.651,0.675,0.683
SIR01_sl500_mr15_nv10_6,0.983,0.947,0.926,0.885,0.885,0.885
SIR01_sl500_mr15_nv10_7,0.933,0.857,0.667,0.667,0.545,0.545
SIR01_sl500_mr15_nv10_8,0.5,0.5,0.5,0.5,0.5,0.5
SIR01_sl500_mr15_nv10_9,0.811,0.811,0.78,0.742,0.742,0.742
AVERAGE,0.727033928571429,0.721187500000001,0.680723214285715,0.648980357142858,0.644051785714286,0.643900000000001
