host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,126,complex,10,100,10/100,96
12,126,none,5,100,5/100,96
12,126,trans,81,100,81/100,96
12,17,complex,5,100,5/100,62
12,17,none,57,100,57/100,62
12,25,trans,100,100,100/100,100
12,284,complex,59,100,59/100,98
12,284,none,23,100,23/100,98
12,353,complex,1,100,1/100,99
12,353,none,2,100,2/100,99
12,353,trans,96,100,96/100,99
12,400,complex,1,100,1/100,100
12,400,none,1,100,1/100,100
12,400,trans,98,100,98/100,100
12,840,complex,72,100,72/100,100
12,840,trans,28,100,28/100,100
12,969,complex,11,100,11/100,99
12,969,none,5,100,5/100,99
12,969,trans,83,100,83/100,99
126,515,complex,34,100,34/100,100
126,515,none,2,100,2/100,100
126,515,trans,64,100,64/100,100
161,990,none,2,100,2/100,100
167,17,none,34,100,34/100,59
167,284,complex,1,100,1/100,73
167,284,none,34,100,34/100,73
17,167,trans,25,100,25/100,59
17,216,complex,40,100,40/100,88
17,216,none,1,100,1/100,88
17,216,trans,47,100,47/100,88
17,284,complex,34,100,34/100,99
17,284,none,63,100,63/100,99
17,284,trans,2,100,2/100,99
17,30,complex,8,100,8/100,89
17,30,none,1,100,1/100,89
17,30,trans,80,100,80/100,89
17,378,complex,3,100,3/100,95
17,378,none,27,100,27/100,95
17,378,trans,65,100,65/100,95
17,419,complex,19,100,19/100,100
17,419,none,3,100,3/100,100
17,419,trans,78,100,78/100,100
17,50,complex,2,100,2/100,85
17,50,none,37,100,37/100,85
17,50,trans,46,100,46/100,85
17,536,complex,20,100,20/100,96
17,536,none,48,100,48/100,96
17,536,trans,28,100,28/100,96
17,616,complex,2,100,2/100,94
17,616,none,44,100,44/100,94
17,616,trans,48,100,48/100,94
17,63,complex,40,100,40/100,100
17,63,none,11,100,11/100,100
17,63,trans,49,100,49/100,100
17,79,complex,49,100,49/100,100
17,79,trans,51,100,51/100,100
18,701,complex,35,100,35/100,96
18,701,none,1,100,1/100,96
18,702,complex,59,100,59/100,100
18,702,trans,39,100,39/100,100
216,34,complex,64,100,64/100,100
216,34,trans,32,100,32/100,100
284,12,trans,16,100,16/100,98
284,167,trans,38,100,38/100,73
284,536,complex,7,100,7/100,67
284,536,none,57,100,57/100,67
284,536,trans,3,100,3/100,67
284,990,complex,2,100,2/100,79
284,990,none,37,100,37/100,79
284,990,trans,40,100,40/100,79
30,718,complex,9,100,9/100,100
30,718,none,1,100,1/100,100
30,718,trans,79,100,79/100,100
34,216,trans,4,100,4/100,100
50,616,none,86,100,86/100,98
50,616,trans,2,100,2/100,98
515,96,complex,26,100,26/100,100
515,96,trans,74,100,74/100,100
56,63,none,5,100,5/100,100
603,969,complex,5,100,5/100,99
603,969,none,2,100,2/100,99
616,50,trans,10,100,10/100,98
63,56,trans,95,100,95/100,100
63,701,complex,4,100,4/100,87
63,701,none,15,100,15/100,87
63,701,trans,68,100,68/100,87
701,18,trans,60,100,60/100,96
702,18,trans,2,100,2/100,100
718,30,trans,11,100,11/100,100
969,603,trans,92,100,92/100,99
990,161,trans,98,100,98/100,100
