host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
103,140,complex,2,100,2/100,95
103,140,trans,93,100,93/100,95
103,437,complex,4,100,4/100,100
103,713,trans,100,100,100/100,100
109,684,complex,4,100,4/100,100
109,684,none,1,100,1/100,100
117,140,complex,64,100,64/100,100
117,140,none,18,100,18/100,100
117,140,trans,3,100,3/100,100
120,381,complex,3,100,3/100,100
126,190,trans,100,100,100/100,100
126,437,complex,58,100,58/100,100
126,505,complex,83,100,83/100,100
126,505,trans,17,100,17/100,100
140,117,trans,15,100,15/100,100
140,28,complex,26,100,26/100,100
140,28,trans,74,100,74/100,100
172,473,complex,9,100,9/100,100
172,473,none,1,100,1/100,100
198,802,complex,2,100,2/100,100
198,802,none,5,100,5/100,100
198,802,trans,3,100,3/100,100
198,898,trans,100,100,100/100,100
28,125,trans,100,100,100/100,100
315,437,complex,28,100,28/100,98
315,847,complex,29,100,29/100,100
315,847,trans,71,100,71/100,100
325,473,none,5,100,5/100,100
381,120,trans,97,100,97/100,100
381,802,complex,13,100,13/100,100
437,103,trans,96,100,96/100,100
437,126,trans,42,100,42/100,100
437,315,trans,70,100,70/100,98
437,802,none,88,100,88/100,97
437,802,trans,9,100,9/100,97
452,473,complex,81,100,81/100,100
452,473,none,1,100,1/100,100
452,473,trans,18,100,18/100,100
452,802,complex,10,100,10/100,100
473,172,trans,90,100,90/100,100
473,325,trans,95,100,95/100,100
496,713,none,5,100,5/100,100
684,109,trans,95,100,95/100,100
684,802,complex,1,100,1/100,100
684,802,none,3,100,3/100,100
713,496,trans,95,100,95/100,100
713,788,trans,100,100,100/100,100
788,691,trans,100,100,100/100,100
802,198,trans,90,100,90/100,100
802,381,trans,87,100,87/100,100
802,452,trans,90,100,90/100,100
802,684,trans,96,100,96/100,100
