host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
148,225,complex,29,100,29/100,63
148,225,none,28,100,28/100,63
148,225,trans,2,100,2/100,63
148,662,complex,31,100,31/100,63
148,662,none,30,100,30/100,63
148,852,complex,40,100,40/100,67
148,852,none,26,100,26/100,67
148,974,complex,51,100,51/100,80
148,974,none,25,100,25/100,80
148,974,trans,3,100,3/100,80
154,503,complex,1,100,1/100,99
154,503,none,5,100,5/100,99
165,26,complex,7,100,7/100,100
165,26,none,2,100,2/100,100
165,26,trans,1,100,1/100,100
199,82,complex,27,100,27/100,100
199,82,none,6,100,6/100,100
199,82,trans,58,100,58/100,100
201,921,complex,19,100,19/100,100
201,921,none,1,100,1/100,100
225,148,trans,4,100,4/100,63
225,580,complex,36,100,36/100,100
225,580,trans,64,100,64/100,100
225,662,complex,24,100,24/100,54
225,662,none,27,100,27/100,54
225,852,complex,49,100,49/100,79
225,852,none,26,100,26/100,79
225,974,complex,41,100,41/100,63
225,974,none,20,100,20/100,63
225,974,trans,1,100,1/100,63
26,165,trans,90,100,90/100,100
26,335,complex,11,100,11/100,63
26,335,none,32,100,32/100,63
26,335,trans,16,100,16/100,63
26,377,complex,26,100,26/100,83
26,377,none,11,100,11/100,83
26,377,trans,11,100,11/100,83
26,754,complex,48,100,48/100,64
26,754,none,3,100,3/100,64
302,670,complex,36,100,36/100,100
302,670,none,1,100,1/100,100
331,503,complex,72,100,72/100,91
331,503,none,7,100,7/100,91
331,503,trans,11,100,11/100,91
331,511,complex,7,100,7/100,100
331,511,none,1,100,1/100,100
331,511,trans,92,100,92/100,100
331,662,complex,19,100,19/100,58
331,662,none,35,100,35/100,58
331,852,complex,47,100,47/100,69
331,852,none,22,100,22/100,69
335,26,trans,4,100,4/100,63
335,377,complex,7,100,7/100,72
335,377,none,15,100,15/100,72
335,377,trans,5,100,5/100,72
335,754,complex,31,100,31/100,59
335,754,none,5,100,5/100,59
338,754,complex,28,100,28/100,92
338,754,none,4,100,4/100,92
34,468,complex,21,100,21/100,72
34,468,none,9,100,9/100,72
34,468,trans,40,100,40/100,72
34,675,complex,43,100,43/100,99
34,675,none,2,100,2/100,99
34,675,trans,52,100,52/100,99
34,852,complex,79,100,79/100,90
34,852,none,10,100,10/100,90
377,26,trans,35,100,35/100,83
377,335,trans,45,100,45/100,72
377,754,complex,90,100,90/100,97
377,754,none,2,100,2/100,97
440,471,complex,1,100,1/100,96
440,471,none,22,100,22/100,96
440,471,trans,9,100,9/100,96
440,662,complex,96,100,96/100,100
456,503,complex,4,100,4/100,90
456,503,none,16,100,16/100,90
456,503,trans,2,100,2/100,90
468,34,trans,2,100,2/100,72
468,573,complex,51,100,51/100,100
468,573,none,1,100,1/100,100
468,573,trans,45,100,45/100,100
471,440,trans,64,100,64/100,96
471,662,complex,69,100,69/100,93
471,662,none,1,100,1/100,93
503,154,trans,93,100,93/100,99
503,331,trans,1,100,1/100,91
503,456,trans,68,100,68/100,90
503,852,complex,30,100,30/100,56
503,852,none,22,100,22/100,56
573,468,trans,3,100,3/100,100
605,62,complex,51,100,51/100,99
605,62,none,7,100,7/100,99
605,62,trans,7,100,7/100,99
605,852,complex,48,100,48/100,56
605,852,none,8,100,8/100,56
62,27,trans,100,100,100/100,100
62,605,trans,34,100,34/100,99
62,754,complex,46,100,46/100,58
62,754,none,12,100,12/100,58
62,852,complex,58,100,58/100,71
62,852,none,9,100,9/100,71
62,876,complex,21,100,21/100,100
62,876,trans,79,100,79/100,100
62,921,complex,32,100,32/100,100
62,921,trans,67,100,67/100,100
662,148,trans,2,100,2/100,63
662,225,trans,3,100,3/100,54
662,331,trans,4,100,4/100,58
662,440,trans,4,100,4/100,100
662,471,trans,23,100,23/100,93
662,852,complex,45,100,45/100,73
662,852,none,28,100,28/100,73
662,974,complex,30,100,30/100,58
662,974,none,27,100,27/100,58
662,974,trans,1,100,1/100,58
670,302,trans,63,100,63/100,100
670,974,complex,37,100,37/100,79
670,974,none,13,100,13/100,79
675,34,trans,2,100,2/100,99
754,26,trans,13,100,13/100,64
754,335,trans,23,100,23/100,59
754,338,trans,60,100,60/100,92
754,377,trans,5,100,5/100,97
754,852,complex,42,100,42/100,59
754,852,none,17,100,17/100,59
82,199,trans,9,100,9/100,100
852,148,trans,1,100,1/100,67
852,225,trans,4,100,4/100,79
852,34,trans,1,100,1/100,90
852,503,trans,4,100,4/100,56
852,62,trans,4,100,4/100,71
852,974,complex,55,100,55/100,79
852,974,none,23,100,23/100,79
852,974,trans,1,100,1/100,79
921,201,trans,80,100,80/100,100
921,62,trans,1,100,1/100,100
974,148,trans,1,100,1/100,80
974,225,trans,1,100,1/100,63
974,670,trans,29,100,29/100,79
