host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,315,complex,7,10,7/10,7
106,372,complex,4,10,4/10,8
106,372,none,3,10,3/10,8
106,384,none,8,10,8/10,10
106,384,trans,2,10,2/10,10
106,5,trans,10,10,10/10,10
106,96,trans,10,10,10/10,10
111,99,none,4,10,4/10,10
116,315,complex,6,10,6/10,10
149,914,none,9,10,9/10,9
165,190,complex,4,10,4/10,10
171,501,complex,1,10,1/10,10
181,332,trans,8,10,8/10,8
181,99,complex,9,10,9/10,10
190,165,trans,6,10,6/10,10
190,199,trans,10,10,10/10,10
190,411,trans,10,10,10/10,10
190,914,complex,3,10,3/10,10
198,99,none,4,10,4/10,10
200,212,complex,5,10,5/10,7
200,212,none,2,10,2/10,7
200,315,complex,3,10,3/10,10
200,315,none,6,10,6/10,10
200,359,complex,2,10,2/10,9
200,359,trans,7,10,7/10,9
200,718,complex,2,10,2/10,8
200,718,none,6,10,6/10,8
200,921,none,8,10,8/10,8
21,282,complex,3,10,3/10,8
21,282,none,5,10,5/10,8
21,921,complex,9,10,9/10,10
212,718,complex,5,10,5/10,9
212,718,none,2,10,2/10,9
212,718,trans,1,10,1/10,9
239,334,complex,5,10,5/10,10
258,718,complex,9,10,9/10,10
264,291,none,7,10,7/10,10
264,291,trans,3,10,3/10,10
264,334,complex,8,10,8/10,10
264,334,trans,2,10,2/10,10
264,372,complex,3,10,3/10,10
264,904,complex,2,10,2/10,10
264,904,none,3,10,3/10,10
264,904,trans,5,10,5/10,10
282,921,complex,9,10,9/10,10
315,116,trans,4,10,4/10,10
315,200,trans,1,10,1/10,10
315,372,complex,8,10,8/10,10
315,372,trans,2,10,2/10,10
315,66,none,1,10,1/10,7
315,66,trans,6,10,6/10,7
315,673,complex,2,10,2/10,10
315,673,trans,8,10,8/10,10
315,718,complex,3,10,3/10,9
315,718,none,5,10,5/10,9
315,718,trans,1,10,1/10,9
315,805,complex,4,10,4/10,6
315,805,none,2,10,2/10,6
315,900,complex,5,10,5/10,8
315,900,trans,3,10,3/10,8
315,921,complex,1,10,1/10,9
315,921,none,7,10,7/10,9
315,921,trans,1,10,1/10,9
320,430,complex,3,10,3/10,8
320,430,none,5,10,5/10,8
320,752,complex,2,10,2/10,6
320,752,none,4,10,4/10,6
320,921,complex,9,10,9/10,9
334,239,trans,5,10,5/10,10
334,348,complex,1,10,1/10,10
334,348,none,4,10,4/10,10
334,348,trans,5,10,5/10,10
334,417,complex,1,10,1/10,8
334,417,trans,7,10,7/10,8
348,955,trans,10,10,10/10,10
358,516,complex,5,10,5/10,8
358,516,none,3,10,3/10,8
358,882,complex,5,10,5/10,8
358,882,none,3,10,3/10,8
358,921,complex,9,10,9/10,10
369,716,trans,10,10,10/10,10
369,975,none,8,10,8/10,10
369,975,trans,2,10,2/10,10
369,99,none,4,10,4/10,10
372,106,trans,1,10,1/10,8
372,208,trans,10,10,10/10,10
372,264,trans,7,10,7/10,10
372,291,trans,7,10,7/10,7
372,900,complex,2,10,2/10,7
372,900,none,4,10,4/10,7
372,900,trans,1,10,1/10,7
5,336,trans,10,10,10/10,10
5,562,none,2,10,2/10,10
5,562,trans,8,10,8/10,10
501,171,trans,9,10,9/10,10
501,530,complex,1,10,1/10,10
501,530,trans,9,10,9/10,10
516,882,complex,7,10,7/10,10
516,882,none,3,10,3/10,10
516,921,complex,6,10,6/10,7
538,914,complex,8,10,8/10,10
655,852,complex,7,10,7/10,10
655,852,none,2,10,2/10,10
655,852,trans,1,10,1/10,10
655,921,complex,6,10,6/10,8
684,914,none,2,10,2/10,10
718,212,trans,1,10,1/10,9
718,258,trans,1,10,1/10,10
718,316,trans,10,10,10/10,10
718,501,trans,10,10,10/10,10
718,89,trans,8,10,8/10,8
718,921,complex,1,10,1/10,8
718,921,none,6,10,6/10,8
718,921,trans,1,10,1/10,8
752,99,complex,5,10,5/10,6
752,99,none,1,10,1/10,6
852,921,complex,3,10,3/10,7
882,921,complex,9,10,9/10,10
89,121,trans,10,10,10/10,10
89,340,trans,10,10,10/10,10
914,190,trans,7,10,7/10,10
914,538,trans,2,10,2/10,10
914,684,trans,8,10,8/10,10
914,99,complex,5,10,5/10,10
921,21,trans,1,10,1/10,10
921,282,trans,1,10,1/10,10
921,358,trans,1,10,1/10,10
921,430,trans,9,10,9/10,9
921,516,trans,1,10,1/10,7
921,655,trans,2,10,2/10,8
921,852,trans,4,10,4/10,7
921,882,trans,1,10,1/10,10
975,99,none,3,10,3/10,8
99,111,trans,6,10,6/10,10
99,117,trans,10,10,10/10,10
99,149,trans,10,10,10/10,10
99,181,trans,1,10,1/10,10
99,198,trans,6,10,6/10,10
99,274,trans,10,10,10/10,10
99,332,trans,10,10,10/10,10
99,369,trans,6,10,6/10,10
99,914,trans,5,10,5/10,10
99,975,trans,5,10,5/10,8
