host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,130,none,1,10,1/10,9
112,130,trans,8,10,8/10,9
112,311,complex,5,10,5/10,9
112,311,none,2,10,2/10,9
112,977,complex,6,10,6/10,9
112,977,trans,3,10,3/10,9
187,311,complex,2,10,2/10,9
187,311,none,6,10,6/10,9
187,49,complex,8,10,8/10,10
187,49,trans,2,10,2/10,10
187,665,none,5,10,5/10,7
187,665,trans,1,10,1/10,7
311,112,trans,2,10,2/10,9
311,187,trans,1,10,1/10,9
311,49,none,5,10,5/10,6
311,49,trans,1,10,1/10,6
311,665,complex,3,10,3/10,10
311,665,none,7,10,7/10,10
49,843,complex,1,10,1/10,10
49,843,trans,9,10,9/10,10
49,953,trans,10,10,10/10,10
650,977,complex,1,10,1/10,8
650,977,trans,1,10,1/10,8
665,187,trans,1,10,1/10,7
67,977,complex,1,10,1/10,10
67,977,none,1,10,1/10,10
67,977,trans,2,10,2/10,10
977,650,trans,6,10,6/10,8
977,67,trans,6,10,6/10,10
