host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,106,complex,17,100,17/100,100
10,106,none,18,100,18/100,100
10,106,trans,5,100,5/100,100
106,10,trans,60,100,60/100,100
106,12,complex,11,100,11/100,93
106,12,none,37,100,37/100,93
12,106,trans,45,100,45/100,93
12,163,none,65,100,65/100,97
12,163,trans,32,100,32/100,97
12,271,complex,77,100,77/100,96
12,271,none,19,100,19/100,96
12,537,none,45,100,45/100,61
12,537,trans,16,100,16/100,61
12,703,complex,31,100,31/100,89
12,703,none,57,100,57/100,89
12,703,trans,1,100,1/100,89
163,271,none,17,100,17/100,59
271,163,trans,42,100,42/100,59
271,33,none,13,100,13/100,100
271,33,trans,87,100,87/100,100
271,537,complex,1,100,1/100,51
271,537,none,43,100,43/100,51
271,537,trans,7,100,7/100,51
271,703,complex,75,100,75/100,97
271,703,none,21,100,21/100,97
271,703,trans,1,100,1/100,97
331,51,complex,1,100,1/100,92
331,51,none,54,100,54/100,92
331,51,trans,11,100,11/100,92
331,537,complex,1,100,1/100,76
331,537,none,10,100,10/100,76
331,537,trans,9,100,9/100,76
51,331,trans,26,100,26/100,92
51,537,complex,7,100,7/100,100
51,537,none,10,100,10/100,100
51,537,trans,18,100,18/100,100
537,331,trans,56,100,56/100,76
537,51,trans,65,100,65/100,100
