host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,269,complex,5,10,5/10,8
110,269,none,1,10,1/10,8
110,861,complex,6,10,6/10,7
110,861,none,1,10,1/10,7
110,914,complex,5,10,5/10,6
110,914,none,1,10,1/10,6
123,258,none,9,10,9/10,10
123,258,trans,1,10,1/10,10
123,914,none,6,10,6/10,10
2,756,complex,8,10,8/10,10
2,756,none,2,10,2/10,10
2,914,complex,4,10,4/10,8
2,914,none,3,10,3/10,8
258,914,none,5,10,5/10,9
269,110,trans,2,10,2/10,8
269,756,complex,4,10,4/10,8
269,756,none,2,10,2/10,8
269,861,complex,8,10,8/10,10
269,861,none,1,10,1/10,10
269,914,complex,5,10,5/10,9
269,914,none,4,10,4/10,9
426,456,complex,8,10,8/10,10
426,914,none,1,10,1/10,7
456,426,trans,2,10,2/10,10
456,914,complex,7,10,7/10,10
456,914,none,1,10,1/10,10
756,269,trans,2,10,2/10,8
756,861,complex,4,10,4/10,6
756,861,none,2,10,2/10,6
756,914,complex,7,10,7/10,8
756,914,none,1,10,1/10,8
861,269,trans,1,10,1/10,10
861,914,complex,6,10,6/10,9
861,914,none,3,10,3/10,9
914,123,trans,4,10,4/10,10
914,2,trans,1,10,1/10,8
914,208,trans,10,10,10/10,10
914,258,trans,4,10,4/10,9
914,426,trans,6,10,6/10,7
914,456,trans,2,10,2/10,10
914,740,trans,10,10,10/10,10
