host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
135,317,complex,16,100,16/100,100
135,317,none,2,100,2/100,100
135,317,trans,82,100,82/100,100
135,64,complex,5,100,5/100,100
135,64,none,1,100,1/100,100
172,215,complex,16,100,16/100,100
215,172,trans,84,100,84/100,100
215,286,none,98,100,98/100,100
215,286,trans,2,100,2/100,100
215,551,none,95,100,95/100,97
215,551,trans,2,100,2/100,97
215,64,none,100,100,100/100,100
276,689,none,18,100,18/100,100
286,354,complex,1,100,1/100,100
286,354,none,3,100,3/100,100
286,354,trans,96,100,96/100,100
286,551,none,95,100,95/100,95
286,64,none,98,100,98/100,98
354,675,trans,100,100,100/100,100
392,459,complex,6,100,6/100,100
392,459,none,16,100,16/100,100
392,459,trans,78,100,78/100,100
392,64,complex,23,100,23/100,100
459,653,complex,19,100,19/100,100
459,653,trans,81,100,81/100,100
551,64,none,95,100,95/100,98
64,135,trans,94,100,94/100,100
64,392,trans,77,100,77/100,100
64,551,trans,3,100,3/100,98
64,689,complex,27,100,27/100,100
64,689,trans,73,100,73/100,100
64,760,trans,92,100,92/100,92
689,276,trans,82,100,82/100,100
