host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,188,complex,77,100,77/100,80
110,188,none,3,100,3/100,80
110,315,complex,31,100,31/100,60
110,315,none,29,100,29/100,60
110,447,complex,25,100,25/100,62
110,447,none,37,100,37/100,62
110,611,complex,56,100,56/100,66
110,611,none,10,100,10/100,66
110,885,complex,45,100,45/100,52
110,885,none,7,100,7/100,52
118,191,complex,15,100,15/100,100
118,191,trans,85,100,85/100,100
118,39,complex,1,100,1/100,98
118,39,none,5,100,5/100,98
118,39,trans,3,100,3/100,98
118,893,none,3,100,3/100,99
118,893,trans,95,100,95/100,99
130,165,complex,39,100,39/100,83
130,165,none,13,100,13/100,83
130,165,trans,27,100,27/100,83
130,39,complex,26,100,26/100,80
130,39,none,9,100,9/100,80
130,39,trans,22,100,22/100,80
130,811,complex,40,100,40/100,99
130,811,none,16,100,16/100,99
130,811,trans,38,100,38/100,99
130,86,complex,5,100,5/100,84
130,86,none,7,100,7/100,84
130,86,trans,70,100,70/100,84
14,315,complex,94,100,94/100,100
14,315,none,6,100,6/100,100
14,776,complex,21,100,21/100,97
14,776,none,16,100,16/100,97
14,776,trans,42,100,42/100,97
152,188,complex,66,100,66/100,84
152,188,none,12,100,12/100,84
152,188,trans,6,100,6/100,84
152,267,complex,54,100,54/100,59
152,267,none,5,100,5/100,59
152,315,complex,46,100,46/100,51
152,315,none,5,100,5/100,51
152,327,complex,49,100,49/100,87
152,327,none,7,100,7/100,87
152,327,trans,30,100,30/100,87
152,423,complex,34,100,34/100,55
152,423,none,20,100,20/100,55
152,423,trans,1,100,1/100,55
152,611,complex,61,100,61/100,80
152,611,none,17,100,17/100,80
152,611,trans,2,100,2/100,80
152,685,complex,74,100,74/100,82
152,685,none,8,100,8/100,82
152,885,complex,83,100,83/100,90
152,885,none,6,100,6/100,90
154,267,complex,10,100,10/100,92
154,267,none,3,100,3/100,92
165,130,trans,4,100,4/100,83
165,811,complex,3,100,3/100,52
165,811,none,28,100,28/100,52
165,811,trans,8,100,8/100,52
188,322,complex,62,100,62/100,64
