host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,236,none,39,100,39/100,95
100,236,trans,56,100,56/100,95
100,268,none,69,100,69/100,88
100,268,trans,19,100,19/100,88
100,383,none,75,100,75/100,95
100,383,trans,20,100,20/100,95
100,462,trans,100,100,100/100,100
100,51,none,98,100,98/100,99
100,684,none,39,100,39/100,98
100,684,trans,59,100,59/100,98
100,840,none,71,100,71/100,90
100,840,trans,19,100,19/100,90
100,965,trans,100,100,100/100,100
108,199,none,1,100,1/100,100
117,124,complex,10,100,10/100,100
124,117,trans,90,100,90/100,100
124,143,complex,1,100,1/100,95
124,143,trans,94,100,94/100,95
124,181,trans,71,100,71/100,71
124,453,complex,2,100,2/100,97
124,453,none,7,100,7/100,97
124,453,trans,88,100,88/100,97
124,861,complex,44,100,44/100,100
124,90,none,27,100,27/100,52
124,90,trans,25,100,25/100,52
134,100,trans,99,100,99/100,99
134,199,complex,1,100,1/100,99
134,199,none,64,100,64/100,99
134,199,trans,34,100,34/100,99
134,20,trans,100,100,100/100,100
134,268,complex,1,100,1/100,70
134,268,trans,69,100,69/100,70
134,383,complex,3,100,3/100,75
134,383,trans,72,100,72/100,75
134,51,complex,36,100,36/100,100
134,51,trans,64,100,64/100,100
134,840,trans,72,100,72/100,72
134,861,none,100,100,100/100,100
134,870,none,99,100,99/100,99
134,89,none,74,100,74/100,100
134,89,trans,26,100,26/100,100
143,181,none,66,100,66/100,100
143,181,trans,29,100,29/100,100
144,268,complex,1,100,1/100,100
181,143,trans,5,100,5/100,100
199,108,trans,99,100,99/100,100
199,226,complex,1,100,1/100,100
199,226,none,17,100,17/100,100
199,226,trans,81,100,81/100,100
199,285,trans,100,100,100/100,100
199,812,none,4,100,4/100,100
199,812,trans,96,100,96/100,100
199,861,none,64,100,64/100,64
199,870,none,63,100,63/100,63
199,910,complex,2,100,2/100,100
199,910,none,1,100,1/100,100
199,910,trans,97,100,97/100,100
226,179,trans,100,100,100/100,100
226,199,trans,1,100,1/100,100
226,728,complex,7,100,7/100,99
226,728,none,1,100,1/100,99
226,728,trans,91,100,91/100,99
236,383,none,52,100,52/100,52
236,684,none,93,100,93/100,100
236,684,trans,2,100,2/100,100
236,840,none,51,100,51/100,51
236,92,trans,100,100,100/100,100
255,728,complex,13,100,13/100,100
268,144,trans,99,100,99/100,100
268,383,complex,4,100,4/100,100
268,383,none,82,100,82/100,100
268,383,trans,3,100,3/100,100
268,51,none,69,100,69/100,69
268,840,none,88,100,88/100,90
268,840,trans,2,100,2/100,90
316,51,complex,26,100,26/100,100
316,51,none,9,100,9/100,100
383,268,trans,11,100,11/100,100
383,51,none,74,100,74/100,75
383,684,none,51,100,51/100,51
383,840,none,88,100,88/100,95
383,840,trans,7,100,7/100,95
453,365,trans,100,100,100/100,100
479,965,none,1,100,1/100,100
51,100,trans,1,100,1/100,99
51,316,trans,65,100,65/100,100
51,383,trans,1,100,1/100,75
51,823,complex,17,100,17/100,100
51,823,none,13,100,13/100,100
51,823,trans,70,100,70/100,100
51,840,none,71,100,71/100,71
684,236,trans,5,100,5/100,100
728,255,trans,87,100,87/100,100
823,876,trans,100,100,100/100,100
861,124,trans,56,100,56/100,100
861,870,none,99,100,99/100,100
861,870,trans,1,100,1/100,100
861,89,none,74,100,74/100,74
861,90,none,23,100,23/100,83
861,90,trans,60,100,60/100,83
870,89,none,73,100,73/100,73
965,479,trans,99,100,99/100,100
