host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,296,trans,100,100,100/100,100
10,50,trans,100,100,100/100,100
123,10,trans,99,100,99/100,99
123,197,none,53,100,53/100,53
123,28,none,75,100,75/100,75
123,292,trans,100,100,100/100,100
123,414,none,99,100,99/100,99
123,422,trans,100,100,100/100,100
123,428,none,97,100,97/100,97
123,433,none,100,100,100/100,100
123,560,complex,1,100,1/100,100
123,560,trans,99,100,99/100,100
123,72,complex,9,100,9/100,93
123,72,none,1,100,1/100,93
123,72,trans,83,100,83/100,93
179,433,none,30,100,30/100,98
179,56,none,73,100,73/100,75
197,414,none,52,100,52/100,52
197,428,complex,13,100,13/100,100
197,428,none,41,100,41/100,100
197,433,none,53,100,53/100,53
28,414,none,74,100,74/100,74
28,428,none,74,100,74/100,74
28,433,none,75,100,75/100,100
295,366,complex,1,100,1/100,82
295,366,none,50,100,50/100,82
295,366,trans,31,100,31/100,82
295,544,none,58,100,58/100,89
295,544,trans,31,100,31/100,89
295,72,complex,20,100,20/100,100
295,72,none,14,100,14/100,100
295,72,trans,7,100,7/100,100
295,966,none,11,100,11/100,100
295,966,trans,89,100,89/100,100
366,713,trans,100,100,100/100,100
366,72,none,17,100,17/100,70
414,428,none,96,100,96/100,96
414,433,none,99,100,99/100,100
428,197,trans,46,100,46/100,100
428,433,none,97,100,97/100,100
433,179,trans,68,100,68/100,98
433,28,trans,25,100,25/100,100
433,414,trans,1,100,1/100,100
433,428,trans,3,100,3/100,100
433,56,none,14,100,14/100,100
433,56,trans,86,100,86/100,100
521,595,trans,100,100,100/100,100
521,858,trans,100,100,100/100,100
544,72,none,15,100,15/100,70
56,179,trans,2,100,2/100,75
56,521,trans,100,100,100/100,100
72,295,trans,59,100,59/100,100
72,366,trans,53,100,53/100,70
72,544,trans,55,100,55/100,70
72,579,trans,100,100,100/100,100
72,60,trans,100,100,100/100,100
