host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,169,complex,58,100,58/100,90
107,169,none,4,100,4/100,90
107,196,complex,55,100,55/100,83
107,196,none,21,100,21/100,83
107,196,trans,3,100,3/100,83
12,644,complex,8,100,8/100,58
12,644,none,5,100,5/100,58
137,265,complex,27,100,27/100,100
137,265,none,15,100,15/100,100
141,265,complex,65,100,65/100,100
141,265,none,4,100,4/100,100
150,358,complex,59,100,59/100,100
150,358,none,10,100,10/100,100
150,869,none,8,100,8/100,60
150,869,trans,1,100,1/100,60
152,545,complex,14,100,14/100,59
152,545,none,14,100,14/100,59
152,651,complex,31,100,31/100,55
152,651,none,13,100,13/100,55
152,989,complex,48,100,48/100,86
152,989,none,13,100,13/100,86
152,989,trans,3,100,3/100,86
158,244,complex,15,100,15/100,61
158,244,none,2,100,2/100,61
158,244,trans,6,100,6/100,61
158,66,complex,24,100,24/100,72
158,66,none,12,100,12/100,72
158,66,trans,4,100,4/100,72
169,107,trans,28,100,28/100,90
169,196,complex,76,100,76/100,84
169,196,none,3,100,3/100,84
169,196,trans,5,100,5/100,84
169,212,complex,55,100,55/100,86
169,212,none,2,100,2/100,86
169,212,trans,29,100,29/100,86
169,265,complex,45,100,45/100,91
169,265,none,45,100,45/100,91
169,434,complex,45,100,45/100,99
169,434,none,29,100,29/100,99
169,434,trans,24,100,24/100,99
169,486,complex,56,100,56/100,73
169,486,none,5,100,5/100,73
169,486,trans,12,100,12/100,73
169,974,complex,64,100,64/100,82
169,974,none,2,100,2/100,82
169,974,trans,16,100,16/100,82
173,265,complex,17,100,17/100,64
173,265,none,6,100,6/100,64
173,784,complex,16,100,16/100,56
173,784,none,20,100,20/100,56
175,257,none,7,100,7/100,96
183,257,complex,28,100,28/100,100
183,257,none,2,100,2/100,100
189,545,complex,22,100,22/100,53
189,545,none,11,100,11/100,53
189,651,complex,29,100,29/100,74
189,651,none,14,100,14/100,74
189,651,trans,1,100,1/100,74
196,107,trans,4,100,4/100,83
196,974,complex,34,100,34/100,62
196,974,none,24,100,24/100,62
196,974,trans,3,100,3/100,62
212,486,complex,63,100,63/100,91
212,486,none,15,100,15/100,91
212,486,trans,9,100,9/100,91
225,910,complex,38,100,38/100,83
225,910,none,9,100,9/100,83
226,257,complex,2,100,2/100,84
226,257,none,4,100,4/100,84
231,265,complex,32,100,32/100,79
244,158,trans,38,100,38/100,61
244,66,complex,54,100,54/100,100
244,66,none,3,100,3/100,100
244,66,trans,29,100,29/100,100
257,175,trans,89,100,89/100,96
257,183,trans,70,100,70/100,100
257,226,trans,78,100,78/100,84
257,286,complex,40,100,40/100,100
257,286,none,2,100,2/100,100
257,286,trans,56,100,56/100,100
257,358,complex,75,100,75/100,79
257,358,none,4,100,4/100,79
257,622,complex,62,100,62/100,99
257,622,none,1,100,1/100,99
257,622,trans,32,100,32/100,99
257,869,complex,15,100,15/100,97
257,869,none,1,100,1/100,97
257,869,trans,78,100,78/100,97
257,9,complex,5,100,5/100,81
257,9,none,14,100,14/100,81
257,9,trans,62,100,62/100,81
260,644,complex,52,100,52/100,90
260,644,none,1,100,1/100,90
260,644,trans,3,100,3/100,90
260,918,complex,26,100,26/100,70
260,918,none,19,100,19/100,70
260,918,trans,6,100,6/100,70
265,137,trans,58,100,58/100,100
265,141,trans,31,100,31/100,100
265,169,trans,1,100,1/100,91
265,173,trans,41,100,41/100,64
265,231,trans,47,100,47/100,79
265,270,complex,80,100,80/100,91
265,270,none,1,100,1/100,91
265,270,trans,10,100,10/100,91
265,304,complex,68,100,68/100,100
265,304,trans,32,100,32/100,100
265,434,complex,14,100,14/100,56
265,434,none,38,100,38/100,56
265,434,trans,4,100,4/100,56
265,776,complex,14,100,14/100,89
265,776,none,15,100,15/100,89
265,776,trans,60,100,60/100,89
265,784,complex,89,100,89/100,94
265,784,none,3,100,3/100,94
265,784,trans,2,100,2/100,94
265,893,complex,3,100,3/100,78
265,893,none,29,100,29/100,78
265,893,trans,46,100,46/100,78
270,784,complex,77,100,77/100,94
270,784,none,3,100,3/100,94
270,784,trans,6,100,6/100,94
286,257,trans,2,100,2/100,100
330,358,complex,1,100,1/100,100
330,358,none,1,100,1/100,100
355,545,complex,76,100,76/100,100
355,545,none,1,100,1/100,100
355,910,complex,17,100,17/100,64
355,910,none,9,100,9/100,64
355,910,trans,2,100,2/100,64
358,150,trans,31,100,31/100,100
358,330,trans,98,100,98/100,100
358,644,complex,48,100,48/100,51
358,644,trans,3,100,3/100,51
358,869,complex,51,100,51/100,57
358,869,none,5,100,5/100,57
358,869,trans,1,100,1/100,57
422,644,complex,9,100,9/100,98
422,644,none,4,100,4/100,98
434,169,trans,1,100,1/100,99
482,974,none,21,100,21/100,72
482,990,none,6,100,6/100,65
486,212,trans,4,100,4/100,91
545,152,trans,31,100,31/100,59
545,189,trans,20,100,20/100,53
545,355,trans,23,100,23/100,100
545,572,complex,26,100,26/100,97
545,572,none,14,100,14/100,97
545,572,trans,57,100,57/100,97
545,644,complex,51,100,51/100,79
545,644,none,12,100,12/100,79
545,644,trans,15,100,15/100,79
545,651,complex,82,100,82/100,88
545,651,none,5,100,5/100,88
545,651,trans,1,100,1/100,88
545,709,none,18,100,18/100,57
545,709,trans,39,100,39/100,57
545,910,complex,95,100,95/100,99
545,910,none,3,100,3/100,99
545,910,trans,1,100,1/100,99
545,923,complex,17,100,17/100,97
545,923,none,3,100,3/100,97
545,923,trans,77,100,77/100,97
545,989,complex,68,100,68/100,85
545,989,none,9,100,9/100,85
545,989,trans,8,100,8/100,85
622,257,trans,4,100,4/100,99
644,12,trans,45,100,45/100,58
644,260,trans,34,100,34/100,90
644,422,trans,85,100,85/100,98
644,545,trans,1,100,1/100,79
644,918,complex,91,100,91/100,100
644,918,none,3,100,3/100,100
644,918,trans,4,100,4/100,100
651,152,trans,11,100,11/100,55
651,189,trans,30,100,30/100,74
651,709,complex,3,100,3/100,52
651,709,none,17,100,17/100,52
651,709,trans,32,100,32/100,52
651,910,complex,29,100,29/100,59
651,910,none,13,100,13/100,59
651,910,trans,17,100,17/100,59
651,989,complex,65,100,65/100,78
651,989,none,10,100,10/100,78
651,989,trans,2,100,2/100,78
66,158,trans,32,100,32/100,72
66,244,trans,14,100,14/100,100
784,173,trans,20,100,20/100,56
784,270,trans,8,100,8/100,94
869,150,trans,51,100,51/100,60
869,257,trans,3,100,3/100,97
910,225,trans,36,100,36/100,83
910,355,trans,36,100,36/100,64
918,260,trans,19,100,19/100,70
918,644,trans,2,100,2/100,100
935,974,complex,11,100,11/100,99
935,974,none,1,100,1/100,99
974,196,trans,1,100,1/100,62
974,482,trans,51,100,51/100,72
974,935,trans,87,100,87/100,99
974,990,complex,67,100,67/100,96
974,990,none,2,100,2/100,96
974,990,trans,27,100,27/100,96
989,152,trans,22,100,22/100,86
989,651,trans,1,100,1/100,78
990,482,trans,59,100,59/100,65
