host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,12,none,56,100,56/100,56
111,182,trans,100,100,100/100,100
111,25,none,59,100,59/100,59
111,251,complex,31,100,31/100,100
111,251,none,46,100,46/100,100
111,66,none,51,100,51/100,51
111,853,none,6,100,6/100,100
111,853,trans,94,100,94/100,100
111,874,none,51,100,51/100,51
12,224,complex,1,100,1/100,100
12,224,none,41,100,41/100,100
12,224,trans,57,100,57/100,100
12,25,none,94,100,94/100,99
12,25,trans,1,100,1/100,99
12,251,none,77,100,77/100,95
12,491,none,57,100,57/100,57
12,66,none,91,100,91/100,93
12,66,trans,2,100,2/100,93
12,874,none,91,100,91/100,93
12,874,trans,2,100,2/100,93
224,12,trans,1,100,1/100,100
25,12,trans,4,100,4/100,99
25,251,none,81,100,81/100,99
25,491,none,58,100,58/100,58
25,66,none,88,100,88/100,93
25,66,trans,5,100,5/100,93
25,874,none,88,100,88/100,93
25,874,trans,5,100,5/100,93
251,111,trans,23,100,23/100,100
251,12,trans,18,100,18/100,95
251,25,trans,18,100,18/100,99
251,491,none,64,100,64/100,100
251,491,trans,36,100,36/100,100
251,66,none,72,100,72/100,88
251,66,trans,16,100,16/100,88
251,874,none,72,100,72/100,88
251,874,trans,16,100,16/100,88
491,66,none,54,100,54/100,54
491,874,none,54,100,54/100,54
66,874,none,100,100,100/100,100
