host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
0,1000_to_1099,1049.5,20,20,1,8,1.6300391499999995,1.6300391499999995,1.9497790000000002,3.709567,2.0115005947368423,2.0115005947368423,1.6300391499999995,1.6300391499999995,1.9497790000000002,3.709567,2.0115005947368423,2.0115005947368423,1,0,0,0,0,0
102,1000_to_1099,1049.5,20,20,1,1,0.12264349999999999,0.12264349999999999,0.16286499999999998,0.28761200000000003,0.16200877894736843,0.16200877894736843,0.12264349999999999,0.12264349999999999,0.16286499999999998,0.28761200000000003,0.16200877894736843,0.16200877894736843,1,0,0,0,0,0
111,1000_to_1099,1049.5,20,20,1,11,1.41795825,1.41795825,1.585486,3.0875019999999997,2.2149405736842103,2.2149405736842103,1.41795825,1.41795825,1.585486,3.0875019999999997,2.2149405736842103,2.2149405736842103,1,0,0,0,0,0
130,1000_to_1099,1049.5,20,20,5,14,4.65001485,1.290193666666667,3.415963,9.167335,6.404890121052632,1.7355789333333334,4.65001485,1.290193666666667,3.415963,9.167335,6.404890121052632,1.7355789333333334,0.3,0.25,0.25,0.15,0.05,0
143,1000_to_1099,1049.5,20,20,2,4,4.7744963999999985,4.336434,5.100144,12.448220000000001,8.062711031578948,6.86241820952381,4.7744963999999985,4.336434,5.100144,12.448220000000001,8.062711031578948,6.86241820952381,0.75,0.25,0,0,0,0
180,1000_to_1099,1049.5,20,20,1,1,2.00004135,2.00004135,1.839441,4.962974,3.0831140578947367,3.0831140578947367,2.00004135,2.00004135,1.839441,4.962974,3.0831140578947367,3.0831140578947367,1,0,0,0,0,0
208,1000_to_1099,1049.5,20,20,1,11,0.06785399999999998,0.06785399999999998,0.089857,0.141602,0.0715851157894737,0.0715851157894737,0.06785399999999998,0.06785399999999998,0.089857,0.141602,0.0715851157894737,0.0715851157894737,1,0,0,0,0,0
255,1000_to_1099,1049.5,20,20,1,3,0.7428271000000002,0.7428271000000002,0.733038,1.7449930000000002,1.0606490842105263,1.0606490842105263,0.7428271000000002,0.7428271000000002,0.733038,1.7449930000000002,1.0606490842105263,1.0606490842105263,1,0,0,0,0,0
276,1000_to_1099,1049.5,20,20,1,1,2.658671099999999,2.658671099999999,2.149665,6.115810000000001,4.1991668631578944,4.1991668631578944,2.658671099999999,2.658671099999999,2.149665,6.115810000000001,4.1991668631578944,4.1991668631578944,1,0,0,0,0,0
308,1000_to_1099,1049.5,20,20,1,1,0.4310943,0.4310943,0.349219,1.0029629999999998,0.5089089684210526,0.5089089684210526,0.4310943,0.4310943,0.349219,1.0029629999999998,0.5089089684210526,0.5089089684210526,1,0,0,0,0,0
383,1000_to_1099,1049.5,20,20,1,5,3.3542911999999996,3.3542911999999996,4.576107,9.928749999999999,5.870114315789474,5.870114315789474,3.3542911999999996,3.3542911999999996,4.576107,9.928749999999999,5.870114315789474,5.870114315789474,1,0,0,0,0,0
397,1000_to_1099,1049.5,20,20,1,1,0.9525827999999998,0.9525827999999998,1.345079,2.789346,1.3318649894736843,1.3318649894736843,0.9525827999999998,0.9525827999999998,1.345079,2.789346,1.3318649894736843,1.3318649894736843,1,0,0,0,0,0
420,1000_to_1099,1049.5,20,20,1,11,1.6045929,1.6045929,1.865281,3.748431,2.6705559789473683,2.6705559789473683,1.6045929,1.6045929,1.865281,3.748431,2.6705559789473683,2.6705559789473683,1,0,0,0,0,0
434,1000_to_1099,1049.5,20,20,1,6,0.3177844,0.3177844,0.45505300000000004,0.790607,0.43668741052631577,0.43668741052631577,0.3177844,0.3177844,0.45505300000000004,0.790607,0.43668741052631577,0.43668741052631577,1,0,0,0,0,0
484,1000_to_1099,1049.5,20,20,1,1,2.06879755,2.06879755,1.921054,5.072382999999999,3.3798496578947366,3.3798496578947366,2.06879755,2.06879755,1.921054,5.072382999999999,3.3798496578947366,3.3798496578947366,1,0,0,0,0,0
514,1000_to_1099,1049.5,20,20,1,4,1.41865365,1.41865365,1.19891,3.457626,2.174662205263158,2.174662205263158,1.41865365,1.41865365,1.19891,3.457626,2.174662205263158,2.174662205263158,1,0,0,0,0,0
526,1000_to_1099,1049.5,20,20,1,7,2.24126535,2.24126535,2.301756,5.765914,3.5264577947368423,3.5264577947368423,2.24126535,2.24126535,2.301756,5.765914,3.5264577947368423,3.5264577947368423,1,0,0,0,0,0
683,1000_to_1099,1049.5,20,20,1,1,1.1207853,1.1207853,0.725557,2.491298,1.6667120631578947,1.6667120631578947,1.1207853,1.1207853,0.725557,2.491298,1.6667120631578947,1.6667120631578947,1,0,0,0,0,0
749,1000_to_1099,1049.5,20,20,1,6,4.3575212,4.3575212,3.898798,10.044953,6.276814547368422,6.276814547368422,4.3575212,4.3575212,3.898798,10.044953,6.276814547368422,6.276814547368422,1,0,0,0,0,0
786,1000_to_1099,1049.5,20,20,1,4,0.8385576,0.8385576,0.864675,2.392808,1.518617347368421,1.518617347368421,0.8385576,0.8385576,0.864675,2.392808,1.518617347368421,1.518617347368421,1,0,0,0,0,0
9,1000_to_1099,1049.5,20,20,1,1,0.11548135,0.11548135,0.129055,0.27761199999999997,0.15282134210526316,0.15282134210526316,0.11548135,0.11548135,0.129055,0.27761199999999997,0.15282134210526316,0.15282134210526316,1,0,0,0,0,0
907,1000_to_1099,1049.5,20,20,1,1,0.18509935000000002,0.18509935000000002,0.110577,0.411333,0.25165391052631575,0.25165391052631575,0.18509935000000002,0.18509935000000002,0.110577,0.411333,0.25165391052631575,0.25165391052631575,1,0,0,0,0,0
