host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,137,complex,1,10,1/10,9
10,137,none,7,10,7/10,9
10,147,complex,3,10,3/10,10
10,147,none,3,10,3/10,10
10,147,trans,4,10,4/10,10
10,160,complex,1,10,1/10,9
10,160,none,8,10,8/10,9
10,90,complex,1,10,1/10,8
10,90,none,7,10,7/10,8
116,292,none,4,10,4/10,10
116,292,trans,3,10,3/10,10
137,10,trans,1,10,1/10,9
137,160,none,8,10,8/10,9
137,90,complex,2,10,2/10,10
137,90,none,5,10,5/10,10
137,90,trans,3,10,3/10,10
160,116,trans,6,10,6/10,6
160,137,trans,1,10,1/10,9
160,240,trans,10,10,10/10,10
160,292,trans,6,10,6/10,6
160,357,complex,3,10,3/10,10
160,357,trans,7,10,7/10,10
160,90,none,7,10,7/10,7
240,183,trans,10,10,10/10,10
240,562,trans,10,10,10/10,10
292,116,trans,3,10,3/10,10
90,203,trans,10,10,10/10,10
