host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
10,1000_to_1099,1049.5,10,10,2,2,5.0919121999999994,3.3023213333333334,5.59723,12.395926999999999,7.9099332888888885,5.424418266666667,5.0919121999999994,3.3023213333333334,5.59723,12.395926999999999,7.9099332888888885,5.424418266666667,0.6,0.4,0
116,1000_to_1099,1049.5,10,10,1,1,0.4109362,0.4109362,0.358899,1.049053,0.6462929333333334,0.6462929333333334,0.4109362,0.4109362,0.358899,1.049053,0.6462929333333334,0.6462929333333334,1,0,0
137,1000_to_1099,1049.5,10,10,1,2,0.5517829999999999,0.5517829999999999,0.552982,1.426233,0.781973288888889,0.781973288888889,0.5517829999999999,0.5517829999999999,0.552982,1.426233,0.781973288888889,0.781973288888889,1,0,0
147,1000_to_1099,1049.5,10,10,1,2,4.3351399,4.3351399,3.071618,9.52737,5.998254422222222,5.998254422222222,4.3351399,4.3351399,3.071618,9.52737,5.998254422222222,5.998254422222222,1,0,0
160,1000_to_1099,1049.5,10,10,1,7,2.2738837,2.2738837,2.5774480000000004,5.152862000000001,3.217147888888889,3.217147888888889,2.2738837,2.2738837,2.5774480000000004,5.152862000000001,3.217147888888889,3.217147888888889,1,0,0
183,1000_to_1099,1049.5,10,10,1,1,1.5974504999999999,1.5974504999999999,1.377941,3.7193009999999997,1.803550111111111,1.803550111111111,1.5974504999999999,1.5974504999999999,1.377941,3.7193009999999997,1.803550111111111,1.803550111111111,1,0,0
203,1000_to_1099,1049.5,10,10,1,1,0.27797569999999994,0.27797569999999994,0.26171900000000003,0.6766960000000001,0.3729214,0.3729214,0.27797569999999994,0.27797569999999994,0.26171900000000003,0.6766960000000001,0.3729214,0.3729214,1,0,0
240,1000_to_1099,1049.5,10,10,1,4,4.6761781000000004,4.6761781000000004,3.651574,9.970373,7.642481266666667,7.642481266666667,4.6761781000000004,4.6761781000000004,3.651574,9.970373,7.642481266666667,7.642481266666667,1,0,0
292,1000_to_1099,1049.5,10,10,1,1,0.3172464,0.3172464,0.329461,0.611703,0.3661462222222222,0.3661462222222222,0.3172464,0.3172464,0.329461,0.611703,0.3661462222222222,0.3661462222222222,1,0,0
357,1000_to_1099,1049.5,10,10,1,3,0.1013463,0.1013463,0.067575,0.13646,0.07021584444444444,0.07021584444444444,0.1013463,0.1013463,0.067575,0.13646,0.07021584444444444,0.07021584444444444,1,0,0
562,1000_to_1099,1049.5,10,10,1,1,1.5082596,1.5082596,1.299444,3.6283909999999997,2.236039688888889,2.236039688888889,1.5082596,1.5082596,1.299444,3.6283909999999997,2.236039688888889,2.236039688888889,1,0,0
90,1000_to_1099,1049.5,10,10,1,2,3.4311577,3.4311577,3.041756,7.514618,5.249525488888889,5.249525488888889,3.4311577,3.4311577,3.041756,7.514618,5.249525488888889,5.249525488888889,1,0,0
10,10200_to_10299,10249.5,10,10,2,2,5.455845200000001,3.4370348333333336,6.3867840000000005,13.016738,8.349657466666667,5.902740866666667,5.455845200000001,3.4370348333333336,6.3867840000000005,13.016738,8.349657466666667,5.902740866666667,0.6,0.4,0
116,10200_to_10299,10249.5,10,10,1,1,0.4593699,0.4593699,0.422384,1.0833119999999998,0.7132209111111111,0.7132209111111111,0.4593699,0.4593699,0.422384,1.0833119999999998,0.7132209111111111,0.7132209111111111,1,0,0
