host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,261,complex,5,50,5/50,50
104,261,none,34,50,34/50,50
139,261,none,12,50,12/50,50
14,13,trans,50,50,50/50,50
14,168,complex,2,50,2/50,50
14,168,none,1,50,1/50,50
14,51,none,36,50,36/50,43
14,51,trans,7,50,7/50,43
14,72,none,37,50,37/50,44
14,72,trans,7,50,7/50,44
168,14,trans,47,50,47/50,50
168,261,complex,1,50,1/50,50
168,261,none,26,50,26/50,50
168,51,none,3,50,3/50,43
168,51,trans,40,50,40/50,43
168,72,none,3,50,3/50,45
168,72,trans,42,50,42/50,45
261,104,trans,11,50,11/50,50
261,139,trans,38,50,38/50,50
261,168,trans,23,50,23/50,50
261,641,complex,3,50,3/50,50
261,641,none,1,50,1/50,50
261,641,trans,46,50,46/50,50
51,72,none,30,50,30/50,31
72,51,trans,1,50,1/50,31
72,59,trans,50,50,50/50,50
