50->314,100
566->870,100
122->993,100
526->661,100
81->64,100
205->883,100
31->311,100
31->600,100
798->168,100
61->134,99
771->97,99
81->238,98
168->50,98
758->245,96
61->205,96
566->410,93
266->566,91
61->354,86
266->901,85
245->993,83
805->50,81
354->989,78
61->989,76
57->909,71
50->90,68
901->81,67
81->945,66
90->57,65
566->31,64
805->771,56
661->81,55
50->57,54
266->245,45
90->909,45
901->945,43
805->97,42
266->354,41
245->122,34
266->61,31
81->526,30
314->805,29
566->50,29
566->901,29
771->50,28
901->238,27
354->245,26
661->945,26
901->245,25
81->266,25
31->50,23
311->566,23
901->61,22
266->758,19
238->526,18
805->168,17
566->168,17
266->50,15
526->945,14
238->661,14
50->909,14
238->64,14
238->266,14
870->410,13
870->266,12
901->526,10
901->661,10
566->245,10
168->31,9
168->57,9
134->354,8
566->90,8
266->410,8
805->566,8
61->245,8
50->311,8
134->989,7
311->168,7
97->50,7
771->314,7
566->57,7
901->354,7
901->410,7
901->758,6
870->31,6
266->168,6
354->758,6
266->805,5
57->805,5
266->205,5
311->805,5
266->31,5
134->205,5
266->134,4
410->245,4
945->266,4
266->526,4
57->314,4
758->566,4
31->805,4
245->81,3
134->901,3
205->245,3
410->758,3
90->771,3
61->883,3
266->661,2
566->771,2
805->798,2
566->798,2
311->600,2
566->314,2
266->311,2
57->771,2
566->238,2
870->901,2
57->266,2
314->31,2
989->758,2
805->901,2
909->31,1
266->90,1
661->50,1
97->266,1
266->989,1
805->90,1
989->205,1
266->314,1
909->266,1
311->245,1
64->526,1
566->205,1
901->168,1
945->238,1
870->945,1
90->870,1
57->97,1
31->57,1
122->758,1
238->354,1
97->168,1
50->798,1
266->771,1
901->205,1
90->245,1
245->661,1
909->168,1
805->354,1
758->61,1
989->901,1
901->50,1
410->31,1
566->354,1
