52->871,50
102->649,50
50->231,50
280->109,50
109->427,50
280->468,50
468->84,50
84->258,50
258->771,50
132->99,50
50->102,49
132->488,49
50->909,48
132->424,46
488->285,43
280->132,38
280->364,33
132->280,33
488->343,27
488->52,27
364->425,24
52->343,24
364->363,22
996->50,18
50->996,17
425->363,15
343->52,12
99->424,11
52->996,9
468->280,9
343->996,9
52->50,8
363->425,8
285->488,7
343->50,7
132->364,5
280->425,5
424->99,4
488->996,3
132->52,3
280->363,3
132->285,3
364->132,2
488->50,2
996->909,2
102->50,2
871->52,2
280->488,1
488->132,1
132->468,1
996->231,1
