host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
14,200,complex,1,100,1/100,100
14,200,none,92,100,92/100,100
14,200,trans,2,100,2/100,100
14,218,complex,2,100,2/100,100
14,218,trans,98,100,98/100,100
14,318,complex,1,100,1/100,98
14,318,none,94,100,94/100,98
14,318,trans,2,100,2/100,98
14,363,none,82,100,82/100,82
14,411,none,95,100,95/100,99
14,411,trans,4,100,4/100,99
14,492,complex,26,100,26/100,100
14,492,trans,74,100,74/100,100
14,562,none,98,100,98/100,100
14,562,trans,2,100,2/100,100
14,82,none,86,100,86/100,93
20,82,complex,38,100,38/100,100
200,14,trans,5,100,5/100,100
200,318,complex,7,100,7/100,100
200,318,none,85,100,85/100,100
200,318,trans,7,100,7/100,100
200,363,none,85,100,85/100,85
200,411,none,90,100,90/100,94
200,411,trans,4,100,4/100,94
200,562,none,94,100,94/100,100
200,562,trans,6,100,6/100,100
200,82,none,91,100,91/100,97
318,14,trans,1,100,1/100,98
318,200,trans,1,100,1/100,100
318,363,none,81,100,81/100,81
318,411,none,92,100,92/100,92
318,562,none,96,100,96/100,97
318,562,trans,1,100,1/100,97
318,82,none,85,100,85/100,91
363,411,none,81,100,81/100,81
363,562,none,81,100,81/100,81
363,82,complex,8,100,8/100,100
363,82,none,79,100,79/100,100
411,562,none,93,100,93/100,93
411,82,none,85,100,85/100,92
494,562,none,4,100,4/100,100
562,494,trans,96,100,96/100,100
562,580,none,1,100,1/100,100
562,580,trans,99,100,99/100,100
562,82,none,85,100,85/100,91
82,14,trans,7,100,7/100,93
82,20,trans,62,100,62/100,100
82,200,trans,6,100,6/100,97
82,318,trans,6,100,6/100,91
82,363,trans,13,100,13/100,100
82,411,trans,7,100,7/100,92
82,562,trans,6,100,6/100,91
82,960,complex,97,100,97/100,100
82,960,trans,3,100,3/100,100
