host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,346,none,16,50,16/50,50
141,257,none,43,50,43/50,50
141,257,trans,7,50,7/50,50
141,672,none,1,50,1/50,50
158,346,none,3,50,3/50,26
158,672,none,26,50,26/50,50
175,440,none,2,50,2/50,50
175,440,trans,48,50,48/50,50
175,462,none,27,50,27/50,50
175,462,trans,23,50,23/50,50
175,620,complex,24,50,24/50,38
175,620,none,12,50,12/50,38
175,790,trans,50,50,50/50,50
175,9,complex,18,50,18/50,35
175,9,none,14,50,14/50,35
175,967,complex,19,50,19/50,36
257,672,none,1,50,1/50,43
333,375,none,37,50,37/50,37
333,842,none,50,50,50/50,50
333,861,none,32,50,32/50,32
346,102,trans,34,50,34/50,50
346,158,trans,23,50,23/50,26
346,620,complex,24,50,24/50,30
346,620,none,6,50,6/50,30
346,672,none,4,50,4/50,49
346,672,trans,45,50,45/50,49
346,9,complex,24,50,24/50,30
346,9,none,6,50,6/50,30
346,967,complex,37,50,37/50,48
346,967,none,5,50,5/50,48
346,967,trans,6,50,6/50,48
375,842,none,37,50,37/50,37
375,861,none,26,50,26/50,26
462,262,trans,50,50,50/50,50
620,175,trans,2,50,2/50,38
620,9,complex,24,50,24/50,43
620,9,none,19,50,19/50,43
620,967,complex,42,50,42/50,46
620,967,none,3,50,3/50,46
672,141,trans,49,50,49/50,50
672,158,trans,24,50,24/50,50
672,16,trans,50,50,50/50,50
672,257,trans,42,50,42/50,43
672,333,trans,50,50,50/50,50
672,375,trans,50,50,50/50,50
672,842,trans,50,50,50/50,50
672,861,trans,50,50,50/50,50
842,861,none,32,50,32/50,32
9,175,trans,3,50,3/50,35
9,967,complex,36,50,36/50,44
9,967,none,2,50,2/50,44
967,175,trans,17,50,17/50,36
967,620,trans,1,50,1/50,46
967,9,trans,6,50,6/50,44
