host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,112,none,98,100,98/100,100
106,112,trans,2,100,2/100,100
112,179,complex,1,100,1/100,98
144,256,none,73,100,73/100,99
144,256,trans,26,100,26/100,99
144,725,complex,1,100,1/100,100
144,725,trans,1,100,1/100,100
179,106,trans,100,100,100/100,100
179,112,trans,97,100,97/100,98
179,421,complex,20,100,20/100,84
179,421,none,38,100,38/100,84
179,678,complex,30,100,30/100,66
179,678,none,32,100,32/100,66
179,725,complex,1,100,1/100,100
179,725,trans,99,100,99/100,100
179,88,complex,5,100,5/100,100
179,88,none,4,100,4/100,100
179,88,trans,91,100,91/100,100
421,179,trans,26,100,26/100,84
421,448,complex,59,100,59/100,91
421,448,none,27,100,27/100,91
421,448,trans,1,100,1/100,91
421,678,complex,42,100,42/100,76
421,678,none,31,100,31/100,76
421,678,trans,1,100,1/100,76
421,71,complex,34,100,34/100,73
421,71,none,18,100,18/100,73
421,71,trans,21,100,21/100,73
421,856,complex,62,100,62/100,83
421,856,none,12,100,12/100,83
421,856,trans,8,100,8/100,83
448,421,trans,4,100,4/100,91
448,678,complex,88,100,88/100,98
448,678,none,10,100,10/100,98
448,71,complex,44,100,44/100,80
448,71,none,24,100,24/100,80
448,71,trans,12,100,12/100,80
448,856,complex,55,100,55/100,79
448,856,none,23,100,23/100,79
448,856,trans,1,100,1/100,79
448,931,complex,31,100,31/100,65
448,931,none,27,100,27/100,65
448,931,trans,7,100,7/100,65
678,179,trans,4,100,4/100,66
678,421,trans,2,100,2/100,76
678,931,complex,23,100,23/100,69
678,931,none,33,100,33/100,69
678,931,trans,13,100,13/100,69
725,144,trans,98,100,98/100,100
725,228,trans,100,100,100/100,100
725,243,trans,100,100,100/100,100
725,256,trans,73,100,73/100,73
725,408,trans,100,100,100/100,100
856,421,trans,1,100,1/100,83
