host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
113,130,none,26,100,26/100,100
113,130,trans,74,100,74/100,100
113,215,none,1,100,1/100,80
113,215,trans,79,100,79/100,80
113,246,trans,100,100,100/100,100
113,250,none,1,100,1/100,100
113,250,trans,99,100,99/100,100
113,358,none,3,100,3/100,100
113,358,trans,97,100,97/100,100
113,379,trans,100,100,100/100,100
113,442,none,3,100,3/100,99
113,442,trans,96,100,96/100,99
113,457,none,1,100,1/100,97
113,457,trans,96,100,96/100,97
113,500,none,26,100,26/100,100
113,500,trans,74,100,74/100,100
113,52,trans,100,100,100/100,100
113,569,complex,37,100,37/100,100
113,569,none,56,100,56/100,100
113,569,trans,7,100,7/100,100
113,601,none,2,100,2/100,100
113,601,trans,98,100,98/100,100
113,615,none,1,100,1/100,100
113,615,trans,99,100,99/100,100
113,68,trans,100,100,100/100,100
113,725,none,3,100,3/100,100
113,725,trans,97,100,97/100,100
113,79,none,1,100,1/100,100
113,79,trans,99,100,99/100,100
113,92,none,1,100,1/100,100
113,92,trans,99,100,99/100,100
113,968,none,26,100,26/100,100
113,968,trans,74,100,74/100,100
130,968,none,100,100,100/100,100
187,601,none,7,100,7/100,100
215,250,none,80,100,80/100,82
215,457,none,82,100,82/100,100
218,569,complex,86,100,86/100,100
250,215,trans,2,100,2/100,82
250,457,none,97,100,97/100,100
250,457,trans,3,100,3/100,100
358,442,none,99,100,99/100,100
358,442,trans,1,100,1/100,100
358,725,none,100,100,100/100,100
379,52,none,100,100,100/100,100
442,725,none,99,100,99/100,99
457,215,trans,18,100,18/100,100
569,218,trans,14,100,14/100,100
601,187,trans,93,100,93/100,100
79,92,none,100,100,100/100,100
