host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,18,trans,50,50,50/50,50
100,358,trans,50,50,50/50,50
100,919,complex,16,50,16/50,50
140,437,none,26,50,26/50,26
15,140,trans,50,50,50/50,50
15,246,none,12,50,12/50,48
15,246,trans,36,50,36/50,48
15,37,complex,4,50,4/50,50
15,437,complex,8,50,8/50,50
15,437,trans,42,50,42/50,50
15,647,trans,50,50,50/50,50
163,3,complex,1,50,1/50,49
163,3,none,5,50,5/50,49
163,309,none,35,50,35/50,36
163,309,trans,1,50,1/50,36
163,919,complex,3,50,3/50,50
163,919,none,33,50,33/50,50
163,919,trans,13,50,13/50,50
22,3,none,34,50,34/50,35
22,35,complex,2,50,2/50,38
22,35,none,36,50,36/50,38
22,37,none,36,50,36/50,38
22,37,trans,2,50,2/50,38
22,696,complex,49,50,49/50,50
22,720,complex,2,50,2/50,40
22,720,none,38,50,38/50,40
22,805,trans,50,50,50/50,50
281,720,complex,6,50,6/50,50
281,90,complex,1,50,1/50,50
281,90,trans,49,50,49/50,50
3,163,trans,43,50,43/50,49
3,22,trans,1,50,1/50,35
3,309,none,6,50,6/50,50
3,309,trans,44,50,44/50,50
3,35,complex,6,50,6/50,48
3,35,none,35,50,35/50,48
3,35,trans,2,50,2/50,48
3,37,none,36,50,36/50,37
3,37,trans,1,50,1/50,37
3,617,none,4,50,4/50,50
3,617,trans,46,50,46/50,50
3,696,complex,2,50,2/50,38
3,696,none,36,50,36/50,38
3,720,complex,3,50,3/50,45
3,720,none,42,50,42/50,45
3,799,trans,50,50,50/50,50
3,888,trans,50,50,50/50,50
3,919,complex,9,50,9/50,35
3,919,none,5,50,5/50,35
3,919,trans,21,50,21/50,35
309,919,none,29,50,29/50,29
35,3,trans,5,50,5/50,48
35,37,none,40,50,40/50,43
35,37,trans,3,50,3/50,43
35,696,none,39,50,39/50,41
35,696,trans,2,50,2/50,41
35,720,complex,2,50,2/50,47
35,720,none,43,50,43/50,47
37,15,trans,46,50,46/50,50
37,473,complex,5,50,5/50,49
37,473,none,3,50,3/50,49
37,473,trans,41,50,41/50,49
37,696,none,40,50,40/50,40
37,720,complex,1,50,1/50,44
37,720,none,40,50,40/50,44
473,65,complex,9,50,9/50,50
473,65,trans,41,50,41/50,50
65,303,trans,50,50,50/50,50
696,22,trans,1,50,1/50,50
696,720,none,42,50,42/50,43
720,281,trans,44,50,44/50,50
720,35,trans,2,50,2/50,47
720,37,trans,3,50,3/50,44
720,696,trans,1,50,1/50,43
90,957,complex,1,50,1/50,50
90,957,trans,49,50,49/50,50
919,100,trans,34,50,34/50,50
919,163,trans,1,50,1/50,50
