host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,130,complex,16,100,16/100,100
102,130,trans,84,100,84/100,100
102,453,complex,8,100,8/100,100
102,453,none,40,100,40/100,100
102,453,trans,1,100,1/100,100
102,584,complex,5,100,5/100,100
102,584,trans,95,100,95/100,100
102,859,trans,100,100,100/100,100
102,873,trans,100,100,100/100,100
102,96,complex,1,100,1/100,100
102,96,trans,99,100,99/100,100
163,124,trans,100,100,100/100,100
163,203,trans,100,100,100/100,100
163,28,trans,100,100,100/100,100
163,324,complex,3,100,3/100,100
163,324,trans,97,100,97/100,100
163,438,complex,3,100,3/100,100
270,453,none,4,100,4/100,100
277,676,complex,25,100,25/100,86
277,676,none,1,100,1/100,86
277,736,complex,34,100,34/100,72
277,736,none,28,100,28/100,72
277,894,complex,7,100,7/100,100
277,894,none,3,100,3/100,100
277,894,trans,90,100,90/100,100
307,96,complex,1,100,1/100,100
373,438,complex,1,100,1/100,100
373,69,none,76,100,76/100,83
373,69,trans,7,100,7/100,83
438,163,trans,97,100,97/100,100
438,373,trans,99,100,99/100,100
438,453,complex,1,100,1/100,99
438,453,trans,98,100,98/100,99
438,676,complex,12,100,12/100,98
438,676,none,78,100,78/100,98
438,676,trans,8,100,8/100,98
438,69,trans,93,100,93/100,93
453,102,trans,51,100,51/100,100
453,270,trans,96,100,96/100,100
453,616,complex,2,100,2/100,100
453,616,trans,98,100,98/100,100
676,277,trans,60,100,60/100,86
676,736,complex,86,100,86/100,99
676,736,none,1,100,1/100,99
676,736,trans,12,100,12/100,99
736,277,trans,10,100,10/100,72
873,153,trans,100,100,100/100,100
873,96,none,79,100,79/100,79
96,307,trans,99,100,99/100,100
96,377,trans,100,100,100/100,100
