host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
256,73,none,10,100,10/100,100
443,73,complex,1,100,1/100,100
516,73,complex,4,100,4/100,100
516,739,complex,2,100,2/100,92
516,739,none,84,100,84/100,92
516,739,trans,6,100,6/100,92
655,719,complex,28,100,28/100,100
719,655,trans,72,100,72/100,100
719,73,complex,47,100,47/100,99
73,256,trans,90,100,90/100,100
73,379,trans,100,100,100/100,100
73,443,trans,99,100,99/100,100
73,516,trans,96,100,96/100,100
73,581,trans,100,100,100/100,100
73,719,trans,52,100,52/100,99
73,739,trans,94,100,94/100,94
73,869,complex,2,100,2/100,100
73,869,trans,98,100,98/100,100
73,881,trans,100,100,100/100,100
