host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
127,369,complex,9,10,9/10,9
127,606,complex,3,10,3/10,8
127,606,none,5,10,5/10,8
127,910,complex,2,10,2/10,6
127,910,none,4,10,4/10,6
131,126,trans,10,10,10/10,10
131,192,complex,3,10,3/10,9
131,192,none,6,10,6/10,9
131,369,complex,8,10,8/10,10
131,369,none,2,10,2/10,10
131,386,complex,3,10,3/10,10
131,386,trans,7,10,7/10,10
131,606,complex,4,10,4/10,7
131,606,none,3,10,3/10,7
131,670,complex,8,10,8/10,10
131,670,none,1,10,1/10,10
131,670,trans,1,10,1/10,10
131,910,complex,2,10,2/10,7
131,910,none,5,10,5/10,7
192,369,complex,3,10,3/10,8
192,369,none,4,10,4/10,8
192,910,complex,2,10,2/10,6
192,910,none,4,10,4/10,6
369,192,trans,1,10,1/10,8
369,606,complex,9,10,9/10,10
369,606,none,1,10,1/10,10
369,910,complex,5,10,5/10,10
369,910,none,3,10,3/10,10
369,910,trans,2,10,2/10,10
606,910,complex,3,10,3/10,6
606,910,none,3,10,3/10,6
910,794,trans,10,10,10/10,10
910,990,trans,10,10,10/10,10
