host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
129,148,complex,31,100,31/100,80
129,148,none,2,100,2/100,80
129,148,trans,47,100,47/100,80
129,319,none,2,100,2/100,75
129,319,trans,73,100,73/100,75
129,348,complex,16,100,16/100,99
129,393,complex,62,100,62/100,100
129,393,trans,38,100,38/100,100
129,501,complex,1,100,1/100,93
129,501,trans,92,100,92/100,93
129,530,complex,9,100,9/100,71
129,530,none,1,100,1/100,71
129,530,trans,61,100,61/100,71
129,770,complex,1,100,1/100,97
129,770,trans,96,100,96/100,97
129,968,complex,63,100,63/100,100
129,968,trans,37,100,37/100,100
143,809,none,81,100,81/100,81
144,235,complex,27,100,27/100,100
144,235,trans,71,100,71/100,100
144,311,complex,1,100,1/100,100
144,311,none,4,100,4/100,100
144,311,trans,95,100,95/100,100
144,377,complex,16,100,16/100,98
144,93,none,3,100,3/100,79
144,93,trans,76,100,76/100,79
148,106,trans,100,100,100/100,100
148,143,trans,100,100,100/100,100
148,319,none,88,100,88/100,88
148,393,complex,8,100,8/100,69
148,393,none,51,100,51/100,69
148,48,complex,90,100,90/100,100
148,48,trans,10,100,10/100,100
148,809,trans,100,100,100/100,100
148,957,trans,100,100,100/100,100
165,180,none,4,100,4/100,99
165,180,trans,95,100,95/100,99
165,281,none,1,100,1/100,100
165,281,trans,99,100,99/100,100
165,348,complex,2,100,2/100,100
165,394,none,54,100,54/100,56
165,394,trans,1,100,1/100,56
165,811,trans,100,100,100/100,100
191,573,complex,10,100,10/100,100
191,573,none,2,100,2/100,100
191,573,trans,1,100,1/100,100
227,457,complex,2,100,2/100,100
227,457,trans,98,100,98/100,100
227,702,none,95,100,95/100,100
227,702,trans,5,100,5/100,100
227,934,complex,1,100,1/100,100
227,934,none,9,100,9/100,100
235,144,trans,2,100,2/100,100
235,384,complex,1,100,1/100,100
235,384,trans,99,100,99/100,100
278,29,none,1,100,1/100,100
278,875,trans,100,100,100/100,100
29,278,trans,99,100,99/100,100
29,934,complex,19,100,19/100,92
311,212,trans,100,100,100/100,100
311,349,trans,100,100,100/100,100
311,666,trans,99,100,99/100,99
311,756,trans,100,100,100/100,100
311,82,complex,1,100,1/100,100
311,82,trans,99,100,99/100,100
311,93,none,79,100,79/100,99
311,93,trans,20,100,20/100,99
319,393,none,46,100,46/100,66
348,129,trans,83,100,83/100,99
348,165,trans,98,100,98/100,100
348,200,trans,100,100,100/100,100
348,394,complex,1,100,1/100,100
348,394,trans,99,100,99/100,100
348,934,complex,81,100,81/100,100
348,934,none,18,100,18/100,100
377,144,trans,82,100,82/100,98
377,358,trans,100,100,100/100,100
377,748,none,5,100,5/100,81
377,796,trans,100,100,100/100,100
391,770,none,19,100,19/100,94
393,148,trans,10,100,10/100,69
393,319,trans,20,100,20/100,66
393,530,complex,29,100,29/100,78
393,530,none,22,100,22/100,78
393,530,trans,27,100,27/100,78
394,165,trans,1,100,1/100,56
442,770,complex,3,100,3/100,99
442,770,none,19,100,19/100,99
573,191,trans,87,100,87/100,100
573,934,none,1,100,1/100,75
702,748,complex,18,100,18/100,97
702,748,trans,79,100,79/100,97
702,934,none,8,100,8/100,95
748,377,trans,76,100,76/100,81
748,831,complex,32,100,32/100,100
748,831,none,4,100,4/100,100
748,831,trans,63,100,63/100,100
770,391,trans,75,100,75/100,94
770,442,trans,77,100,77/100,99
831,203,trans,100,100,100/100,100
831,748,trans,1,100,1/100,100
831,910,trans,100,100,100/100,100
877,934,complex,79,100,79/100,99
934,227,trans,90,100,90/100,100
934,29,trans,73,100,73/100,92
934,348,trans,1,100,1/100,100
934,573,trans,74,100,74/100,75
934,702,trans,87,100,87/100,95
934,877,trans,20,100,20/100,99
957,28,trans,100,100,100/100,100
