host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,12,none,37,50,37/50,40
0,12,trans,3,50,3/50,40
0,730,none,2,50,2/50,46
0,799,none,45,50,45/50,49
0,839,none,45,50,45/50,49
0,839,trans,4,50,4/50,49
10,115,none,44,50,44/50,44
10,14,none,45,50,45/50,45
10,236,none,8,50,8/50,45
10,43,none,20,50,20/50,50
10,43,trans,30,50,30/50,50
10,702,none,50,50,50/50,50
10,749,none,40,50,40/50,40
104,535,complex,2,50,2/50,50
104,535,trans,48,50,48/50,50
104,799,complex,2,50,2/50,50
11,236,none,44,50,44/50,44
11,311,none,49,50,49/50,50
11,311,trans,1,50,1/50,50
11,91,none,50,50,50/50,50
11,913,none,47,50,47/50,48
11,913,trans,1,50,1/50,48
111,27,none,20,50,20/50,49
115,14,none,49,50,49/50,50
115,236,none,8,50,8/50,43
115,702,none,44,50,44/50,44
115,749,none,38,50,38/50,38
12,425,complex,2,50,2/50,50
12,425,none,1,50,1/50,50
12,425,trans,46,50,46/50,50
12,661,complex,2,50,2/50,50
12,661,none,2,50,2/50,50
12,661,trans,46,50,46/50,50
12,730,complex,2,50,2/50,36
12,730,none,2,50,2/50,36
12,799,none,36,50,36/50,39
12,839,complex,1,50,1/50,48
12,839,none,41,50,41/50,48
135,27,complex,5,50,5/50,50
135,27,none,8,50,8/50,50
135,27,trans,1,50,1/50,50
136,178,complex,8,50,8/50,28
136,89,complex,25,50,25/50,46
136,89,none,5,50,5/50,46
14,115,trans,1,50,1/50,50
14,236,none,8,50,8/50,44
14,702,none,45,50,45/50,45
14,749,none,39,50,39/50,39
144,280,none,46,50,46/50,50
144,773,none,39,50,39/50,46
178,136,trans,20,50,20/50,28
178,25,none,32,50,32/50,32
178,293,trans,50,50,50/50,50
178,368,complex,1,50,1/50,50
178,368,none,36,50,36/50,50
178,377,trans,32,50,32/50,32
178,506,trans,50,50,50/50,50
178,63,complex,7,50,7/50,45
178,63,trans,38,50,38/50,45
178,89,complex,16,50,16/50,48
178,89,trans,32,50,32/50,48
191,477,complex,25,50,25/50,50
191,477,trans,6,50,6/50,50
232,89,none,15,50,15/50,45
236,10,trans,37,50,37/50,45
236,115,trans,35,50,35/50,43
236,14,trans,36,50,36/50,44
236,311,none,43,50,43/50,43
236,702,none,8,50,8/50,45
236,702,trans,37,50,37/50,45
236,749,none,7,50,7/50,48
236,749,trans,41,50,41/50,48
236,91,complex,44,50,44/50,50
236,913,none,41,50,41/50,41
25,11,trans,50,50,50/50,50
25,236,trans,44,50,44/50,44
25,27,complex,4,50,4/50,49
25,27,trans,45,50,45/50,49
25,31,trans,50,50,50/50,50
25,311,trans,49,50,49/50,49
25,335,complex,2,50,2/50,50
25,335,trans,48,50,48/50,50
25,368,none,46,50,46/50,50
25,75,complex,3,50,3/50,50
25,75,trans,47,50,47/50,50
25,844,none,2,50,2/50,50
25,844,trans,48,50,48/50,50
25,91,complex,44,50,44/50,50
25,91,trans,6,50,6/50,50
25,913,trans,47,50,47/50,47
25,966,trans,50,50,50/50,50
27,111,trans,29,50,29/50,49
27,135,trans,36,50,36/50,50
27,343,none,4,50,4/50,50
27,343,trans,46,50,46/50,50
27,696,complex,5,50,5/50,50
27,696,trans,45,50,45/50,50
280,144,trans,4,50,4/50,50
280,773,none,43,50,43/50,50
293,477,complex,4,50,4/50,42
293,477,trans,38,50,38/50,42
294,75,complex,3,50,3/50,50
294,829,trans,50,50,50/50,50
301,431,none,50,50,50/50,50
301,75,none,3,50,3/50,50
311,91,none,49,50,49/50,49
311,913,none,48,50,48/50,50
311,913,trans,2,50,2/50,50
368,178,trans,13,50,13/50,50
368,25,trans,4,50,4/50,50
368,730,complex,17,50,17/50,50
368,730,none,6,50,6/50,50
368,730,trans,27,50,27/50,50
368,781,trans,50,50,50/50,50
368,8,trans,50,50,50/50,50
377,144,trans,39,50,39/50,39
377,280,trans,43,50,43/50,43
377,63,complex,1,50,1/50,46
377,63,none,30,50,30/50,46
377,773,trans,50,50,50/50,50
389,63,complex,35,50,35/50,50
389,63,none,7,50,7/50,50
425,12,trans,1,50,1/50,50
431,75,none,3,50,3/50,50
477,191,trans,19,50,19/50,50
63,377,trans,15,50,15/50,46
63,389,trans,8,50,8/50,50
702,749,none,40,50,40/50,40
725,799,none,3,50,3/50,50
730,0,trans,44,50,44/50,46
730,12,trans,32,50,32/50,36
730,799,complex,1,50,1/50,50
730,799,none,2,50,2/50,50
730,799,trans,47,50,47/50,50
730,839,none,2,50,2/50,44
730,839,trans,42,50,42/50,44
75,294,trans,47,50,47/50,50
75,301,trans,47,50,47/50,50
75,431,trans,47,50,47/50,50
75,471,trans,50,50,50/50,50
773,144,trans,7,50,7/50,46
773,204,trans,50,50,50/50,50
773,280,trans,7,50,7/50,50
781,8,none,50,50,50/50,50
799,0,trans,4,50,4/50,49
799,104,trans,48,50,48/50,50
799,12,trans,3,50,3/50,39
799,725,trans,47,50,47/50,50
799,839,none,44,50,44/50,46
799,839,trans,2,50,2/50,46
839,12,trans,6,50,6/50,48
89,136,trans,16,50,16/50,46
89,232,trans,30,50,30/50,45
91,236,trans,6,50,6/50,50
91,913,none,47,50,47/50,47
