host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,16,none,2,100,2/100,97
102,510,none,89,100,89/100,92
124,212,complex,4,100,4/100,100
124,212,none,12,100,12/100,100
124,212,trans,65,100,65/100,100
124,294,complex,7,100,7/100,97
124,294,none,9,100,9/100,97
124,294,trans,81,100,81/100,97
124,397,none,1,100,1/100,77
132,260,complex,10,100,10/100,83
132,260,none,12,100,12/100,83
132,311,complex,2,100,2/100,73
132,311,trans,71,100,71/100,73
132,681,complex,95,100,95/100,100
132,681,trans,1,100,1/100,100
137,194,complex,1,100,1/100,100
151,183,complex,1,100,1/100,88
151,183,none,63,100,63/100,88
151,183,trans,2,100,2/100,88
151,194,complex,66,100,66/100,90
151,194,trans,24,100,24/100,90
151,260,complex,49,100,49/100,78
151,260,none,26,100,26/100,78
151,260,trans,1,100,1/100,78
151,397,complex,44,100,44/100,92
151,397,none,39,100,39/100,92
151,703,complex,18,100,18/100,96
151,703,none,1,100,1/100,96
151,703,trans,77,100,77/100,96
16,102,trans,95,100,95/100,97
16,144,trans,100,100,100/100,100
16,275,trans,100,100,100/100,100
16,510,none,2,100,2/100,100
16,510,trans,98,100,98/100,100
183,151,trans,22,100,22/100,88
183,260,complex,33,100,33/100,79
183,260,none,45,100,45/100,79
183,260,trans,1,100,1/100,79
183,397,complex,70,100,70/100,91
183,397,none,19,100,19/100,91
183,397,trans,2,100,2/100,91
183,402,complex,81,100,81/100,99
183,402,none,2,100,2/100,99
183,402,trans,16,100,16/100,99
194,137,trans,99,100,99/100,100
194,337,trans,100,100,100/100,100
194,703,complex,52,100,52/100,53
194,703,none,1,100,1/100,53
194,766,trans,100,100,100/100,100
194,845,trans,100,100,100/100,100
196,452,complex,25,100,25/100,99
196,452,none,1,100,1/100,99
205,821,complex,2,100,2/100,100
212,124,trans,19,100,19/100,100
260,132,trans,61,100,61/100,83
260,151,trans,2,100,2/100,78
260,397,complex,63,100,63/100,85
260,397,none,19,100,19/100,85
260,452,complex,4,100,4/100,83
260,452,none,11,100,11/100,83
260,452,trans,68,100,68/100,83
260,584,trans,100,100,100/100,100
311,37,none,1,100,1/100,100
311,37,trans,99,100,99/100,100
311,619,complex,4,100,4/100,100
311,619,trans,96,100,96/100,100
336,269,trans,100,100,100/100,100
336,555,complex,1,100,1/100,100
336,555,none,89,100,89/100,100
336,555,trans,9,100,9/100,100
39,555,complex,12,100,12/100,100
397,124,trans,76,100,76/100,77
397,151,trans,9,100,9/100,92
397,260,trans,3,100,3/100,85
402,16,trans,100,100,100/100,100
402,336,trans,98,100,98/100,98
402,372,trans,100,100,100/100,100
402,555,complex,8,100,8/100,91
402,555,trans,83,100,83/100,91
402,869,complex,3,100,3/100,100
402,869,trans,97,100,97/100,100
452,196,trans,73,100,73/100,99
452,821,complex,7,100,7/100,100
452,821,trans,92,100,92/100,100
510,102,trans,3,100,3/100,92
555,336,trans,1,100,1/100,100
555,39,trans,88,100,88/100,100
681,132,trans,4,100,4/100,100
766,845,none,51,100,51/100,51
821,205,trans,98,100,98/100,100
821,452,trans,1,100,1/100,100
821,854,complex,4,100,4/100,100
821,854,trans,96,100,96/100,100
