host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
1,1000_to_1099,1049.5,10,10,1,1,3.3456733,3.3456733,4.546547,9.472948,5.718353933333334,5.718353933333334,3.3456733,3.3456733,4.546547,9.472948,5.718353933333334,5.718353933333334,1,0,0,0
133,1000_to_1099,1049.5,10,10,1,1,0.7570209,0.7570209,0.796663,2.278689,1.1539858444444444,1.1539858444444444,0.7570209,0.7570209,0.796663,2.278689,1.1539858444444444,1.1539858444444444,1,0,0,0
181,1000_to_1099,1049.5,10,10,4,6,7.2887516,2.9912085000000004,12.798579,28.590504,12.268757555555554,4.905436333333333,7.2887516,2.9912085000000004,12.798579,28.590504,12.268757555555554,4.905436333333333,0.6,0.2,0.1,0.1
263,1000_to_1099,1049.5,10,10,1,2,6.801181100000001,6.801181100000001,5.820305,12.505258,8.428758733333334,8.428758733333334,6.801181100000001,6.801181100000001,5.820305,12.505258,8.428758733333334,8.428758733333334,1,0,0,0
312,1000_to_1099,1049.5,10,10,1,1,0.5271060999999999,0.5271060999999999,0.659905,1.344958,0.7220953111111111,0.7220953111111111,0.5271060999999999,0.5271060999999999,0.659905,1.344958,0.7220953111111111,0.7220953111111111,1,0,0,0
521,1000_to_1099,1049.5,10,10,1,6,0.4880968,0.4880968,0.354462,0.972197,0.604406,0.604406,0.4880968,0.4880968,0.354462,0.972197,0.604406,0.604406,1,0,0,0
595,1000_to_1099,1049.5,10,10,1,1,1.6714204,1.6714204,1.459142,4.295577,2.3471657777777777,2.3471657777777777,1.6714204,1.6714204,1.459142,4.295577,2.3471657777777777,2.3471657777777777,1,0,0,0
605,1000_to_1099,1049.5,10,10,1,1,0.7822727,0.7822727,1.04555,2.189216,1.310433888888889,1.310433888888889,0.7822727,0.7822727,1.04555,2.189216,1.310433888888889,1.310433888888889,1,0,0,0
630,1000_to_1099,1049.5,10,10,1,1,0.6213183000000001,0.6213183000000001,0.478566,1.294872,0.6809507777777778,0.6809507777777778,0.6213183000000001,0.6213183000000001,0.478566,1.294872,0.6809507777777778,0.6809507777777778,1,0,0,0
714,1000_to_1099,1049.5,10,10,1,2,4.7762299,4.7762299,3.995587,8.016252,5.431677977777778,5.431677977777778,4.7762299,4.7762299,3.995587,8.016252,5.431677977777778,5.431677977777778,1,0,0,0
79,1000_to_1099,1049.5,10,10,1,1,3.1167016,3.1167016,3.064509,6.906904000000001,4.045826933333333,4.045826933333333,3.1167016,3.1167016,3.064509,6.906904000000001,4.045826933333333,4.045826933333333,1,0,0,0
800,1000_to_1099,1049.5,10,10,1,1,1.1033065,1.1033065,0.847264,2.922706,1.7060038444444445,1.7060038444444445,1.1033065,1.1033065,0.847264,2.922706,1.7060038444444445,1.7060038444444445,1,0,0,0
9,1000_to_1099,1049.5,10,10,1,5,4.3199282,4.3199282,2.573421,10.005649,6.424559333333334,6.424559333333334,4.3199282,4.3199282,2.573421,10.005649,6.424559333333334,6.424559333333334,1,0,0,0
935,1000_to_1099,1049.5,10,10,1,1,0.8017485000000001,0.8017485000000001,0.993312,1.9256399999999998,1.0676735333333331,1.0676735333333331,0.8017485000000001,0.8017485000000001,0.993312,1.9256399999999998,1.0676735333333331,1.0676735333333331,1,0,0,0
990,1000_to_1099,1049.5,10,10,2,2,15.797470899999997,7.042776625,18.249064,46.69521,18.12531628888889,10.954865607142859,15.797470899999997,7.042776625,18.249064,46.69521,18.12531628888889,10.954865607142859,0.8,0.2,0,0
1,10000_to_10099,10049.5,10,10,1,1,3.5268131000000005,3.5268131000000005,2.550229,7.009905,4.033880644444444,4.033880644444444,3.5268131000000005,3.5268131000000005,2.550229,7.009905,4.033880644444444,4.033880644444444,1,0,0,0
133,10000_to_10099,10049.5,10,10,1,1,0.4602919,0.4602919,0.424321,1.235611,0.7794671777777777,0.7794671777777777,0.4602919,0.4602919,0.424321,1.235611,0.7794671777777777,0.7794671777777777,1,0,0,0
181,10000_to_10099,10049.5,10,10,3,5,3.4132479000000004,1.6590667142857145,5.36118,12.324048999999999,5.919160288888889,2.849117523809524,3.4132479000000004,1.6590667142857145,5.36118,12.324048999999999,5.919160288888889,2.849117523809524,0.7,0.2,0.1,0
263,10000_to_10099,10049.5,10,10,1,1,2.6410777999999997,2.6410777999999997,2.722207,6.044633999999999,4.1313272,4.1313272,2.6410777999999997,2.6410777999999997,2.722207,6.044633999999999,4.1313272,4.1313272,1,0,0,0
312,10000_to_10099,10049.5,10,10,1,1,0.4021312,0.4021312,0.47582599999999997,0.932301,0.5627413777777778,0.5627413777777778,0.4021312,0.4021312,0.47582599999999997,0.932301,0.5627413777777778,0.5627413777777778,1,0,0,0
521,10000_to_10099,10049.5,10,10,1,8,0.3093069,0.3093069,0.282282,0.922708,0.4139421555555556,0.4139421555555556,0.3093069,0.3093069,0.282282,0.922708,0.4139421555555556,0.4139421555555556,1,0,0,0
595,10000_to_10099,10049.5,10,10,1,1,1.0702070000000001,1.0702070000000001,1.063078,2.8031379999999997,1.5565776888888887,1.5565776888888887,1.0702070000000001,1.0702070000000001,1.063078,2.8031379999999997,1.5565776888888887,1.5565776888888887,1,0,0,0
605,10000_to_10099,10049.5,10,10,1,1,0.6590183000000001,0.6590183000000001,0.732285,1.90402,0.8754468666666667,0.8754468666666667,0.6590183000000001,0.6590183000000001,0.732285,1.90402,0.8754468666666667,0.8754468666666667,1,0,0,0
630,10000_to_10099,10049.5,10,10,1,1,0.5015501,0.5015501,0.5269980000000001,1.286945,0.6480793555555555,0.6480793555555555,0.5015501,0.5015501,0.5269980000000001,1.286945,0.6480793555555555,0.6480793555555555,1,0,0,0
714,10000_to_10099,10049.5,10,10,1,1,2.4838887,2.4838887,3.019828,5.781802,3.113068511111111,3.113068511111111,2.4838887,2.4838887,3.019828,5.781802,3.113068511111111,3.113068511111111,1,0,0,0
79,10000_to_10099,10049.5,10,10,1,1,1.9807826000000002,1.9807826000000002,2.101574,4.493235,2.616287777777778,2.616287777777778,1.9807826000000002,1.9807826000000002,2.101574,4.493235,2.616287777777778,2.616287777777778,1,0,0,0
800,10000_to_10099,10049.5,10,10,1,1,0.8118775999999999,0.8118775999999999,0.648093,1.959668,1.2906532444444445,1.2906532444444445,0.8118775999999999,0.8118775999999999,0.648093,1.959668,1.2906532444444445,1.2906532444444445,1,0,0,0
