host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,217,none,2,10,2/10,10
1,693,none,10,10,10/10,10
103,333,none,9,10,9/10,9
103,575,trans,10,10,10/10,10
103,82,none,4,10,4/10,10
109,250,complex,5,10,5/10,10
109,250,none,2,10,2/10,10
109,250,trans,1,10,1/10,10
109,424,none,7,10,7/10,7
109,60,none,7,10,7/10,7
109,770,none,6,10,6/10,6
109,94,none,7,10,7/10,7
115,139,none,5,10,5/10,6
115,139,trans,1,10,1/10,6
115,661,none,6,10,6/10,10
115,661,trans,4,10,4/10,10
115,80,none,2,10,2/10,10
115,81,complex,1,10,1/10,9
115,81,none,6,10,6/10,9
115,81,trans,2,10,2/10,9
12,525,none,10,10,10/10,10
12,82,none,4,10,4/10,10
134,449,trans,10,10,10/10,10
134,483,trans,10,10,10/10,10
139,236,trans,10,10,10/10,10
139,81,complex,6,10,6/10,10
14,141,complex,2,10,2/10,10
14,141,none,1,10,1/10,10
14,141,trans,7,10,7/10,10
14,144,none,7,10,7/10,7
14,172,none,7,10,7/10,7
14,186,none,8,10,8/10,9
14,250,none,6,10,6/10,6
14,369,none,6,10,6/10,6
14,393,complex,2,10,2/10,10
14,393,none,2,10,2/10,10
14,393,trans,6,10,6/10,10
14,424,none,7,10,7/10,7
14,59,none,7,10,7/10,7
14,60,none,7,10,7/10,8
14,698,none,8,10,8/10,8
14,704,none,6,10,6/10,6
14,82,none,9,10,9/10,10
14,932,none,8,10,8/10,8
14,94,none,7,10,7/10,7
141,393,complex,1,10,1/10,10
141,393,none,8,10,8/10,10
144,186,none,6,10,6/10,7
144,60,none,5,10,5/10,6
144,698,none,8,10,8/10,9
144,82,none,7,10,7/10,9
144,932,none,8,10,8/10,8
161,801,none,2,10,2/10,10
161,801,trans,5,10,5/10,10
172,186,none,7,10,7/10,7
172,250,none,6,10,6/10,6
172,369,none,6,10,6/10,6
172,424,none,7,10,7/10,7
172,59,none,7,10,7/10,7
172,60,none,7,10,7/10,9
172,698,none,6,10,6/10,6
172,704,none,6,10,6/10,6
172,82,none,7,10,7/10,7
172,932,none,6,10,6/10,6
172,94,none,7,10,7/10,8
174,94,none,1,10,1/10,10
186,14,trans,1,10,1/10,9
186,144,trans,1,10,1/10,7
186,250,none,6,10,6/10,6
186,369,none,6,10,6/10,6
186,424,none,7,10,7/10,7
186,59,none,7,10,7/10,7
186,60,none,8,10,8/10,10
186,698,none,7,10,7/10,8
186,698,trans,1,10,1/10,8
186,704,none,6,10,6/10,6
186,82,complex,1,10,1/10,10
186,82,none,9,10,9/10,10
186,932,none,7,10,7/10,8
186,932,trans,1,10,1/10,8
186,94,none,7,10,7/10,8
190,247,none,5,10,5/10,10
190,247,trans,5,10,5/10,10
204,667,trans,10,10,10/10,10
204,698,none,1,10,1/10,10
217,1,trans,8,10,8/10,10
217,5,trans,10,10,10/10,10
217,693,none,2,10,2/10,10
217,693,trans,8,10,8/10,10
217,80,none,7,10,7/10,9
218,393,none,1,10,1/10,10
238,167,trans,10,10,10/10,10
238,626,trans,10,10,10/10,10
238,80,none,1,10,1/10,10
250,109,trans,2,10,2/10,10
250,369,none,6,10,6/10,6
250,424,complex,1,10,1/10,9
250,424,none,8,10,8/10,9
250,59,none,6,10,6/10,6
250,60,none,8,10,8/10,8
250,770,none,6,10,6/10,6
250,82,none,6,10,6/10,6
250,843,none,4,10,4/10,10
250,843,trans,6,10,6/10,10
250,94,none,8,10,8/10,8
284,45,none,1,10,1/10,8
333,82,none,4,10,4/10,10
340,80,none,5,10,5/10,6
369,424,none,7,10,7/10,10
369,59,none,6,10,6/10,6
369,60,none,7,10,7/10,7
369,770,none,8,10,8/10,8
369,82,none,6,10,6/10,6
369,94,none,7,10,7/10,7
387,436,trans,10,10,10/10,10
387,71,complex,1,10,1/10,10
387,850,trans,9,10,9/10,9
393,141,trans,1,10,1/10,10
393,218,trans,9,10,9/10,10
424,369,trans,3,10,3/10,10
424,415,trans,10,10,10/10,10
424,59,none,7,10,7/10,7
424,60,none,10,10,10/10,10
424,698,none,6,10,6/10,6
424,704,none,6,10,6/10,6
424,770,complex,1,10,1/10,10
424,770,none,7,10,7/10,10
424,770,trans,2,10,2/10,10
