host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
196,340,complex,1,100,1/100,100
196,340,trans,99,100,99/100,100
196,494,none,98,100,98/100,98
196,524,none,46,100,46/100,98
196,524,trans,52,100,52/100,98
196,861,complex,3,100,3/100,100
196,861,none,40,100,40/100,100
196,861,trans,56,100,56/100,100
287,340,complex,5,100,5/100,100
308,494,none,7,100,7/100,100
340,287,trans,95,100,95/100,100
340,318,trans,100,100,100/100,100
494,308,trans,93,100,93/100,100
524,861,none,52,100,52/100,56
861,196,trans,1,100,1/100,100
861,524,trans,4,100,4/100,56
