host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,254,complex,1,10,1/10,9
104,254,trans,8,10,8/10,9
104,28,complex,4,10,4/10,9
104,28,none,5,10,5/10,9
104,47,complex,9,10,9/10,10
104,47,trans,1,10,1/10,10
104,61,complex,1,10,1/10,10
104,61,trans,9,10,9/10,10
105,28,complex,5,10,5/10,10
105,28,none,1,10,1/10,10
114,47,complex,1,10,1/10,10
171,12,trans,10,10,10/10,10
171,194,none,1,10,1/10,10
171,194,trans,9,10,9/10,10
171,28,complex,6,10,6/10,10
171,28,none,1,10,1/10,10
233,236,complex,3,10,3/10,10
233,236,none,4,10,4/10,10
233,236,trans,2,10,2/10,10
233,28,none,2,10,2/10,8
233,54,trans,10,10,10/10,10
236,233,trans,1,10,1/10,10
236,28,complex,2,10,2/10,8
236,28,none,2,10,2/10,8
28,105,trans,4,10,4/10,10
28,171,trans,3,10,3/10,10
28,233,trans,6,10,6/10,8
28,236,trans,4,10,4/10,8
28,813,complex,2,10,2/10,8
28,813,none,1,10,1/10,8
28,813,trans,5,10,5/10,8
47,114,trans,9,10,9/10,10
