216->34,100
18->702,100
17->63,100
30->718,100
63->56,100
17->79,100
17->419,100
12->840,100
12->400,100
12->25,100
969->603,100
126->515,100
515->96,100
990->161,100
12->353,99
701->18,96
12->969,95
12->126,95
616->50,93
12->284,92
17->30,89
17->216,88
63->701,87
378->17,83
17->536,78
284->17,78
284->990,68
284->167,61
17->616,51
17->50,47
536->284,46
17->701,36
17->34,36
17->167,34
17->12,31
12->990,30
17->990,26
701->702,26
378->167,25
63->284,24
79->419,21
284->616,14
969->126,14
17->718,13
284->378,13
12->167,11
284->50,11
616->536,10
536->12,9
284->126,9
50->378,8
284->353,7
126->96,7
284->419,7
536->50,6
616->378,6
284->840,5
17->56,5
63->50,4
63->616,4
167->990,4
536->990,4
536->167,4
536->378,4
63->536,4
969->284,4
17->840,3
63->167,3
701->284,3
50->12,3
12->515,3
161->17,2
161->284,2
63->378,2
990->840,2
990->378,2
12->603,2
284->79,1
17->969,1
56->216,1
216->701,1
63->18,1
701->536,1
126->603,1
63->216,1
840->126,1
284->515,1
616->701,1
50->990,1
63->718,1
63->990,1
50->701,1
12->63,1
63->30,1
616->34,1
167->969,1
378->419,1
167->616,1
167->50,1
536->419,1
536->216,1
701->56,1
12->616,1
30->536,1
378->79,1
536->79,1
