host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
10,1000_to_1099,1049.5,20,20,1,10,6.3812846,6.3812846,4.304614,14.994398,10.558969021052631,10.558969021052631,6.3812846,6.3812846,4.304614,14.994398,10.558969021052631,10.558969021052631,1,0,0
109,1000_to_1099,1049.5,20,20,1,1,2.7013125000000002,2.7013125000000002,4.973091,8.393912,4.1955196,4.1955196,2.7013125000000002,2.7013125000000002,4.973091,8.393912,4.1955196,4.1955196,1,0,0
11,1000_to_1099,1049.5,20,20,1,5,2.6846636499999996,2.6846636499999996,1.957643,8.940824,4.7320321631578945,4.7320321631578945,2.6846636499999996,2.6846636499999996,1.957643,8.940824,4.7320321631578945,4.7320321631578945,1,0,0
117,1000_to_1099,1049.5,20,20,1,1,2.3906549999999998,2.3906549999999998,1.895125,6.075679999999998,3.5380183789473687,3.5380183789473687,2.3906549999999998,2.3906549999999998,1.895125,6.075679999999998,3.5380183789473687,3.5380183789473687,1,0,0
126,1000_to_1099,1049.5,20,20,1,7,0.16998665000000002,0.16998665000000002,0.206805,0.466068,0.2597797947368421,0.2597797947368421,0.16998665000000002,0.16998665000000002,0.206805,0.466068,0.2597797947368421,0.2597797947368421,1,0,0
133,1000_to_1099,1049.5,20,20,1,8,4.61284135,4.61284135,3.175819,11.139766,7.084987752631579,7.084987752631579,4.61284135,4.61284135,3.175819,11.139766,7.084987752631579,7.084987752631579,1,0,0
14,1000_to_1099,1049.5,20,20,1,1,0.36091945000000003,0.36091945000000003,0.483912,0.793745,0.4483514684210526,0.4483514684210526,0.36091945000000003,0.36091945000000003,0.483912,0.793745,0.4483514684210526,0.4483514684210526,1,0,0
16,1000_to_1099,1049.5,20,20,1,10,2.0556554,2.0556554,2.284156,4.748479,2.1555815052631577,2.1555815052631577,2.0556554,2.0556554,2.284156,4.748479,2.1555815052631577,2.1555815052631577,1,0,0
177,1000_to_1099,1049.5,20,20,1,1,1.5652294499999997,1.5652294499999997,1.577721,2.6606140000000003,1.0419872263157894,1.0419872263157894,1.5652294499999997,1.5652294499999997,1.577721,2.6606140000000003,1.0419872263157894,1.0419872263157894,1,0,0
178,1000_to_1099,1049.5,20,20,1,4,3.1837753999999996,3.1837753999999996,2.698752,6.309953,3.987751484210526,3.987751484210526,3.1837753999999996,3.1837753999999996,2.698752,6.309953,3.987751484210526,3.987751484210526,1,0,0
179,1000_to_1099,1049.5,20,20,1,2,2.4129356,2.4129356,2.733715,5.7974380000000005,3.117041557894737,3.117041557894737,2.4129356,2.4129356,2.733715,5.7974380000000005,3.117041557894737,3.117041557894737,1,0,0
181,1000_to_1099,1049.5,20,20,1,1,0.8818958500000003,0.8818958500000003,0.818623,1.1733850000000001,0.5996129842105263,0.5996129842105263,0.8818958500000003,0.8818958500000003,0.818623,1.1733850000000001,0.5996129842105263,0.5996129842105263,1,0,0
21,1000_to_1099,1049.5,20,20,1,10,1.06163485,1.06163485,0.857891,2.48684,1.2891189631578948,1.2891189631578948,1.06163485,1.06163485,0.857891,2.48684,1.2891189631578948,1.2891189631578948,1,0,0
210,1000_to_1099,1049.5,20,20,1,5,1.6717529000000002,1.6717529000000002,1.935521,3.655109,2.1905027157894734,2.1905027157894734,1.6717529000000002,1.6717529000000002,1.935521,3.655109,2.1905027157894734,2.1905027157894734,1,0,0
211,1000_to_1099,1049.5,20,20,1,1,1.00677405,1.00677405,1.1537570000000001,1.97432,0.8873752368421053,0.8873752368421053,1.00677405,1.00677405,1.1537570000000001,1.97432,0.8873752368421053,0.8873752368421053,1,0,0
218,1000_to_1099,1049.5,20,20,1,1,1.4921194,1.4921194,1.337466,2.52056,1.5647320842105263,1.5647320842105263,1.4921194,1.4921194,1.337466,2.52056,1.5647320842105263,1.5647320842105263,1,0,0
219,1000_to_1099,1049.5,20,20,1,1,5.1960977,5.1960977,5.75929,13.20412,7.384918063157895,7.384918063157895,5.1960977,5.1960977,5.75929,13.20412,7.384918063157895,7.384918063157895,1,0,0
264,1000_to_1099,1049.5,20,20,1,1,0.5066403,0.5066403,0.360924,1.2392040000000002,0.7777936,0.7777936,0.5066403,0.5066403,0.360924,1.2392040000000002,0.7777936,0.7777936,1,0,0
271,1000_to_1099,1049.5,20,20,1,1,0.5396308,0.5396308,0.584309,1.012298,0.37053426315789473,0.37053426315789473,0.5396308,0.5396308,0.584309,1.012298,0.37053426315789473,0.37053426315789473,1,0,0
277,1000_to_1099,1049.5,20,20,1,1,3.71272165,3.71272165,2.529053,9.22376,5.980535036842105,5.980535036842105,3.71272165,3.71272165,2.529053,9.22376,5.980535036842105,5.980535036842105,1,0,0
358,1000_to_1099,1049.5,20,20,1,1,2.2300882000000004,2.2300882000000004,1.383217,5.324061,3.401774052631579,3.401774052631579,2.2300882000000004,2.2300882000000004,1.383217,5.324061,3.401774052631579,3.401774052631579,1,0,0
