host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,109,trans,50,50,50/50,50
10,117,none,28,50,28/50,29
10,117,trans,1,50,1/50,29
10,181,trans,50,50,50/50,50
10,277,none,11,50,11/50,49
10,277,trans,38,50,38/50,49
10,358,none,6,50,6/50,50
10,358,trans,44,50,44/50,50
10,37,none,21,50,21/50,40
10,37,trans,19,50,19/50,40
10,427,none,28,50,28/50,29
10,427,trans,1,50,1/50,29
10,500,trans,50,50,50/50,50
10,528,complex,7,50,7/50,50
10,528,trans,43,50,43/50,50
10,548,complex,30,50,30/50,50
10,548,none,11,50,11/50,50
10,548,trans,5,50,5/50,50
10,55,none,5,50,5/50,48
10,55,trans,43,50,43/50,48
10,68,complex,6,50,6/50,50
10,68,trans,44,50,44/50,50
10,745,trans,50,50,50/50,50
10,75,none,43,50,43/50,43
10,759,none,36,50,36/50,37
10,759,trans,1,50,1/50,37
10,96,none,25,50,25/50,26
10,96,trans,1,50,1/50,26
11,16,complex,4,50,4/50,49
11,16,trans,45,50,45/50,49
11,210,none,41,50,41/50,45
11,219,trans,50,50,50/50,50
11,75,none,18,50,18/50,46
117,427,none,44,50,44/50,50
117,427,trans,2,50,2/50,50
117,75,none,30,50,30/50,30
117,759,none,30,50,30/50,43
117,96,none,44,50,44/50,46
117,96,trans,2,50,2/50,46
126,63,none,12,50,12/50,50
126,63,trans,20,50,20/50,50
133,14,trans,50,50,50/50,50
16,178,complex,12,50,12/50,50
16,178,trans,38,50,38/50,50
16,21,trans,50,50,50/50,50
16,264,trans,50,50,50/50,50
16,42,none,1,50,1/50,50
16,42,trans,49,50,49/50,50
16,652,complex,4,50,4/50,48
16,652,none,11,50,11/50,48
16,652,trans,33,50,33/50,48
16,676,trans,50,50,50/50,50
16,984,trans,27,50,27/50,27
178,211,trans,50,50,50/50,50
179,218,trans,50,50,50/50,50
179,759,complex,1,50,1/50,50
179,759,none,1,50,1/50,50
21,126,trans,32,50,32/50,32
21,617,trans,50,50,50/50,50
21,63,trans,30,50,30/50,30
210,11,trans,4,50,4/50,45
210,75,complex,2,50,2/50,50
210,75,none,17,50,17/50,50
210,8,complex,10,50,10/50,50
210,8,trans,40,50,40/50,50
264,42,none,37,50,37/50,37
264,984,none,27,50,27/50,50
264,984,trans,23,50,23/50,50
271,7,complex,4,50,4/50,50
358,55,none,48,50,48/50,50
358,55,trans,2,50,2/50,50
37,548,none,20,50,20/50,30
37,7,complex,3,50,3/50,50
37,7,trans,47,50,47/50,50
427,117,trans,4,50,4/50,50
427,582,complex,3,50,3/50,50
427,582,trans,47,50,47/50,50
427,75,none,30,50,30/50,30
427,759,complex,1,50,1/50,45
427,759,none,29,50,29/50,45
427,96,none,42,50,42/50,48
427,96,trans,6,50,6/50,48
453,548,complex,20,50,20/50,50
50,725,trans,50,50,50/50,50
50,8,none,6,50,6/50,50
548,10,trans,4,50,4/50,50
548,37,trans,10,50,10/50,30
548,453,trans,30,50,30/50,50
548,75,complex,2,50,2/50,37
548,75,none,35,50,35/50,37
548,759,complex,2,50,2/50,37
548,759,none,31,50,31/50,37
548,759,trans,4,50,4/50,37
63,126,trans,18,50,18/50,50
7,271,trans,46,50,46/50,50
7,551,trans,50,50,50/50,50
7,819,trans,50,50,50/50,50
75,11,trans,28,50,28/50,46
75,177,trans,50,50,50/50,50
75,210,trans,31,50,31/50,50
75,759,complex,1,50,1/50,44
75,759,none,42,50,42/50,44
75,759,trans,1,50,1/50,44
75,859,none,15,50,15/50,50
75,859,trans,35,50,35/50,50
75,96,none,27,50,27/50,27
759,117,trans,13,50,13/50,43
759,179,trans,48,50,48/50,50
759,427,trans,15,50,15/50,45
759,438,trans,50,50,50/50,50
759,834,trans,50,50,50/50,50
759,96,none,26,50,26/50,39
759,96,trans,13,50,13/50,39
8,133,trans,50,50,50/50,50
8,50,trans,44,50,44/50,50
