host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
181,192,complex,5,50,5/50,45
181,192,none,1,50,1/50,45
181,652,complex,30,50,30/50,50
181,652,trans,18,50,18/50,50
185,809,none,26,50,26/50,50
185,809,trans,11,50,11/50,50
190,192,none,2,50,2/50,31
192,181,trans,39,50,39/50,45
192,190,trans,29,50,29/50,31
192,398,complex,24,50,24/50,34
192,398,none,9,50,9/50,34
192,411,complex,17,50,17/50,30
192,411,none,12,50,12/50,30
192,527,complex,9,50,9/50,46
192,527,none,17,50,17/50,46
192,527,trans,3,50,3/50,46
243,454,complex,1,50,1/50,49
243,454,none,1,50,1/50,49
243,454,trans,47,50,47/50,49
243,506,complex,2,50,2/50,49
243,506,none,9,50,9/50,49
243,506,trans,38,50,38/50,49
243,581,complex,1,50,1/50,50
398,192,trans,1,50,1/50,34
398,411,complex,17,50,17/50,36
398,411,none,19,50,19/50,36
398,527,complex,28,50,28/50,43
398,527,none,10,50,10/50,43
411,192,trans,1,50,1/50,30
411,446,none,5,50,5/50,50
411,446,trans,45,50,45/50,50
411,527,complex,37,50,37/50,42
411,527,none,4,50,4/50,42
457,527,none,26,50,26/50,50
457,581,none,49,50,49/50,49
506,710,complex,8,50,8/50,50
506,710,none,2,50,2/50,50
506,710,trans,39,50,39/50,50
527,192,trans,17,50,17/50,46
527,398,trans,5,50,5/50,43
527,411,trans,1,50,1/50,42
527,457,trans,24,50,24/50,50
527,581,complex,1,50,1/50,50
527,581,none,25,50,25/50,50
527,581,trans,24,50,24/50,50
527,783,complex,1,50,1/50,45
527,783,none,12,50,12/50,45
527,783,trans,31,50,31/50,45
581,243,trans,49,50,49/50,50
652,181,trans,2,50,2/50,50
67,239,trans,50,50,50/50,50
67,613,trans,50,50,50/50,50
710,506,trans,1,50,1/50,50
783,527,trans,1,50,1/50,45
809,185,trans,13,50,13/50,50
