host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,143,none,7,10,7/10,7
106,809,none,7,10,7/10,7
129,148,complex,4,10,4/10,7
129,148,trans,3,10,3/10,7
129,319,trans,7,10,7/10,7
129,348,complex,2,10,2/10,10
129,393,complex,6,10,6/10,10
129,393,trans,4,10,4/10,10
129,501,trans,9,10,9/10,9
129,530,complex,2,10,2/10,7
129,530,trans,5,10,5/10,7
129,770,trans,10,10,10/10,10
129,968,complex,5,10,5/10,10
129,968,trans,5,10,5/10,10
143,809,none,8,10,8/10,8
144,235,complex,1,10,1/10,10
144,235,trans,8,10,8/10,10
144,311,trans,10,10,10/10,10
144,377,complex,1,10,1/10,9
144,93,trans,9,10,9/10,9
148,106,trans,10,10,10/10,10
148,143,trans,10,10,10/10,10
148,319,none,10,10,10/10,10
148,393,complex,2,10,2/10,7
148,393,none,4,10,4/10,7
148,48,complex,10,10,10/10,10
148,809,trans,10,10,10/10,10
148,957,trans,10,10,10/10,10
165,180,trans,10,10,10/10,10
165,281,none,1,10,1/10,10
165,281,trans,9,10,9/10,10
165,811,trans,10,10,10/10,10
191,573,none,1,10,1/10,10
227,457,trans,10,10,10/10,10
227,702,none,8,10,8/10,10
227,702,trans,2,10,2/10,10
227,934,none,1,10,1/10,10
235,144,trans,1,10,1/10,10
235,384,trans,10,10,10/10,10
278,875,trans,10,10,10/10,10
29,278,trans,10,10,10/10,10
29,573,none,3,10,3/10,6
29,573,trans,3,10,3/10,6
29,934,complex,4,10,4/10,9
311,212,trans,10,10,10/10,10
311,349,trans,10,10,10/10,10
311,666,trans,10,10,10/10,10
311,756,trans,10,10,10/10,10
311,82,trans,10,10,10/10,10
311,93,none,9,10,9/10,10
311,93,trans,1,10,1/10,10
319,393,none,4,10,4/10,7
348,129,trans,8,10,8/10,10
348,165,trans,10,10,10/10,10
348,200,trans,10,10,10/10,10
348,394,trans,10,10,10/10,10
348,934,complex,9,10,9/10,10
348,934,none,1,10,1/10,10
377,144,trans,8,10,8/10,9
377,358,trans,10,10,10/10,10
377,796,trans,10,10,10/10,10
391,770,none,3,10,3/10,9
393,148,trans,1,10,1/10,7
393,319,trans,3,10,3/10,7
393,530,complex,2,10,2/10,6
393,530,none,1,10,1/10,6
393,530,trans,3,10,3/10,6
442,770,none,4,10,4/10,10
573,191,trans,9,10,9/10,10
702,748,trans,10,10,10/10,10
702,934,none,1,10,1/10,8
748,377,trans,10,10,10/10,10
748,831,complex,2,10,2/10,10
748,831,trans,8,10,8/10,10
770,391,trans,6,10,6/10,9
770,442,trans,6,10,6/10,10
831,203,trans,10,10,10/10,10
831,910,trans,10,10,10/10,10
877,934,complex,8,10,8/10,10
934,227,trans,9,10,9/10,10
934,29,trans,5,10,5/10,9
934,573,trans,6,10,6/10,6
934,702,trans,7,10,7/10,8
934,877,trans,2,10,2/10,10
957,28,trans,10,10,10/10,10
