host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
163,627,complex,17,100,17/100,99
327,755,complex,61,100,61/100,96
327,755,none,2,100,2/100,96
341,53,complex,44,100,44/100,100
341,53,none,3,100,3/100,100
341,53,trans,46,100,46/100,100
341,624,complex,26,100,26/100,97
341,624,none,1,100,1/100,97
51,627,complex,5,100,5/100,71
51,627,none,27,100,27/100,71
51,723,complex,3,100,3/100,52
51,723,none,34,100,34/100,52
53,341,trans,7,100,7/100,100
624,341,trans,70,100,70/100,97
624,627,complex,7,100,7/100,69
624,627,none,45,100,45/100,69
624,627,trans,17,100,17/100,69
624,723,complex,43,100,43/100,95
624,723,none,49,100,49/100,95
624,723,trans,3,100,3/100,95
624,755,complex,60,100,60/100,100
624,755,trans,40,100,40/100,100
627,163,trans,82,100,82/100,99
627,51,trans,39,100,39/100,71
627,723,complex,69,100,69/100,91
627,723,none,4,100,4/100,91
723,51,trans,15,100,15/100,52
723,627,trans,18,100,18/100,91
755,327,trans,33,100,33/100,96
