host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
122,504,complex,37,100,37/100,73
122,504,none,36,100,36/100,73
122,519,complex,46,100,46/100,77
122,519,none,31,100,31/100,77
122,61,complex,18,100,18/100,57
122,61,none,35,100,35/100,57
122,61,trans,4,100,4/100,57
122,789,complex,82,100,82/100,88
122,789,none,4,100,4/100,88
122,789,trans,2,100,2/100,88
122,867,complex,57,100,57/100,81
122,867,none,24,100,24/100,81
215,753,none,84,100,84/100,100
285,504,complex,28,100,28/100,60
285,504,none,31,100,31/100,60
285,519,complex,34,100,34/100,82
285,519,none,39,100,39/100,82
285,61,complex,31,100,31/100,72
285,61,none,38,100,38/100,72
285,61,trans,2,100,2/100,72
285,789,complex,33,100,33/100,70
285,789,none,33,100,33/100,70
285,789,trans,4,100,4/100,70
285,867,complex,46,100,46/100,72
285,867,none,26,100,26/100,72
406,413,complex,3,100,3/100,100
406,413,none,60,100,60/100,100
406,413,trans,27,100,27/100,100
406,867,complex,2,100,2/100,90
406,867,none,8,100,8/100,90
413,174,trans,100,100,100/100,100
413,215,trans,84,100,84/100,84
413,406,trans,10,100,10/100,100
413,753,trans,100,100,100/100,100
413,867,complex,1,100,1/100,73
413,867,none,6,100,6/100,73
504,285,trans,1,100,1/100,60
504,789,complex,93,100,93/100,98
504,789,none,4,100,4/100,98
519,285,trans,9,100,9/100,82
519,61,complex,22,100,22/100,72
519,61,none,38,100,38/100,72
519,61,trans,12,100,12/100,72
519,789,complex,58,100,58/100,91
519,789,none,22,100,22/100,91
519,789,trans,10,100,10/100,91
519,867,complex,50,100,50/100,89
519,867,none,39,100,39/100,89
595,867,complex,6,100,6/100,100
595,867,none,1,100,1/100,100
61,165,trans,100,100,100/100,100
61,285,trans,1,100,1/100,72
61,789,complex,10,100,10/100,58
61,789,none,40,100,40/100,58
61,789,trans,5,100,5/100,58
61,867,complex,12,100,12/100,67
61,867,none,50,100,50/100,67
753,215,trans,16,100,16/100,100
789,504,trans,1,100,1/100,98
789,519,trans,1,100,1/100,91
789,61,trans,3,100,3/100,58
789,867,complex,23,100,23/100,72
789,867,none,46,100,46/100,72
867,406,trans,80,100,80/100,90
867,413,trans,66,100,66/100,73
867,446,trans,100,100,100/100,100
867,595,trans,93,100,93/100,100
867,61,trans,5,100,5/100,67
867,789,trans,3,100,3/100,72
867,910,complex,30,100,30/100,100
867,910,none,5,100,5/100,100
867,910,trans,65,100,65/100,100
