host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7
145,1000_to_1099,1049.5,10,10,1,1,0.3747484,0.3747484,0.234908,0.699048,0.35974097777777775,0.35974097777777775,0.3747484,0.3747484,0.234908,0.699048,0.35974097777777775,0.35974097777777775,1,0,0,0,0,0,0
16,1000_to_1099,1049.5,10,10,1,7,0.6499710999999999,0.6499710999999999,0.632471,1.6318290000000002,0.8348182444444444,0.8348182444444444,0.6499710999999999,0.6499710999999999,0.632471,1.6318290000000002,0.8348182444444444,0.8348182444444444,1,0,0,0,0,0,0
202,1000_to_1099,1049.5,10,10,1,1,2.7380284,2.7380284,3.029115,4.998163000000001,2.3944820444444446,2.3944820444444446,2.7380284,2.7380284,3.029115,4.998163000000001,2.3944820444444446,2.3944820444444446,1,0,0,0,0,0,0
386,1000_to_1099,1049.5,10,10,2,2,2.0603798,0.7548635555555557,3.6541059999999996,4.773784999999999,1.4300168,0.6852786111111111,2.0603798,0.7548635555555557,3.6541059999999996,4.773784999999999,1.4300168,0.6852786111111111,0.9,0.1,0,0,0,0,0
486,1000_to_1099,1049.5,10,10,3,3,8.5319155,5.464551428571428,11.025337999999998,24.510179999999995,13.694643577777777,8.869181714285714,8.5319155,5.464551428571428,11.025337999999998,24.510179999999995,13.694643577777777,8.869181714285714,0.7,0.2,0.1,0,0,0,0
506,1000_to_1099,1049.5,10,10,1,1,1.0136673,1.0136673,0.935631,2.9415810000000002,1.633283488888889,1.633283488888889,1.0136673,1.0136673,0.935631,2.9415810000000002,1.633283488888889,1.633283488888889,1,0,0,0,0,0,0
587,1000_to_1099,1049.5,10,10,1,6,1.8299915000000002,1.8299915000000002,1.656831,4.56206,2.3469078444444444,2.3469078444444444,1.8299915000000002,1.8299915000000002,1.656831,4.56206,2.3469078444444444,2.3469078444444444,1,0,0,0,0,0,0
615,1000_to_1099,1049.5,10,10,3,7,5.417011,5.500205666666666,11.134239000000001,20.17992,9.991004622222222,9.124400666666666,5.417011,5.500205666666666,11.134239000000001,20.17992,9.991004622222222,9.124400666666666,0.6,0.3,0.1,0,0,0,0
76,1000_to_1099,1049.5,10,10,1,3,2.2537387000000004,2.2537387000000004,1.911852,5.081974,2.9521653555555556,2.9521653555555556,2.2537387000000004,2.2537387000000004,1.911852,5.081974,2.9521653555555556,2.9521653555555556,1,0,0,0,0,0,0
973,1000_to_1099,1049.5,10,10,1,3,0.3318923000000001,0.3318923000000001,0.294455,0.981936,0.5486375777777778,0.5486375777777778,0.3318923000000001,0.3318923000000001,0.294455,0.981936,0.5486375777777778,0.5486375777777778,1,0,0,0,0,0,0
145,10000_to_10099,10049.5,10,10,1,1,0.37132490000000007,0.37132490000000007,0.30440599999999995,0.9003139999999998,0.3695108666666666,0.3695108666666666,0.37132490000000007,0.37132490000000007,0.30440599999999995,0.9003139999999998,0.3695108666666666,0.3695108666666666,1,0,0,0,0,0,0
16,10000_to_10099,10049.5,10,10,1,2,1.1983178,1.1983178,1.865919,3.365186,1.4957876444444445,1.4957876444444445,1.1983178,1.1983178,1.865919,3.365186,1.4957876444444445,1.4957876444444445,1,0,0,0,0,0,0
202,10000_to_10099,10049.5,10,10,1,1,2.5255143,2.5255143,2.104385,4.425501000000001,1.9314843777777777,1.9314843777777777,2.5255143,2.5255143,2.104385,4.425501000000001,1.9314843777777777,1.9314843777777777,1,0,0,0,0,0,0
386,10000_to_10099,10049.5,10,10,1,1,1.0139281000000002,1.0139281000000002,1.296739,2.082974,0.8569023777777778,0.8569023777777778,1.0139281000000002,1.0139281000000002,1.296739,2.082974,0.8569023777777778,0.8569023777777778,1,0,0,0,0,0,0
486,10000_to_10099,10049.5,10,10,4,4,9.8884901,3.99497475,12.863683,33.851594,17.75867348888889,5.914810166666666,9.8884901,3.99497475,12.863683,33.851594,17.75867348888889,5.914810166666666,0.4,0.2,0.2,0.2,0,0,0
506,10000_to_10099,10049.5,10,10,1,1,0.5538412,0.5538412,0.534286,1.60304,0.9328511555555556,0.9328511555555556,0.5538412,0.5538412,0.534286,1.60304,0.9328511555555556,0.9328511555555556,1,0,0,0,0,0,0
587,10000_to_10099,10049.5,10,10,2,5,1.4644812999999999,1.8780576666666668,2.280752,4.722578,2.4749801555555555,2.9627758666666666,1.4644812999999999,1.8780576666666668,2.280752,4.722578,2.4749801555555555,2.9627758666666666,0.6,0.4,0,0,0,0,0
615,10000_to_10099,10049.5,10,10,2,6,6.1653714,6.615351333333333,7.19073,19.349572,10.519622488888889,8.2439724,6.1653714,6.615351333333333,7.19073,19.349572,10.519622488888889,8.2439724,0.6,0.4,0,0,0,0,0
76,10000_to_10099,10049.5,10,10,1,3,2.2217250999999996,2.2217250999999996,1.7004329999999999,5.066056,2.9973845555555556,2.9973845555555556,2.2217250999999996,2.2217250999999996,1.7004329999999999,5.066056,2.9973845555555556,2.9973845555555556,1,0,0,0,0,0,0
973,10000_to_10099,10049.5,10,10,1,4,0.6568438,0.6568438,0.698679,1.397368,0.6570509777777778,0.6570509777777778,0.6568438,0.6568438,0.698679,1.397368,0.6570509777777778,0.6570509777777778,1,0,0,0,0,0,0
145,10100_to_10199,10149.5,10,10,1,1,0.30941070000000004,0.30941070000000004,0.195674,0.587679,0.2683342888888889,0.2683342888888889,0.30941070000000004,0.30941070000000004,0.195674,0.587679,0.2683342888888889,0.2683342888888889,1,0,0,0,0,0,0
16,10100_to_10199,10149.5,10,10,2,9,0.5415348,0.27713462499999997,0.9192690000000001,2.066972,0.7263734666666667,0.4907413928571429,0.5415348,0.27713462499999997,0.9192690000000001,2.066972,0.7263734666666667,0.4907413928571429,0.8,0.2,0,0,0,0,0
202,10100_to_10199,10149.5,10,10,1,1,0.9483045000000001,0.9483045000000001,1.4080789999999999,2.897399,1.2005227333333333,1.2005227333333333,0.9483045000000001,0.9483045000000001,1.4080789999999999,2.897399,1.2005227333333333,1.2005227333333333,1,0,0,0,0,0,0
386,10100_to_10199,10149.5,10,10,2,2,0.9161945999999999,0.3786346666666667,0.895626,1.4693550000000002,0.48037795555555557,0.28190727777777774,0.9161945999999999,0.3786346666666667,0.895626,1.4693550000000002,0.48037795555555557,0.28190727777777774,0.9,0.1,0,0,0,0,0
486,10100_to_10199,10149.5,10,10,5,7,5.6871355999999995,2.11227525,5.821428,19.406852999999998,8.3773324,2.491019166666667,5.6871355999999995,2.11227525,5.821428,19.406852999999998,8.3773324,2.491019166666667,0.4,0.2,0.2,0.1,0.1,0,0
