host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8
0,10100_to_10199,10149.5,10,10,1,1,0.9005367999999999,0.9005367999999999,1.020933,2.275611,1.3527842666666665,1.3527842666666665,0.9005367999999999,0.9005367999999999,1.020933,2.275611,1.3527842666666665,1.3527842666666665,1,0,0,0,0,0,0,0
129,10100_to_10199,10149.5,10,10,1,5,1.5107089999999999,1.5107089999999999,1.2533150000000002,3.9992490000000007,2.0425056888888893,2.0425056888888893,1.5107089999999999,1.5107089999999999,1.2533150000000002,3.9992490000000007,2.0425056888888893,2.0425056888888893,1,0,0,0,0,0,0,0
134,10100_to_10199,10149.5,10,10,4,7,5.618632199999999,2.9258672499999996,6.393694,21.246969999999997,9.857355955555555,5.081259833333333,5.618632199999999,2.9258672499999996,6.393694,21.246969999999997,9.857355955555555,5.081259833333333,0.4,0.2,0.2,0.2,0,0,0,0
202,10100_to_10199,10149.5,10,10,2,6,4.1120323,3.7682995555555556,6.279426999999999,12.418781999999998,6.019353088888889,5.0872725,4.1120323,3.7682995555555556,6.279426999999999,12.418781999999998,6.019353088888889,5.0872725,0.9,0.1,0,0,0,0,0,0
296,10100_to_10199,10149.5,10,10,2,5,1.6082537000000001,1.043149875,1.918159,4.938265,2.3240954,1.7477896785714286,1.6082537000000001,1.043149875,1.918159,4.938265,2.3240954,1.7477896785714286,0.8,0.2,0,0,0,0,0,0
393,10100_to_10199,10149.5,10,10,3,4,10.2345922,6.709568333333333,12.704350000000002,25.604628,15.413292222222223,9.925699333333332,10.2345922,6.709568333333333,12.704350000000002,25.604628,15.413292222222223,9.925699333333332,0.6,0.2,0.2,0,0,0,0,0
402,10100_to_10199,10149.5,10,10,1,6,2.1940479999999996,2.1940479999999996,1.833035,6.310128,3.5676263111111113,3.5676263111111113,2.1940479999999996,2.1940479999999996,1.833035,6.310128,3.5676263111111113,3.5676263111111113,1,0,0,0,0,0,0,0
432,10100_to_10199,10149.5,10,10,1,6,0.29223520000000003,0.29223520000000003,0.420974,0.628594,0.3819831111111111,0.3819831111111111,0.29223520000000003,0.29223520000000003,0.420974,0.628594,0.3819831111111111,0.3819831111111111,1,0,0,0,0,0,0,0
44,10100_to_10199,10149.5,10,10,1,1,1.3853057999999998,1.3853057999999998,1.503524,3.157998,1.7382191555555557,1.7382191555555557,1.3853057999999998,1.3853057999999998,1.503524,3.157998,1.7382191555555557,1.7382191555555557,1,0,0,0,0,0,0,0
553,10100_to_10199,10149.5,10,10,1,2,1.288301,1.288301,2.265755,3.677714,1.8210700888888889,1.8210700888888889,1.288301,1.288301,2.265755,3.677714,1.8210700888888889,1.8210700888888889,1,0,0,0,0,0,0,0
744,10100_to_10199,10149.5,10,10,1,5,2.2089366,2.2089366,2.208856,5.264584,2.4463546666666667,2.4463546666666667,2.2089366,2.2089366,2.208856,5.264584,2.4463546666666667,2.4463546666666667,1,0,0,0,0,0,0,0
0,10200_to_10299,10249.5,10,10,2,3,2.4805265999999997,2.1487935,2.2312659999999997,4.851109,3.2221011555555554,2.315449,2.4805265999999997,2.1487935,2.2312659999999997,4.851109,3.2221011555555554,2.315449,0.6,0.4,0,0,0,0,0,0
129,10200_to_10299,10249.5,10,10,1,7,1.9368016999999997,1.9368016999999997,2.619993,4.439255,2.4307397555555554,2.4307397555555554,1.9368016999999997,1.9368016999999997,2.619993,4.439255,2.4307397555555554,2.4307397555555554,1,0,0,0,0,0,0,0
134,10200_to_10299,10249.5,10,10,2,6,7.3782076000000005,5.442464874999999,10.479149000000001,26.304858,12.509515466666667,8.74806675,7.3782076000000005,5.442464874999999,10.479149000000001,26.304858,12.509515466666667,8.74806675,0.8,0.2,0,0,0,0,0,0
202,10200_to_10299,10249.5,10,10,3,6,6.4856034000000005,6.047529375,9.345232000000001,21.328838,11.316561155555556,10.68835682142857,6.4856034000000005,6.047529375,9.345232000000001,21.328838,11.316561155555556,10.68835682142857,0.8,0.1,0.1,0,0,0,0,0
296,10200_to_10299,10249.5,10,10,1,4,2.0207405,2.0207405,2.038082,6.9918309999999995,3.0286693555555555,3.0286693555555555,2.0207405,2.0207405,2.038082,6.9918309999999995,3.0286693555555555,3.0286693555555555,1,0,0,0,0,0,0,0
393,10200_to_10299,10249.5,10,10,4,4,9.193050699999999,7.348091000000001,6.759942,22.294087,14.731079711111112,9.842448200000002,9.193050699999999,7.348091000000001,6.759942,22.294087,14.731079711111112,9.842448200000002,0.5,0.2,0.2,0.1,0,0,0,0
402,10200_to_10299,10249.5,10,10,1,6,4.2545297,4.2545297,5.838517,10.307606,5.706334911111111,5.706334911111111,4.2545297,4.2545297,5.838517,10.307606,5.706334911111111,5.706334911111111,1,0,0,0,0,0,0,0
432,10200_to_10299,10249.5,10,10,1,1,0.3588267,0.3588267,0.507315,0.7874009999999999,0.4301917111111111,0.4301917111111111,0.3588267,0.3588267,0.507315,0.7874009999999999,0.4301917111111111,0.4301917111111111,1,0,0,0,0,0,0,0
44,10200_to_10299,10249.5,10,10,1,1,1.5594810999999997,1.5594810999999997,1.232214,3.355631,1.8481551777777778,1.8481551777777778,1.5594810999999997,1.5594810999999997,1.232214,3.355631,1.8481551777777778,1.8481551777777778,1,0,0,0,0,0,0,0
553,10200_to_10299,10249.5,10,10,1,1,1.0969415999999999,1.0969415999999999,1.130861,3.686183,1.4520013777777778,1.4520013777777778,1.0969415999999999,1.0969415999999999,1.130861,3.686183,1.4520013777777778,1.4520013777777778,1,0,0,0,0,0,0,0
744,10200_to_10299,10249.5,10,10,1,1,3.0164458,3.0164458,3.2945390000000003,7.637903,4.4341248,4.4341248,3.0164458,3.0164458,3.2945390000000003,7.637903,4.4341248,4.4341248,1,0,0,0,0,0,0,0
0,10300_to_10399,10349.5,10,10,2,2,2.1893024,1.038273,2.293552,6.564704000000001,3.1614732,1.4007958,2.1893024,1.038273,2.293552,6.564704000000001,3.1614732,1.4007958,0.5,0.5,0,0,0,0,0,0
129,10300_to_10399,10349.5,10,10,1,8,2.5072893,2.5072893,2.918718,6.5578569999999985,3.3357581555555553,3.3357581555555553,2.5072893,2.5072893,2.918718,6.5578569999999985,3.3357581555555553,3.3357581555555553,1,0,0,0,0,0,0,0
134,10300_to_10399,10349.5,10,10,5,5,8.2898443,4.5795245,11.274531,22.847317999999998,13.234639666666666,6.531632,8.2898443,4.5795245,11.274531,22.847317999999998,13.234639666666666,6.531632,0.4,0.2,0.2,0.1,0.1,0,0,0
202,10300_to_10399,10349.5,10,10,5,5,8.8926585,5.301068,8.782891000000001,25.608327000000003,13.748744777777778,7.046574000000001,8.8926585,5.301068,8.782891000000001,25.608327000000003,13.748744777777778,7.046574000000001,0.5,0.2,0.1,0.1,0.1,0,0,0
296,10300_to_10399,10349.5,10,10,1,5,1.8136461999999998,1.8136461999999998,1.363087,4.451903,2.8908332,2.8908332,1.8136461999999998,1.8136461999999998,1.363087,4.451903,2.8908332,2.8908332,1,0,0,0,0,0,0,0
393,10300_to_10399,10349.5,10,10,2,3,12.482132700000003,8.535988749999998,14.621502999999999,33.260809,16.8252518,12.189216142857143,12.482132700000003,8.535988749999998,14.621502999999999,33.260809,16.8252518,12.189216142857143,0.8,0.2,0,0,0,0,0,0
402,10300_to_10399,10349.5,10,10,1,7,2.9914214,2.9914214,2.138352,5.527972,3.4225911555555557,3.4225911555555557,2.9914214,2.9914214,2.138352,5.527972,3.4225911555555557,3.4225911555555557,1,0,0,0,0,0,0,0
432,10300_to_10399,10349.5,10,10,1,8,0.4147158,0.4147158,0.349093,0.7227219999999999,0.3946832444444444,0.3946832444444444,0.4147158,0.4147158,0.349093,0.7227219999999999,0.3946832444444444,0.3946832444444444,1,0,0,0,0,0,0,0
44,10300_to_10399,10349.5,10,10,1,3,0.9638288999999999,0.9638288999999999,0.95263,3.0192289999999997,1.4545629999999998,1.4545629999999998,0.9638288999999999,0.9638288999999999,0.95263,3.0192289999999997,1.4545629999999998,1.4545629999999998,1,0,0,0,0,0,0,0
553,10300_to_10399,10349.5,10,10,1,1,0.83560160000000006,0.83560160000000006,1.2375559999999999,3.285604,1.3828874222222223,1.3828874222222223,0.83560160000000006,0.83560160000000006,1.2375559999999999,3.285604,1.3828874222222223,1.3828874222222223,1,0,0,0,0,0,0,0
744,10300_to_10399,10349.5,10,10,1,5,3.5180817999999996,3.5180817999999996,3.395555,8.664594,4.131932444444445,4.131932444444445,3.5180817999999996,3.5180817999999996,3.395555,8.664594,4.131932444444445,4.131932444444445,1,0,0,0,0,0,0,0
0,10400_to_10499,10449.5,10,10,1,1,1.7458687999999998,1.7458687999999998,2.906606,6.414958,2.2758913777777776,2.2758913777777776,1.7458687999999998,1.7458687999999998,2.906606,6.414958,2.2758913777777776,2.2758913777777776,1,0,0,0,0,0,0,0
129,10400_to_10499,10449.5,10,10,1,1,2.1799371,2.1799371,2.14364,6.013896000000001,2.956854288888889,2.956854288888889,2.1799371,2.1799371,2.14364,6.013896000000001,2.956854288888889,2.956854288888889,1,0,0,0,0,0,0,0
134,10400_to_10499,10449.5,10,10,1,6,6.210748700000001,6.210748700000001,6.163635,17.944914,10.2565866,10.2565866,6.210748700000001,6.210748700000001,6.163635,17.944914,10.2565866,10.2565866,1,0,0,0,0,0,0,0
202,10400_to_10499,10449.5,10,10,3,6,5.8423294,5.254252500000001,10.14782,19.644478999999997,10.13533431111111,8.127305714285715,5.8423294,5.254252500000001,10.14782,19.644478999999997,10.13533431111111,8.127305714285715,0.8,0.1,0.1,0,0,0,0,0
296,10400_to_10499,10449.5,10,10,1,4,1.5397912999999999,1.5397912999999999,1.6169930000000001,3.204412,2.4107434,2.4107434,1.5397912999999999,1.5397912999999999,1.6169930000000001,3.204412,2.4107434,2.4107434,1,0,0,0,0,0,0,0
393,10400_to_10499,10449.5,10,10,2,4,11.128449400000001,9.798332124999998,9.573391,28.777759000000003,16.541456044444445,13.995983035714286,11.128449400000001,9.798332124999998,9.573391,28.777759000000003,16.541456044444445,13.995983035714286,0.8,0.2,0,0,0,0,0,0
402,10400_to_10499,10449.5,10,10,1,8,2.7227692,2.7227692,3.363644,7.754302,3.933986311111111,3.933986311111111,2.7227692,2.7227692,3.363644,7.754302,3.933986311111111,3.933986311111111,1,0,0,0,0,0,0,0
432,10400_to_10499,10449.5,10,10,1,1,0.6429444,0.6429444,0.687939,1.0101189999999998,0.514755111111111,0.514755111111111,0.6429444,0.6429444,0.687939,1.0101189999999998,0.514755111111111,0.514755111111111,1,0,0,0,0,0,0,0
44,10400_to_10499,10449.5,10,10,1,1,1.6501539,1.6501539,1.802211,4.5374039999999995,2.331591311111111,2.331591311111111,1.6501539,1.6501539,1.802211,4.5374039999999995,2.331591311111111,2.331591311111111,1,0,0,0,0,0,0,0
553,10400_to_10499,10449.5,10,10,1,1,1.006504,1.006504,1.606269,3.057523,1.3815872,1.3815872,1.006504,1.006504,1.606269,3.057523,1.3815872,1.3815872,1,0,0,0,0,0,0,0
744,10400_to_10499,10449.5,10,10,1,1,2.4514507,2.4514507,3.91074,8.48025,3.6573411333333334,3.6573411333333334,2.4514507,2.4514507,3.91074,8.48025,3.6573411333333334,3.6573411333333334,1,0,0,0,0,0,0,0
0,10500_to_10599,10549.5,10,10,1,1,0.9402753,0.9402753,1.412012,2.801742,1.5451023777777777,1.5451023777777777,0.9402753,0.9402753,1.412012,2.801742,1.5451023777777777,1.5451023777777777,1,0,0,0,0,0,0,0
129,10500_to_10599,10549.5,10,10,1,1,1.6663971999999998,1.6663971999999998,1.727171,3.9530559999999992,2.120709333333333,2.120709333333333,1.6663971999999998,1.6663971999999998,1.727171,3.9530559999999992,2.120709333333333,2.120709333333333,1,0,0,0,0,0,0,0
134,10500_to_10599,10549.5,10,10,2,8,9.1068073,7.296901375,12.694789,34.57449,14.773835933333334,10.263695392857143,9.1068073,7.296901375,12.694789,34.57449,14.773835933333334,10.263695392857143,0.8,0.2,0,0,0,0,0,0
202,10500_to_10599,10549.5,10,10,5,5,5.3857651,3.5034901999999994,5.048626,15.454954999999998,8.090613755555555,4.960153,5.3857651,3.5034901999999994,5.048626,15.454954999999998,8.090613755555555,4.960153,0.5,0.2,0.1,0.1,0.1,0,0,0
296,10500_to_10599,10549.5,10,10,1,3,1.6140957999999999,1.6140957999999999,2.083829,5.078421,2.827415111111111,2.827415111111111,1.6140957999999999,1.6140957999999999,2.083829,5.078421,2.827415111111111,2.827415111111111,1,0,0,0,0,0,0,0
393,10500_to_10599,10549.5,10,10,3,5,17.942501999999998,17.09865614285714,14.948746,47.49643499999999,26.30960751111111,22.123155999999998,17.942501999999998,17.09865614285714,14.948746,47.49643499999999,26.30960751111111,22.123155999999998,0.7,0.2,0.1,0,0,0,0,0
402,10500_to_10599,10549.5,10,10,1,8,3.0144275,3.0144275,4.105128,8.875124,5.110069666666666,5.110069666666666,3.0144275,3.0144275,4.105128,8.875124,5.110069666666666,5.110069666666666,1,0,0,0,0,0,0,0
432,10500_to_10599,10549.5,10,10,1,1,0.47035020000000005,0.47035020000000005,0.613264,1.0641249999999998,0.5283058222222222,0.5283058222222222,0.47035020000000005,0.47035020000000005,0.613264,1.0641249999999998,0.5283058222222222,0.5283058222222222,1,0,0,0,0,0,0,0
44,10500_to_10599,10549.5,10,10,1,1,2.3824479,2.3824479,1.967573,4.1431000000000004,2.4633766,2.4633766,2.3824479,2.3824479,1.967573,4.1431000000000004,2.4633766,2.4633766,1,0,0,0,0,0,0,0
553,10500_to_10599,10549.5,10,10,1,1,1.316122,1.316122,1.994327,4.410714,1.8591576888888888,1.8591576888888888,1.316122,1.316122,1.994327,4.410714,1.8591576888888888,1.8591576888888888,1,0,0,0,0,0,0,0
744,10500_to_10599,10549.5,10,10,1,1,2.5836212000000005,2.5836212000000005,2.989795,7.992796,3.6642408,3.6642408,2.5836212000000005,2.5836212000000005,2.989795,7.992796,3.6642408,3.6642408,1,0,0,0,0,0,0,0
0,10600_to_10699,10649.5,10,10,1,1,3.2228269,3.2228269,4.130997,9.401516,5.058835444444445,5.058835444444445,3.2228269,3.2228269,4.130997,9.401516,5.058835444444445,5.058835444444445,1,0,0,0,0,0,0,0
129,10600_to_10699,10649.5,10,10,1,8,4.5337700000000005,4.5337700000000005,5.341341,12.033507,5.292099822222222,5.292099822222222,4.5337700000000005,4.5337700000000005,5.341341,12.033507,5.292099822222222,5.292099822222222,1,0,0,0,0,0,0,0
134,10600_to_10699,10649.5,10,10,2,4,25.502590100000003,11.545257124999997,30.195949,52.995255,27.7830282,18.032388535714286,25.502590100000003,11.545257124999997,30.195949,52.995255,27.7830282,18.032388535714286,0.8,0.2,0,0,0,0,0,0
202,10600_to_10699,10649.5,10,10,6,6,19.679499900000003,7.225624250000001,16.438116,48.89861500000001,29.7044558,9.800083833333332,19.679499900000003,7.225624250000001,16.438116,48.89861500000001,29.7044558,9.800083833333332,0.4,0.2,0.1,0.1,0.1,0.1,0,0
296,10600_to_10699,10649.5,10,10,1,4,4.361080299999999,4.361080299999999,3.5913410000000003,12.724593,6.762725933333334,6.762725933333334,4.361080299999999,4.361080299999999,3.5913410000000003,12.724593,6.762725933333334,6.762725933333334,1,0,0,0,0,0,0,0
393,10600_to_10699,10649.5,10,10,2,5,23.8746038,21.149173375,19.729716,61.03751199999999,37.80822777777778,33.48630732142857,23.8746038,21.149173375,19.729716,61.03751199999999,37.80822777777778,33.48630732142857,0.8,0.2,0,0,0,0,0,0
402,10600_to_10699,10649.5,10,10,1,7,4.930790700000001,4.930790700000001,5.000442,17.644327,8.379257044444444,8.379257044444444,4.930790700000001,4.930790700000001,5.000442,17.644327,8.379257044444444,8.379257044444444,1,0,0,0,0,0,0,0
432,10600_to_10699,10649.5,10,10,1,7,0.5984457,0.5984457,0.57848,1.226656,0.5836997111111112,0.5836997111111112,0.5984457,0.5984457,0.57848,1.226656,0.5836997111111112,0.5836997111111112,1,0,0,0,0,0,0,0
44,10600_to_10699,10649.5,10,10,1,6,4.0955443,4.0955443,3.163964,8.100805,4.411117622222222,4.411117622222222,4.0955443,4.0955443,3.163964,8.100805,4.411117622222222,4.411117622222222,1,0,0,0,0,0,0,0
553,10600_to_10699,10649.5,10,10,1,1,1.9556251,1.9556251,4.338615,6.880787,3.169212911111111,3.169212911111111,1.9556251,1.9556251,4.338615,6.880787,3.169212911111111,3.169212911111111,1,0,0,0,0,0,0,0
744,10600_to_10699,10649.5,10,10,1,1,3.6771651000000007,3.6771651000000007,4.54304,9.648074000000001,5.472008155555556,5.472008155555556,3.6771651000000007,3.6771651000000007,4.54304,9.648074000000001,5.472008155555556,5.472008155555556,1,0,0,0,0,0,0,0
0,10700_to_10799,10749.5,10,10,1,1,2.7000589,2.7000589,4.764865,9.722173999999999,4.114526733333333,4.114526733333333,2.7000589,2.7000589,4.764865,9.722173999999999,4.114526733333333,4.114526733333333,1,0,0,0,0,0,0,0
129,10700_to_10799,10749.5,10,10,1,4,2.9898757,2.9898757,4.136742,8.536146,3.9728324666666666,3.9728324666666666,2.9898757,2.9898757,4.136742,8.536146,3.9728324666666666,3.9728324666666666,1,0,0,0,0,0,0,0
134,10700_to_10799,10749.5,10,10,2,8,10.428407900000002,10.909871375000002,11.184529000000001,28.900647000000003,16.888967222222224,16.28603575,10.428407900000002,10.909871375000002,11.184529000000001,28.900647000000003,16.888967222222224,16.28603575,0.8,0.2,0,0,0,0,0,0
202,10700_to_10799,10749.5,10,10,6,7,12.238319100000002,8.476965000000002,10.600266999999999,29.362463999999996,17.534348955555554,10.7625618,12.238319100000002,8.476965000000002,10.600266999999999,29.362463999999996,17.534348955555554,10.7625618,0.5,0.1,0.1,0.1,0.1,0.1,0,0
296,10700_to_10799,10749.5,10,10,1,4,2.6984247,2.6984247,3.311287,10.12215,4.3247414,4.3247414,2.6984247,2.6984247,3.311287,10.12215,4.3247414,4.3247414,1,0,0,0,0,0,0,0
393,10700_to_10799,10749.5,10,10,4,4,21.9137699,15.206065999999998,25.749455,58.088046000000006,33.2302866,16.3836602,21.9137699,15.206065999999998,25.749455,58.088046000000006,33.2302866,16.3836602,0.5,0.2,0.2,0.1,0,0,0,0
402,10700_to_10799,10749.5,10,10,1,7,5.041420099999999,5.041420099999999,3.836861,14.998403,8.145896733333334,8.145896733333334,5.041420099999999,5.041420099999999,3.836861,14.998403,8.145896733333334,8.145896733333334,1,0,0,0,0,0,0,0
432,10700_to_10799,10749.5,10,10,1,7,0.4340396999999999,0.4340396999999999,0.528169,1.0797059999999998,0.5853689111111111,0.5853689111111111,0.4340396999999999,0.4340396999999999,0.528169,1.0797059999999998,0.5853689111111111,0.5853689111111111,1,0,0,0,0,0,0,0
44,10700_to_10799,10749.5,10,10,2,7,1.8635617,1.7298734444444444,1.8309630000000001,4.947114,2.3766946444444446,2.0897996666666665,1.8635617,1.7298734444444444,1.8309630000000001,4.947114,2.3766946444444446,2.0897996666666665,0.9,0.1,0,0,0,0,0,0
553,10700_to_10799,10749.5,10,10,1,1,1.5609743000000003,1.5609743000000003,2.196256,4.948119,2.2889023333333336,2.2889023333333336,1.5609743000000003,1.5609743000000003,2.196256,4.948119,2.2889023333333336,2.2889023333333336,1,0,0,0,0,0,0,0
744,10700_to_10799,10749.5,10,10,1,6,3.639018300000001,3.639018300000001,4.2065660000000005,12.283951,5.322007311111111,5.322007311111111,3.639018300000001,3.639018300000001,4.2065660000000005,12.283951,5.322007311111111,5.322007311111111,1,0,0,0,0,0,0,0
0,10800_to_10899,10849.5,10,10,1,5,2.7640773,2.7640773,2.5359070000000004,6.157909,3.7081754888888887,3.7081754888888887,2.7640773,2.7640773,2.5359070000000004,6.157909,3.7081754888888887,3.7081754888888887,1,0,0,0,0,0,0,0
129,10800_to_10899,10849.5,10,10,1,1,2.3224367,2.3224367,1.897178,5.523906,2.8263495333333335,2.8263495333333335,2.3224367,2.3224367,1.897178,5.523906,2.8263495333333335,2.8263495333333335,1,0,0,0,0,0,0,0
134,10800_to_10899,10849.5,10,10,1,4,9.6548278,9.6548278,6.316663,27.767249,15.451746400000001,15.451746400000001,9.6548278,9.6548278,6.316663,27.767249,15.451746400000001,15.451746400000001,1,0,0,0,0,0,0,0
202,10800_to_10899,10849.5,10,10,5,6,11.676539900000002,9.090696833333334,12.330531,29.488897,20.185374111111113,14.399753,11.676539900000002,9.090696833333334,12.330531,29.488897,20.185374111111113,14.399753,0.6,0.1,0.1,0.1,0.1,0,0,0
296,10800_to_10899,10849.5,10,10,1,4,1.9161774,1.9161774,1.892798,5.848267000000001,3.2490719555555554,3.2490719555555554,1.9161774,1.9161774,1.892798,5.848267000000001,3.2490719555555554,3.2490719555555554,1,0,0,0,0,0,0,0
393,10800_to_10899,10849.5,10,10,4,4,19.362695099999996,12.788574800000001,15.264968000000001,47.49576999999999,28.627959266666664,17.5170722,19.362695099999996,12.788574800000001,15.264968000000001,47.49576999999999,28.627959266666664,17.5170722,0.5,0.2,0.2,0.1,0,0,0,0
402,10800_to_10899,10849.5,10,10,1,8,3.9623229,3.9623229,5.206441,10.884101999999999,6.604084733333333,6.604084733333333,3.9623229,3.9623229,5.206441,10.884101999999999,6.604084733333333,6.604084733333333,1,0,0,0,0,0,0,0
432,10800_to_10899,10849.5,10,10,1,1,0.5396295999999999,0.5396295999999999,0.600413,1.09038,0.5860198666666666,0.5860198666666666,0.5396295999999999,0.5396295999999999,0.600413,1.09038,0.5860198666666666,0.5860198666666666,1,0,0,0,0,0,0,0
