host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
143,214,trans,50,50,50/50,50
143,59,complex,3,50,3/50,50
173,59,complex,4,50,4/50,50
173,59,none,29,50,29/50,50
173,59,trans,2,50,2/50,50
173,628,none,40,50,40/50,45
173,628,trans,5,50,5/50,45
173,821,none,35,50,35/50,35
59,143,trans,47,50,47/50,50
59,173,trans,15,50,15/50,50
59,628,complex,1,50,1/50,48
59,628,none,33,50,33/50,48
59,628,trans,14,50,14/50,48
59,821,none,47,50,47/50,47
628,821,none,31,50,31/50,31
