host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,20,complex,4,100,4/100,51
12,266,complex,3,100,3/100,100
12,266,none,51,100,51/100,100
12,889,complex,8,100,8/100,100
12,889,trans,92,100,92/100,100
122,20,complex,14,100,14/100,100
122,20,none,6,100,6/100,100
122,422,none,44,100,44/100,53
122,422,trans,9,100,9/100,53
122,787,complex,15,100,15/100,100
122,787,none,5,100,5/100,100
122,787,trans,80,100,80/100,100
191,197,none,81,100,81/100,81
191,20,none,92,100,92/100,93
191,282,none,81,100,81/100,81
191,309,none,94,100,94/100,100
191,518,none,94,100,94/100,94
191,568,none,81,100,81/100,81
191,845,none,83,100,83/100,87
197,20,complex,4,100,4/100,100
197,20,none,91,100,91/100,100
197,282,none,74,100,74/100,74
197,309,none,86,100,86/100,87
197,518,complex,1,100,1/100,94
197,518,none,87,100,87/100,94
197,568,none,75,100,75/100,75
197,845,none,78,100,78/100,81
20,12,trans,47,100,47/100,51
20,122,trans,80,100,80/100,100
20,191,trans,1,100,1/100,93
20,197,trans,5,100,5/100,100
20,266,complex,4,100,4/100,100
20,266,trans,96,100,96/100,100
20,282,complex,3,100,3/100,92
20,282,none,88,100,88/100,92
20,282,trans,1,100,1/100,92
20,309,complex,1,100,1/100,99
20,309,none,97,100,97/100,99
20,309,trans,1,100,1/100,99
20,34,complex,1,100,1/100,98
20,34,none,1,100,1/100,98
20,34,trans,96,100,96/100,98
20,422,none,6,100,6/100,86
20,422,trans,80,100,80/100,86
20,48,trans,76,100,76/100,76
20,509,trans,100,100,100/100,100
20,518,complex,7,100,7/100,100
20,518,none,92,100,92/100,100
20,518,trans,1,100,1/100,100
20,535,complex,10,100,10/100,86
20,535,trans,76,100,76/100,86
20,568,none,91,100,91/100,91
20,650,trans,100,100,100/100,100
20,764,trans,100,100,100/100,100
20,813,trans,96,100,96/100,96
20,845,complex,4,100,4/100,94
20,845,none,90,100,90/100,94
266,12,trans,46,100,46/100,100
282,309,none,86,100,86/100,86
282,518,none,85,100,85/100,85
282,568,none,88,100,88/100,96
282,568,trans,5,100,5/100,96
282,845,complex,3,100,3/100,96
282,845,none,86,100,86/100,96
282,845,trans,2,100,2/100,96
309,191,trans,6,100,6/100,100
309,197,trans,1,100,1/100,87
309,518,none,99,100,99/100,100
309,518,trans,1,100,1/100,100
309,568,none,86,100,86/100,86
309,845,none,89,100,89/100,93
34,793,complex,1,100,1/100,100
34,793,trans,98,100,98/100,100
34,813,none,94,100,94/100,99
34,813,trans,4,100,4/100,99
48,535,complex,12,100,12/100,100
48,535,none,56,100,56/100,100
48,535,trans,11,100,11/100,100
518,197,trans,6,100,6/100,94
518,568,none,85,100,85/100,85
518,845,none,88,100,88/100,92
535,48,trans,21,100,21/100,100
568,282,trans,3,100,3/100,96
568,845,complex,3,100,3/100,95
568,845,none,86,100,86/100,95
568,845,trans,2,100,2/100,95
793,34,trans,1,100,1/100,100
813,34,trans,1,100,1/100,99
845,191,trans,4,100,4/100,87
845,197,trans,3,100,3/100,81
845,282,trans,5,100,5/100,96
845,309,trans,4,100,4/100,93
845,518,trans,4,100,4/100,92
845,568,trans,4,100,4/100,95
