host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,13,none,1,50,1/50,50
0,13,trans,1,50,1/50,50
122,3,complex,4,50,4/50,50
122,3,none,1,50,1/50,50
13,0,trans,48,50,48/50,50
13,3,complex,2,50,2/50,47
13,4,complex,3,50,3/50,50
13,4,trans,46,50,46/50,50
13,980,none,45,50,45/50,46
219,3,none,49,50,49/50,49
219,38,none,47,50,47/50,48
219,505,none,49,50,49/50,49
219,526,none,35,50,35/50,35
219,656,none,48,50,48/50,48
254,3,complex,1,50,1/50,49
254,389,trans,50,50,50/50,50
254,600,complex,1,50,1/50,50
254,600,none,9,50,9/50,50
254,600,trans,39,50,39/50,50
254,706,none,21,50,21/50,47
254,706,trans,26,50,26/50,47
3,107,trans,50,50,50/50,50
3,122,trans,45,50,45/50,50
3,13,trans,45,50,45/50,47
3,254,trans,48,50,48/50,49
3,38,none,47,50,47/50,47
3,505,none,50,50,50/50,50
3,51,trans,50,50,50/50,50
3,526,none,36,50,36/50,36
3,656,none,49,50,49/50,49
3,756,complex,6,50,6/50,50
3,756,none,1,50,1/50,50
3,756,trans,43,50,43/50,50
3,980,trans,50,50,50/50,50
38,160,trans,50,50,50/50,50
38,219,trans,1,50,1/50,48
38,505,none,47,50,47/50,47
38,526,complex,5,50,5/50,50
38,526,none,30,50,30/50,50
38,526,trans,13,50,13/50,50
38,656,none,46,50,46/50,46
389,760,trans,50,50,50/50,50
4,13,trans,1,50,1/50,50
505,526,none,36,50,36/50,36
505,656,none,49,50,49/50,50
505,656,trans,1,50,1/50,50
526,38,trans,2,50,2/50,50
526,656,none,35,50,35/50,35
526,739,complex,7,50,7/50,50
526,739,none,8,50,8/50,50
526,739,trans,35,50,35/50,50
600,254,trans,1,50,1/50,50
980,13,trans,1,50,1/50,46
